Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2016-05-17,72.1311264038086,73.19256635367799,71.87750337901045,72.86380240164027,7169900,72.84421920776367,73.32174644470214,71.86532287597656,8395900.0
2016-05-18,72.7323226928711,73.15501832920535,71.76481393278038,72.05600394152091,6288500,72.89083328247071,73.15376892089844,71.99560516357423,8284260.0
2016-05-19,72.21569061279297,72.56324530618058,71.59573651540795,72.20630247232371,5552200,72.8585922241211,72.97683753967286,72.11442886352539,8085025.0
2016-05-20,72.957763671875,73.30531837226728,72.49749395142437,72.64778303367537,6302100,72.8667999267578,72.91577377319337,72.25672134399414,7489330.0
2016-05-23,72.5256576538086,73.25833379819997,72.4599048502483,73.04229194358103,5934300,72.78491592407227,72.87858161926269,72.36392944335938,7226815.0
2016-05-24,74.56401824951172,74.67674043766661,72.94837655174315,72.94837655174315,7582300,72.81497573852539,72.92502250671387,72.51453002929688,7302340.0
2016-05-25,74.26342010498047,74.83641192119269,74.16009324195738,74.67672755707281,5846700,72.98030014038086,72.94565086364746,72.65124221801757,7278705.0
2016-05-26,74.20706939697266,74.58280282722318,74.08495907791186,74.58280282722318,4284000,73.08456726074219,73.01409645080567,72.77820098876953,7076775.0
2016-05-27,74.82701873779297,74.82701873779297,74.05676138662956,74.05676138662956,4374600,73.35039596557617,73.13416900634766,72.90311828613281,6890870.0
2016-05-31,74.15069580078125,75.02427279078589,73.98161615218301,75.01487748627555,8639600,73.45747833251953,73.16322784423828,73.00250701904297,6941010.0
2016-06-01,74.41371154785156,74.50764309914935,73.80314571463903,73.91586787610716,4507000,73.68573684692383,73.26497802734374,73.10734344482422,6783045.0
2016-06-02,75.09940338134766,75.09940338134766,74.14129028229583,74.46065892647425,5627500,73.92244491577148,73.4066390991211,73.24108474731446,6621720.0
2016-06-03,75.09003448486328,75.33425509892312,74.35735830964695,74.72369639725513,7628000,74.20987930297852,73.5342357635498,73.35682235717773,6703005.0
2016-06-06,75.65364837646484,75.99180779142952,75.3060936537178,75.41881584754604,7620100,74.4794677734375,73.67313385009766,73.47951904296875,6775380.0
2016-06-07,75.70996856689453,76.085701861241,75.65361108102334,75.80390009885203,5515700,74.79789886474609,73.79140739440918,73.60446670532227,6589050.0
2016-06-08,76.6962890625,76.7526465641651,75.58787947513562,75.70998978424953,8860900,75.01112594604493,73.91305084228516,73.72476181030274,6691965.0
2016-06-09,76.32994842529297,76.5929596463245,76.06693720426142,76.30176967539934,6670900,75.21777877807617,74.09903945922852,73.81147583007812,6603885.0
2016-06-10,75.31548309326172,75.85090093081848,74.99610715222603,75.85090093081848,7859900,75.32862014770508,74.20659370422364,73.88352645874023,6621240.0
2016-06-13,73.64346313476562,75.31546915430387,73.62467252414262,74.20705962264665,10424600,75.21026458740235,74.28033027648925,73.90132080078125,6764335.0
2016-06-14,73.80316162109375,73.9722413164779,73.23016971820962,73.38046596589312,7891700,75.17551116943359,74.31649475097656,73.9178076171875,6729025.0
2016-06-15,73.42740631103516,74.05675553620044,73.3146913253443,73.80313965187861,7424000,75.07688064575196,74.3813087463379,73.9429067993164,6741730.0
2016-06-16,73.59649658203125,73.75618094582697,72.45990825760306,73.16440568595661,9650800,74.92658996582031,74.4245174407959,73.94813400268555,6909845.0
2016-06-17,72.3189926147461,73.57769815705953,72.16870358721856,73.5683028533025,14602200,74.6494857788086,74.42968254089355,73.93962600708008,7362345.0
2016-06-20,72.64773559570312,73.6246390752486,72.62895216013192,73.54949816644887,9957500,74.34889450073243,74.41418113708497,73.92925369262696,7545115.0
2016-06-21,72.63838195800781,73.27712656849978,72.4693022915094,73.08925629099137,9201000,74.04173583984375,74.41981735229493,73.92263305664062,7708450.0
2016-06-22,71.88690948486328,73.04228830880602,71.88690948486328,72.87320865570507,9626700,73.56079788208008,74.2859619140625,73.88785507202148,7810670.0
2016-06-23,73.48377227783203,73.49316041579505,72.20628319614546,73.04228613197479,13566200,73.27618026733398,74.24697952270508,73.86269805908204,8196645.0
2016-06-24,70.4967269897461,71.4266617836789,69.93312319558567,70.26189446435257,18375000,72.79430465698242,74.06146240234375,73.76617279052735,8901195.0
2016-06-27,68.89044952392578,70.05522372765826,68.80591327518876,69.67949034472902,16318400,72.31900329589844,73.76463394165039,73.64221069335937,9498385.0
2016-06-28,70.60005187988281,70.9194206654667,69.97069528305148,70.48732969093099,14815200,71.99869232177734,73.58710174560547,73.52674850463868,9807165.0
2016-06-29,72.08419036865234,72.10298098403418,71.11668150556741,71.37030464758229,12178100,71.86437072753907,73.4706256866455,73.45409622192383,10190720.0
2016-06-30,69.67012023925781,72.45993212095429,69.32257264671676,72.31903115557674,24877300,71.47173309326172,73.19916152954102,73.32566116333008,11153210.0
2016-07-01,69.9613037109375,71.33272469325105,69.60435371335657,69.98008715824837,13821400,71.23596420288087,72.94272499084472,73.20980087280273,11462880.0
2016-07-05,70.1397476196289,70.42154939880938,69.35071410435069,69.7452308619898,11081000,70.98516540527343,72.66702995300292,73.12901504516601,11635925.0
2016-07-06,69.5667724609375,70.21491240721312,69.35073058985805,69.62313713008231,11263800,70.67800445556641,72.35987014770508,73.05496047973632,11923330.0
2016-07-07,69.98947143554688,70.72214759603801,69.76402710422786,69.81099646488222,8806700,70.48826065063477,72.02452926635742,72.9820458984375,11920620.0
2016-07-08,71.7835693359375,71.90568677565204,70.25246460338512,70.73152472619016,10975000,70.31824035644532,71.79721031188964,72.94070022583008,12135825.0
2016-07-11,71.87750244140625,72.5068587602593,71.75539216553273,72.14990890283173,8185900,70.45631790161133,71.62531127929688,72.92148712158203,12152125.0
