Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2017-09-13,156.24000549316406,156.6999969482422,155.38999938964844,155.8800048828125,1363900,155.21599884033202,152.94799880981446,149.23279998779296,129.98100017547608,1477820.0
2017-09-14,154.9499969482422,156.1999969482422,154.67999267578125,155.3699951171875,1676400,155.34399871826173,153.10549850463866,149.50759979248048,130.2332501602173,1488890.0
2017-09-15,154.49000549316406,155.19000244140625,153.55999755859375,154.89999389648438,3012800,155.2769989013672,153.41849899291992,149.78239990234374,130.4809502029419,1533255.0
2017-09-18,155.77000427246094,156.3000030517578,154.3699951171875,155.00999450683594,2581000,155.3479995727539,153.80849914550782,150.0533999633789,130.74575023651124,1577340.0
2017-09-19,156.60000610351562,157.0500030517578,155.80999755859375,156.3000030517578,4014800,155.5800003051758,154.1754997253418,150.3186001586914,131.03120025634766,1715840.0
2017-09-20,149.9600067138672,152.39999389648438,149.0,151.99000549316406,9372300,155.20000152587892,154.06100006103514,150.45920043945313,131.28235027313232,2085390.0
2017-09-21,149.3000030517578,151.25,148.3000030517578,150.3800048828125,4991800,154.58300170898437,153.97099990844725,150.5270004272461,131.5191003036499,2267230.0
2017-09-22,148.5,149.5,147.85000610351562,148.69000244140625,2929200,153.8990020751953,153.8555000305176,150.59600036621094,131.7538502883911,2341220.0
2017-09-25,144.57000732421875,148.7100067138672,143.9499969482422,148.38999938964844,4869500,152.66900329589845,153.5115005493164,150.56420043945312,131.95990032196045,2525580.0
2017-09-26,145.39999389648438,146.35000610351562,143.9600067138672,145.5,3280000,151.5780029296875,153.19200057983397,150.54420043945314,132.16940029144288,2641950.0
2017-09-27,146.42999267578125,147.08999633789062,145.75,146.30999755859375,2947600,150.5970016479492,152.90650024414063,150.5150003051758,132.3800002670288,2729880.0
2017-09-28,146.8300018310547,147.32000732421875,145.38999938964844,146.13999938964844,1667000,149.78500213623047,152.5645004272461,150.47320037841797,132.58835025787354,2739935.0
2017-09-29,149.17999267578125,149.27999877929688,146.60000610351562,146.69000244140625,2181300,149.25400085449218,152.2654998779297,150.45800018310547,132.80350021362304,2754250.0
