timestamp,open,high,low,close,volume
1744848000,0.08,0.09,0.07135,0.07463,114299.94871
1744934400,0.0742,0.085,0.0685,0.06923,177940.08014
1745020800,0.07485,0.07796,0.06482,0.077,217012.24996
1745107200,0.07699,0.085,0.06855,0.07365,234065.72903
1745193600,0.07365,0.09187,0.07002,0.08537,484542.02925
1745280000,0.08592,0.09702,0.07618,0.08056,217437.58598
1745366400,0.08873,0.09695,0.07823,0.07911,1010368.67599
1745452800,0.07839,0.07985,0.0725,0.07713,1347821.22601
1745539200,0.07725,0.07995,0.07521,0.07761,386124.80723
1745625600,0.07813,0.08379,0.07799,0.08133,1339807.04152
1745712000,0.08138,0.08138,0.07617,0.07776,62179.75416
1745798400,0.07908,0.08791,0.07813,0.0858,1335828.82534
1745884800,0.08732,0.09544,0.08651,0.08843,1331388.71346
1745971200,0.08957,0.11133,0.08726,0.10498,1043137.34911
1746057600,0.10496,0.11331,0.09768,0.10009,752942.07095
1746144000,0.09902,0.10238,0.09672,0.10208,396100.44502
1746230400,0.1013,0.10536,0.08892,0.08892,639605.84176
1746316800,0.08791,0.08953,0.08382,0.08807,357648.69853
1746403200,0.08732,0.0902,0.08286,0.08286,139973.29567
1746489600,0.08416,0.0852,0.075,0.07955,380729.5547
1746576000,0.07823,0.08023,0.07629,0.07853,599540.01444
1746662400,0.07774,0.09,0.07774,0.08711,1136083.53082
1746748800,0.0875,0.09997,0.08492,0.09652,3686027.52683
1746835200,0.09606,0.10016,0.08986,0.09575,1734992.19072
1746921600,0.09591,0.10005,0.09168,0.09961,500970.34075
1747008000,0.09951,0.11618,0.089,0.11168,2056007.7964
1747094400,0.11349,0.11349,0.09846,0.10532,1017164.47162
1747180800,0.10502,0.1085,0.09459,0.09573,351285.75199
1747267200,0.09476,0.09607,0.08482,0.08703,4099261.54923
1747353600,0.08752,0.09078,0.08488,0.08612,413500.48046
1747440000,0.0843,0.08489,0.07298,0.07606,2036122.38294
1747526400,0.07606,0.0852,0.0752,0.0852,1725978.25986
1747612800,0.08539,0.089,0.07593,0.08302,295608.11691
1747699200,0.08377,0.08483,0.07983,0.08215,322827.88128
1747785600,0.08184,0.08709,0.07955,0.0856,316811.26444
1747872000,0.08523,0.09582,0.07568,0.09066,3036152.68147
1747958400,0.09045,0.09326,0.07935,0.08001,469857.99485
1748044800,0.07991,0.08338,0.07977,0.08338,174650.16802
1748131200,0.08342,0.08423,0.07666,0.08282,177700.15655
1748217600,0.08223,0.08597,0.08157,0.08157,258475.43284
1748304000,0.08234,0.08379,0.08046,0.08087,129117.9103
1748390400,0.0813,0.08174,0.07705,0.079,201553.80212
1748476800,0.07881,0.08119,0.07672,0.07672,178633.64227
1748563200,0.07657,0.07657,0.06188,0.06208,520837.13421
1748649600,0.06179,0.0651,0.05943,0.065,1608975.80018
1748736000,0.06486,0.07017,0.0642,0.06959,283558.55632
1748822400,0.06846,0.07287,0.06645,0.06973,3554685.23568
1748908800,0.06921,0.07118,0.06843,0.06913,184517.40537
1748995200,0.06878,0.07008,0.06506,0.0654,166532.43834
1749081600,0.06514,0.06634,0.05874,0.06054,334417.82766
1749168000,0.06028,0.06273,0.05963,0.05999,196615.33721
1749254400,0.0596,0.06458,0.05959,0.06408,227805.05168
1749340800,0.06367,0.06591,0.06169,0.06427,210070.37148
1749427200,0.06358,0.06775,0.06318,0.06775,73602.83623
1749513600,0.06816,0.07152,0.06682,0.0713,120428.64714
1749600000,0.07125,0.07125,0.06611,0.06682,216984.98322
1749686400,0.0667,0.0667,0.05957,0.06042,264995.33033
1749772800,0.06035,0.064,0.05363,0.05702,606727.51696
1749859200,0.05731,0.05837,0.0556,0.05596,304093.6439
1749945600,0.05597,0.0569,0.05492,0.05606,63114.01039
