timestamp,open,high,low,close,volume
1728086400,0.09576,0.09722,0.09208,0.09247,196364.29207
1728172800,0.09214,0.09316,0.08816,0.09085,397573.57334
1728259200,0.09067,0.0946,0.08589,0.08653,809863.97147
1728345600,0.08616,0.09251,0.08513,0.08819,295548.36895
1728432000,0.08795,0.08993,0.0769,0.08153,1155889.11733
1728518400,0.08192,0.08551,0.0785,0.07899,656679.25889
1728604800,0.07946,0.09442,0.07946,0.08673,394198.40046
1728691200,0.0864,0.09381,0.08559,0.0929,124479.44286
1728777600,0.093,0.09739,0.09059,0.09144,502110.28362
1728864000,0.09145,0.0959,0.08906,0.09283,430107.74183
1728950400,0.09283,0.09283,0.08673,0.08992,173284.52379
1729036800,0.08999,0.09381,0.0868,0.08749,315493.31961
1729123200,0.08709,0.08766,0.08109,0.08279,175009.72503
1729209600,0.08318,0.08537,0.08201,0.08244,150636.49317
1729296000,0.0827,0.08857,0.08128,0.08246,255723.06214
1729382400,0.08217,0.08773,0.08206,0.08493,169117.07762
1729468800,0.08493,0.10278,0.08001,0.09584,798950.91481
1729555200,0.09516,0.09645,0.08236,0.08547,489868.97168
1729641600,0.08596,0.09426,0.07596,0.07596,799183.87921
1729728000,0.07624,0.08212,0.07328,0.0781,635954.0661
1729814400,0.07736,0.07823,0.07348,0.07478,472054.78763
1729900800,0.07513,0.07786,0.06234,0.07488,577191.27771
1729987200,0.07438,0.07799,0.07178,0.07575,172038.50319
1730073600,0.07558,0.07761,0.07146,0.07435,194260.18212
1730160000,0.07399,0.07882,0.07392,0.074,306591.36079
1730246400,0.07494,0.07653,0.07293,0.07322,87244.87131
1730332800,0.07326,0.08013,0.0662,0.06906,360579.30974
1730419200,0.06916,0.06916,0.06214,0.06272,485337.09565
1730505600,0.06277,0.06556,0.062,0.06409,144588.16743
1730592000,0.06438,0.06499,0.06075,0.06136,102314.63648
1730678400,0.06158,0.06242,0.05897,0.06214,190805.57633
1730764800,0.06191,0.06645,0.06128,0.06387,407093.36412
1730851200,0.06445,0.07183,0.06287,0.06772,502383.76233
1730937600,0.06772,0.07077,0.06199,0.0662,404076.39574
1731024000,0.06538,0.06554,0.06043,0.06088,383020.92367
1731110400,0.06073,0.07036,0.05972,0.06178,627023.72297
1731196800,0.06178,0.06732,0.05972,0.0614,1044255.59568
1731283200,0.06133,0.07573,0.05971,0.06915,1538420.60515
1731369600,0.06915,0.07486,0.06355,0.06839,893415.5631
1731456000,0.06913,0.09168,0.06487,0.07038,1940350.89202
1731542400,0.06933,0.07164,0.06403,0.06403,580017.89346
1731628800,0.06529,0.068,0.0634,0.06442,366723.34111
1731715200,0.06424,0.06757,0.06359,0.06673,366455.21881
1731801600,0.06661,0.07528,0.06547,0.06652,834359.07253
1731888000,0.06751,0.08696,0.06608,0.07106,589937.78523
1731974400,0.07107,0.08003,0.06899,0.07041,920411.75143
1732060800,0.07041,0.07566,0.06498,0.06756,739070.27758
1732147200,0.06743,0.06822,0.06315,0.06459,645609.01964
1732233600,0.06446,0.06711,0.06146,0.06291,1080957.34201
1732320000,0.06291,0.06823,0.06241,0.06608,646251.21802
1732406400,0.06629,0.06978,0.0632,0.066,1095509.73759
1732492800,0.06624,0.07685,0.0632,0.06897,977154.71128
1732579200,0.06846,0.07897,0.06351,0.065,1725937.79678
1732665600,0.065,0.07428,0.06465,0.067,550878.35649
1732752000,0.06745,0.07869,0.0655,0.07293,1484361.21097
1732838400,0.0734,0.09799,0.07297,0.08478,2441296.04587
1732924800,0.08519,0.09574,0.081,0.08978,1151797.93752
1733011200,0.09001,0.10161,0.08704,0.09654,1046635.80974
1733097600,0.09677,0.15128,0.0906,0.13683,3748913.74012
1733184000,0.13701,0.1451,0.10335,0.11859,2416483.12079
1733270400,0.11829,0.13979,0.11798,0.12091,1277234.23876
1733356800,0.12125,0.17748,0.11509,0.14146,2718268.32345
1733443200,0.14188,0.17748,0.13761,0.15933,1411513.08534
1733529600,0.15895,0.17694,0.14308,0.14409,689705.19492
1733616000,0.14408,0.14578,0.12968,0.14012,630731.5559
1733702400,0.14016,0.14626,0.116,0.1322,1421144.47838
1733788800,0.13161,0.15379,0.11263,0.12137,1132332.88882
1733875200,0.12084,0.13515,0.11621,0.12967,673113.73855
1733961600,0.13045,0.14,0.11659,0.1243,790244.32629
1734048000,0.12512,0.12788,0.11567,0.11865,574846.35588
1734134400,0.11872,0.12953,0.10661,0.1117,620847.18199
1734220800,0.11274,0.12096,0.10929,0.11418,683306.34103
1734307200,0.11312,0.13186,0.10653,0.11775,918980.65671
1734393600,0.11806,0.14465,0.10671,0.11601,1872959.90522
1734480000,0.11601,0.12716,0.10665,0.11045,1104665.14617
1734566400,0.11106,0.13215,0.09228,0.09817,1142766.62779
1734652800,0.09823,0.13996,0.09669,0.12155,1683349.87165
1734739200,0.12253,0.13857,0.11649,0.13434,567057.66258
1734825600,0.13443,0.14428,0.12,0.12815,884755.64595
1734912000,0.12766,0.13247,0.12134,0.12521,424928.51125
1734998400,0.1252,0.12731,0.12,0.12424,255211.87246
1735084800,0.124,0.124,0.11812,0.1227,145563.47063
1735171200,0.12244,0.12259,0.11487,0.11718,117202.86684
1735257600,0.11753,0.12005,0.1097,0.11147,282460.91077
1735344000,0.11142,0.11304,0.1099,0.11079,82501.65819
1735430400,0.11071,0.11071,0.10438,0.10624,174570.91807
1735516800,0.10635,0.14009,0.1037,0.13207,1026653.52937
1735603200,0.13118,0.13923,0.1162,0.11637,766879.41474
1735689600,0.11637,0.12198,0.11535,0.11978,481086.35067
1735776000,0.12017,0.13226,0.118,0.12004,383866.67645
1735862400,0.11905,0.13138,0.118,0.12903,238464.99592
1735948800,0.12927,0.13266,0.12609,0.12999,205579.21362
1736035200,0.13067,0.13265,0.12471,0.1299,194664.99361
1736121600,0.13045,0.13323,0.12519,0.13041,508363.09981
1736208000,0.12978,0.13497,0.11499,0.12618,277472.20969
1736294400,0.12554,0.12716,0.11138,0.11163,443674.72059
1736380800,0.11219,0.11219,0.10304,0.10537,388947.81144
1736467200,0.10517,0.10577,0.09895,0.1021,391184.30214
1736553600,0.10194,0.10194,0.09515,0.09723,282228.76264
1736640000,0.09683,0.10623,0.09184,0.09907,840349.79965
1736726400,0.09967,0.10052,0.08359,0.0922,707212.58079
1736812800,0.09292,0.09385,0.08783,0.08995,233124.91009
1736899200,0.08949,0.09457,0.08673,0.09457,612665.93288
1736985600,0.09437,0.10137,0.09151,0.10137,397642.45986
1737072000,0.10137,0.1213,0.1009,0.11522,599457.51669
1737158400,0.11455,0.11497,0.09791,0.10523,839550.46889
1737244800,0.10473,0.10606,0.08621,0.09154,1299697.74583
1737331200,0.09097,0.094,0.08479,0.08589,469297.50813
1737417600,0.08479,0.11274,0.08402,0.09344,1242655.78574
1737504000,0.09341,0.09595,0.08668,0.08668,113646.95992
1737590400,0.08707,0.08726,0.08053,0.08482,350725.59053
1737676800,0.08518,0.09974,0.07643,0.07697,723806.03206
1737763200,0.07719,0.08411,0.07412,0.07906,364157.56044
1737849600,0.08009,0.08444,0.07717,0.07919,263387.92778
1737936000,0.08025,0.08992,0.07012,0.07497,688221.34212
1738022400,0.07507,0.08043,0.0723,0.07427,449801.52954
1738108800,0.07416,0.0777,0.0725,0.07507,608059.08328
1738195200,0.07436,0.07881,0.07387,0.07652,368696.88635
1738281600,0.07652,0.07914,0.07448,0.07652,180101.03914
1738368000,0.07645,0.07818,0.07455,0.07575,92547.66716
1738454400,0.07509,0.07509,0.06242,0.06242,826144.34063
1738540800,0.0619,0.06695,0.0539,0.06232,1189965.45334
1738627200,0.06231,0.0626,0.057,0.05907,712863.34327
1738713600,0.0595,0.06252,0.05812,0.05861,71203.12038
1738800000,0.05869,0.06298,0.05517,0.05545,589591.61932
1738886400,0.05545,0.0604,0.05438,0.05495,437549.38211
1738972800,0.05604,0.05788,0.05375,0.05505,382343.57973
1739059200,0.05568,0.05842,0.05522,0.05652,133638.02692
1739145600,0.05668,0.07415,0.05558,0.06097,558557.84742
1739232000,0.06139,0.0655,0.05993,0.06127,476672.51051
1739318400,0.06011,0.06317,0.05991,0.06039,390828.45584
1739404800,0.06131,0.06266,0.06006,0.06266,178161.98971
1739491200,0.06204,0.07758,0.06164,0.06247,1231854.81242
1739577600,0.06236,0.06741,0.06213,0.06492,99361.08533
1739664000,0.0646,0.07475,0.06323,0.06707,463297.37062
1739750400,0.06699,0.06707,0.06,0.06046,203747.88355
1739836800,0.06,0.06,0.05501,0.05622,464345.55027
1739923200,0.05647,0.05857,0.05619,0.05717,74638.96414
1740009600,0.05723,0.05889,0.05584,0.05849,251442.90147
1740096000,0.0585,0.06024,0.05753,0.05753,494741.54594
1740182400,0.05835,0.05862,0.05693,0.05843,24499.6111
1740268800,0.05761,0.06317,0.05675,0.05705,348194.13001
1740355200,0.0573,0.06393,0.05334,0.05379,173774.77213
1740441600,0.05389,0.05471,0.04784,0.05275,417265.95643
1740528000,0.05408,0.05711,0.04659,0.04786,630160.80313
1740614400,0.04785,0.05381,0.04785,0.04854,561656.67362
1740700800,0.04836,0.0485,0.0425,0.04801,688612.98117
1740787200,0.04701,0.06298,0.0466,0.0513,1140106.68872
1740873600,0.05158,0.05394,0.04948,0.05204,310484.25376
1740960000,0.05212,0.05638,0.04694,0.0471,415360.3487
1741046400,0.04702,0.06393,0.04331,0.04852,2163413.35243
1741132800,0.04851,0.05132,0.04729,0.04905,338830.81555
1741219200,0.04928,0.0504,0.04625,0.04722,177227.63653
1741305600,0.04693,0.04898,0.04353,0.04608,178162.76514
1741392000,0.04576,0.04648,0.04435,0.045,21337.87717
1741478400,0.04453,0.04478,0.04094,0.0416,480055.29706
1741564800,0.04169,0.04754,0.03701,0.03758,644311.41477
1741651200,0.03745,0.04388,0.03483,0.03862,397576.66049
1741737600,0.0392,0.03938,0.03684,0.03748,469843.9441
1741824000,0.03787,0.03886,0.03702,0.03835,598976.57193
1741910400,0.03913,0.04309,0.03633,0.0374,632100.96102
1741996800,0.03742,0.03815,0.03595,0.03698,285971.77437
1742083200,0.03736,0.03736,0.03392,0.03404,303959.80773
1742169600,0.03464,0.04629,0.03437,0.03933,2666467.02697
1742256000,0.03923,0.04054,0.03548,0.03636,1214047.66045
1742342400,0.03632,0.03933,0.03559,0.03786,626527.13528
1742428800,0.03855,0.04244,0.03723,0.03723,966538.8432
1742515200,0.03745,0.04272,0.03669,0.03719,231052.56008
1742601600,0.03742,0.03803,0.0367,0.03747,132844.80813
1742688000,0.03739,0.04217,0.03676,0.03837,160596.10646
1742774400,0.03781,0.04133,0.03751,0.03934,940113.60816
1742860800,0.03856,0.04193,0.03736,0.03824,394868.95173
1742947200,0.03833,0.04044,0.03713,0.0381,373822.16978
1743033600,0.03834,0.03863,0.03722,0.03764,216113.15255
1743120000,0.03735,0.03921,0.03392,0.03524,747782.36011
1743206400,0.0355,0.03854,0.03041,0.03171,1061390.12675
1743292800,0.03137,0.0322,0.03036,0.03047,135403.83531
1743379200,0.03043,0.04702,0.02955,0.03755,2271544.17903
1743465600,0.03744,0.03897,0.03279,0.03322,1120868.34852
1743552000,0.03321,0.0342,0.02774,0.02868,507703.68637
1743638400,0.02871,0.03391,0.02867,0.03042,905032.93327
1743724800,0.03047,0.03149,0.02929,0.02971,207534.22968
1743811200,0.02972,0.0306,0.02932,0.02948,50068.51234
1743897600,0.02979,0.03226,0.02489,0.02593,250313.97118
1743984000,0.02609,0.02875,0.02319,0.02684,277430.74032
1744070400,0.02636,0.02848,0.02595,0.02619,641082.54421
1744156800,0.02625,0.02907,0.02567,0.02842,416002.12463
1744243200,0.02818,0.02822,0.02601,0.02681,282599.89754
1744329600,0.02646,0.03058,0.02581,0.02651,573499.23613
1744416000,0.0267,0.02841,0.0265,0.02798,139193.8791
1744502400,0.02837,0.045,0.028,0.03638,3277673.06477
1744588800,0.03683,0.0421,0.03059,0.03299,3193937.38932
1744675200,0.0329,0.0329,0.02847,0.02935,825913.1098
1744761600,0.0296,0.03137,0.02885,0.02929,379522.67933
1744848000,0.02938,0.02997,0.02916,0.02921,249979.05081
1744934400,0.02961,0.02976,0.02885,0.02895,621250.79384
1745020800,0.02886,0.031,0.0286,0.02986,1011536.82318
1745107200,0.02987,0.03209,0.0297,0.03077,386953.82513
1745193600,0.03074,0.03257,0.02872,0.02908,375855.06274
1745280000,0.02934,0.03015,0.02917,0.02996,809298.21688
1745366400,0.0301,0.03186,0.02953,0.03092,1449311.41091
1745452800,0.03092,0.03145,0.03014,0.03093,796418.89234
1745539200,0.03093,0.035,0.03093,0.03321,1010059.86506
1745625600,0.03335,0.03425,0.03219,0.03297,311277.21629
1745712000,0.03371,0.03425,0.03249,0.0329,712252.75302
1745798400,0.03243,0.03276,0.03096,0.03163,315789.45793
1745884800,0.03189,0.03679,0.0315,0.03505,1187470.64762
1745971200,0.03473,0.03489,0.03306,0.03374,549319.88153
1746057600,0.03358,0.03499,0.03298,0.0337,206905.0652
1746144000,0.03373,0.03395,0.03278,0.03291,244682.03206
1746230400,0.03364,0.03551,0.03095,0.03211,693888.34124
1746316800,0.03194,0.03485,0.0304,0.0305,283969.23057
1746403200,0.03057,0.03212,0.02965,0.03022,386973.24543
1746489600,0.02991,0.03015,0.02747,0.02839,411144.01447
1746576000,0.02828,0.02953,0.02761,0.02797,301808.58287
1746662400,0.02807,0.03095,0.02799,0.03023,766277.76596
1746748800,0.03058,0.03329,0.03021,0.03229,433482.82526
1746835200,0.03221,0.03481,0.03204,0.03481,685195.7659
1746921600,0.03481,0.03553,0.03253,0.03368,681410.2066
1747008000,0.03365,0.04215,0.0315,0.03376,1514910.67851
1747094400,0.03338,0.03536,0.031,0.03301,1862628.249
1747180800,0.03289,0.03331,0.03024,0.03052,777063.5043
1747267200,0.03045,0.03209,0.02936,0.03023,602311.79087
1747353600,0.03015,0.03078,0.02927,0.02947,339111.87957
1747440000,0.02929,0.03017,0.02869,0.0291,311428.48752
1747526400,0.02918,0.03079,0.02884,0.02946,225203.10616
1747612800,0.0295,0.03345,0.02801,0.02893,694737.44731
1747699200,0.02917,0.03119,0.02912,0.02969,843065.79045
1747785600,0.02973,0.03062,0.02914,0.02959,509036.24982
1747872000,0.02975,0.03158,0.02962,0.03136,393106.45091
1747958400,0.03144,0.06678,0.03144,0.0416,16529731.58524
1748044800,0.04135,0.04274,0.0356,0.03646,3383749.95704
1748131200,0.03678,0.0405,0.03503,0.03711,2351059.45201
1748217600,0.03685,0.03788,0.0353,0.03538,926427.49178
1748304000,0.03555,0.039,0.03435,0.03584,1883834.84066
1748390400,0.03635,0.03867,0.03548,0.03577,613678.66063
1748476800,0.03635,0.03819,0.03399,0.03445,1831474.4799
1748563200,0.03444,0.03444,0.0316,0.03176,644019.1367
1748649600,0.03167,0.03231,0.03012,0.03166,609616.59808
1748736000,0.03168,0.03284,0.03084,0.0316,375078.0688
1748822400,0.03173,0.0328,0.03099,0.03265,420214.58515
1748908800,0.03295,0.03472,0.03173,0.03361,261788.3562
1748995200,0.03305,0.0337,0.03124,0.03135,260616.50653
1749081600,0.0316,0.03864,0.0316,0.03555,1648300.14365
1749168000,0.03546,0.0366,0.03186,0.03241,844589.15143
1749254400,0.03229,0.03394,0.03133,0.03217,492080.88836
1749340800,0.03228,0.03365,0.03194,0.03235,325498.97991
1749427200,0.0322,0.03309,0.03174,0.03273,364019.85804
1749513600,0.0329,0.03333,0.03239,0.03327,303404.22724
1749600000,0.03345,0.03509,0.0315,0.03155,1501943.8449
1749686400,0.03153,0.03237,0.03,0.03,758071.348
1749772800,0.03015,0.03157,0.02819,0.0289,613566.77835
1749859200,0.02863,0.02909,0.02846,0.02888,56426.60273
1749945600,0.02893,0.02893,0.02807,0.02828,137196.68002
