timestamp,open,high,low,close,volume
1738540800,0.4266,0.5411,0.4149,0.5325,1443155.96949317
1738627200,0.5344,0.5596,0.4667,0.4799,954600.94152247
1738713600,0.4786,0.508,0.4528,0.4626,341520.42905601
1738800000,0.4601,0.4871,0.4506,0.4527,150552.12575948
1738886400,0.4561,0.4917,0.4512,0.4819,255789.01624114
1738972800,0.4815,0.4859,0.4569,0.4703,93481.16129458
1739059200,0.4728,0.4816,0.4536,0.4775,83695.35119593
1739145600,0.4812,0.4812,0.4567,0.4606,85867.0724459
1739232000,0.4631,0.4808,0.4615,0.4736,136544.79421805
1739318400,0.4693,0.5055,0.4644,0.4994,289105.37423378
1739404800,0.5018,0.5204,0.4741,0.4782,110790.37554987
1739491200,0.4798,0.4922,0.4712,0.4824,247972.22220856
1739577600,0.4833,0.4871,0.4719,0.4761,39437.38400325
1739664000,0.4771,0.4876,0.4569,0.4612,84907.83007389
1739750400,0.4623,0.4716,0.454,0.4591,48014.4099023
1739836800,0.4612,0.4621,0.4525,0.4568,42545.70004034
1739923200,0.4559,0.4621,0.4512,0.4545,53235.25669965
1740009600,0.454,0.4599,0.4523,0.4599,103702.50257748
1740096000,0.459,0.462,0.4209,0.4236,237359.06999812
1740182400,0.4231,0.4386,0.4164,0.4383,74033.08585103
1740268800,0.4371,0.4467,0.4298,0.4369,43101.06077518
1740355200,0.4359,0.4372,0.3843,0.3972,342597.29809127
1740441600,0.3996,0.4132,0.377,0.4087,519755.80218861
1740528000,0.4046,0.4196,0.3946,0.414,138263.43722271
1740614400,0.417,0.4374,0.4101,0.4339,161108.03550822
1740700800,0.4336,0.4447,0.4135,0.4363,581413.8776385
1740787200,0.4399,0.4399,0.4171,0.422,64894.83736616
1740873600,0.4201,0.4589,0.4196,0.4553,104569.77738333
1740960000,0.4555,0.4555,0.4022,0.4055,232016.39826205
1741046400,0.4055,0.4212,0.3869,0.417,428782.39921591
1741132800,0.4179,0.4561,0.4154,0.4499,87214.59170403
1741219200,0.4515,0.4649,0.4341,0.4385,212945.35496728
1741305600,0.4374,0.4409,0.4201,0.4231,69564.51786735
1741392000,0.4208,0.4215,0.4098,0.4183,35637.65033678
1741478400,0.418,0.4273,0.4119,0.4176,112723.05274853
1741564800,0.4166,0.4203,0.3854,0.4007,286278.12564179
1741651200,0.4036,0.4442,0.3993,0.4334,162060.56448427
1741737600,0.44,0.4515,0.4194,0.4356,61531.84912943
1741824000,0.4364,0.4455,0.4227,0.4335,122042.07772919
1741910400,0.4326,0.4799,0.4284,0.4692,248302.14454994
1741996800,0.4705,0.4791,0.4608,0.4654,55416.81818346
1742083200,0.4708,0.5065,0.4672,0.4773,140960.15904605
1742169600,0.4803,0.5162,0.4793,0.5048,261314.200385
1742256000,0.5045,0.5079,0.48,0.4903,57875.47498559
1742342400,0.4924,0.5284,0.4921,0.5054,223063.78505968
1742428800,0.5054,0.5533,0.502,0.5434,342583.13854957
1742515200,0.5417,0.5762,0.5375,0.5407,271032.35294798
1742601600,0.5375,0.5607,0.5223,0.5266,82489.35956448
1742688000,0.5349,0.5396,0.5031,0.5161,165654.31577004
1742774400,0.5152,0.53,0.4817,0.4943,1243046.10680151
1742860800,0.4958,0.498,0.475,0.4834,143919.37845492
1742947200,0.4865,0.4957,0.4647,0.4704,101990.87765805
1743033600,0.4717,0.4816,0.465,0.4716,74368.9476352
1743120000,0.4697,0.4697,0.4315,0.4385,55704.20638828
1743206400,0.4377,0.4392,0.4168,0.4237,60506.6493306
1743292800,0.421,0.432,0.4183,0.4197,351768.84857582
1743379200,0.417,0.436,0.4047,0.4322,421925.08935652
1743465600,0.4334,0.4424,0.3597,0.3871,1340058.88027815
1743552000,0.3846,0.409,0.3518,0.3921,1516308.39079301
1743638400,0.3952,0.4156,0.3946,0.408,192433.37945294
1743724800,0.4075,0.4078,0.392,0.3979,125641.57132483
1743811200,0.3979,0.4102,0.3955,0.3979,63421.56192455
1743897600,0.3997,0.4064,0.3946,0.4036,110393.54472668
1743984000,0.4045,0.4353,0.3929,0.4222,301820.7779208
1744070400,0.4255,0.4272,0.4008,0.4062,93463.28800212
1744156800,0.4084,0.4363,0.401,0.4343,281923.41355075
1744243200,0.4366,0.4389,0.4058,0.4105,62699.02101932
1744329600,0.4117,0.4273,0.405,0.4233,214673.00265999
1744416000,0.4254,0.4339,0.4177,0.4297,93281.52220115
1744502400,0.4304,0.4408,0.4181,0.4201,43194.27569
1744588800,0.4237,0.425,0.4189,0.4193,33336.18763136
1744675200,0.421,0.4275,0.4187,0.4245,97912.60612662
1744761600,0.4247,0.4285,0.4191,0.4237,42010.44050213
1744848000,0.4243,0.4377,0.4235,0.4335,75875.51004359
1744934400,0.4327,0.4327,0.4203,0.4204,112600.99044906
1745020800,0.4204,0.4213,0.4178,0.4182,18200.66180842
1745107200,0.4188,0.4249,0.4096,0.4138,152201.35758453
1745193600,0.4184,0.4265,0.4106,0.4116,224677.08492947
1745280000,0.4111,0.4389,0.4095,0.4384,238397.74465965
1745366400,0.4395,0.4573,0.4393,0.4427,389632.93810943
1745452800,0.4419,0.4548,0.4306,0.4519,167431.44593334
1745539200,0.4522,0.4696,0.4472,0.4648,142657.43825774
1745625600,0.4692,0.4793,0.4527,0.4632,65233.06606278
1745712000,0.4648,0.4657,0.4487,0.4555,110918.80456996
1745798400,0.4546,0.462,0.4446,0.461,104501.20199271
1745884800,0.4617,0.464,0.4346,0.4377,130163.68015763
1745971200,0.4376,0.4405,0.4209,0.4337,184426.07402231
1746057600,0.4349,0.4477,0.4311,0.4336,88214.2429222
1746144000,0.4332,0.439,0.428,0.4322,21162.52941686
1746230400,0.4328,0.4352,0.4185,0.4218,36305.05503897
1746316800,0.4216,0.4441,0.413,0.4417,83545.30688999
1746403200,0.4444,0.4644,0.4255,0.4305,122772.33263725
1746489600,0.4293,0.4465,0.4116,0.4402,231969.48635473
1746576000,0.4417,0.4446,0.4261,0.436,58856.94071878
1746662400,0.4354,0.4716,0.4329,0.4703,49554.95930274
1746748800,0.4707,0.4931,0.4671,0.4919,198071.20257762
1746835200,0.492,0.5079,0.4682,0.503,230946.16300814
1746921600,0.5026,0.5026,0.4719,0.4858,825358.24655014
1747008000,0.4895,0.4944,0.45,0.4747,290743.719517
1747094400,0.4719,0.4803,0.4467,0.4749,98957.05919438
1747180800,0.4736,0.474,0.443,0.4484,495021.32970756
1747267200,0.4516,0.4562,0.42,0.4279,70165.11218431
1747353600,0.4296,0.4394,0.4215,0.4256,25209.41008772
1747440000,0.4221,0.4221,0.4023,0.4076,197135.97540802
1747526400,0.4082,0.4211,0.4025,0.4202,154414.57917324
1747612800,0.4195,0.433,0.4025,0.4322,295892.41464018
1747699200,0.4322,0.4353,0.4203,0.4284,124109.1131088
1747785600,0.4294,0.4372,0.4203,0.4334,56394.16015693
1747872000,0.4315,0.4456,0.4303,0.4452,201987.55619415
1747958400,0.4435,0.45,0.409,0.41,195614.29918262
1748044800,0.409,0.4203,0.408,0.4124,174142.04002698
1748131200,0.4128,0.4224,0.4052,0.422,218939.68587059
1748217600,0.4223,0.4245,0.4145,0.4215,27214.28352844
1748304000,0.4196,0.4353,0.4126,0.4312,55251.06625046
1748390400,0.4316,0.4394,0.4197,0.4263,166577.75741431
1748476800,0.4275,0.4337,0.4117,0.4155,55660.92421694
1748563200,0.4135,0.4147,0.3846,0.3852,344375.96456186
1748649600,0.3843,0.4269,0.3718,0.4207,289002.87557412
1748736000,0.4196,0.4237,0.4118,0.4138,73849.88549272
1748822400,0.4127,0.4306,0.4127,0.4293,119528.00097451
1748908800,0.4302,0.4401,0.4242,0.4316,48467.61381114
1748995200,0.4335,0.4521,0.4204,0.438,232012.47968512
1749081600,0.4377,0.4454,0.4113,0.4197,169219.82034424
1749168000,0.4181,0.4318,0.4145,0.4307,106657.36815706
1749254400,0.4311,0.4454,0.4296,0.4435,67878.12681418
1749340800,0.4446,0.4515,0.4408,0.449,32681.89995299
1749427200,0.449,0.4578,0.4413,0.4552,147864.73053225
1749513600,0.4538,0.477,0.4464,0.4546,226536.65208983
1749600000,0.4515,0.4515,0.4194,0.4232,153170.64289998
1749686400,0.4226,0.426,0.4105,0.4188,58910.78260042
1749772800,0.4178,0.4341,0.4008,0.4254,350539.52934775
1749859200,0.4251,0.4251,0.4135,0.4197,101800.43560136
1749945600,0.4222,0.428,0.4206,0.4263,32023.58919243
