timestamp,open,high,low,close,volume
1745712000,0.077,0.0777,0.0687,0.0745,882768.23429
1745798400,0.0746,0.0819,0.0706,0.0761,485674.04205
1745884800,0.0762,0.0806,0.0701,0.0706,562144.11753
1745971200,0.0705,0.0745,0.0674,0.0719,5762285.22203
1746057600,0.0727,0.0819,0.0705,0.071,1041771.12511
1746144000,0.0712,0.0718,0.0674,0.0709,233459.09199
1746230400,0.071,0.077,0.0651,0.0675,222534.19041
1746316800,0.0664,0.0665,0.0565,0.0573,467123.24475
1746403200,0.0588,0.0644,0.0578,0.0622,476828.06194
1746489600,0.0623,0.0641,0.0557,0.0588,377809.04783
1746576000,0.0593,0.0609,0.0568,0.0588,81646.12392
1746662400,0.059,0.0735,0.0581,0.071,196110.43984
1746748800,0.0704,0.0909,0.0702,0.0909,2402857.53093
1746835200,0.091,0.0939,0.0827,0.0939,1239699.60035
1746921600,0.094,0.094,0.0831,0.0862,503373.15781
1747008000,0.0857,0.0963,0.0823,0.088,732079.88414
1747094400,0.0859,0.0977,0.0785,0.0948,288891.10971
1747180800,0.0944,0.1056,0.0856,0.0863,325825.98358
1747267200,0.0862,0.0866,0.0765,0.0782,89767.29469
1747353600,0.0788,0.0838,0.076,0.0763,154541.60877
1747440000,0.074,0.0746,0.0704,0.0719,56412.61724
1747526400,0.0716,0.0796,0.0713,0.0781,17947.30073
1747612800,0.0784,0.0788,0.0696,0.0739,38039.39547
1747699200,0.075,0.0833,0.0727,0.0764,47748.39441
1747785600,0.0746,0.0797,0.0706,0.0784,796088.13735
1747872000,0.0793,0.1024,0.0793,0.1005,1059908.28363
1747958400,0.1005,0.1021,0.0861,0.0866,774877.4292
1748044800,0.0868,0.0916,0.0843,0.088,213537.92081
1748131200,0.0867,0.0894,0.079,0.0884,119709.46157
1748217600,0.0874,0.0916,0.0797,0.0816,549488.0664
1748304000,0.0813,0.0852,0.0788,0.0832,133752.72726
1748390400,0.0845,0.0872,0.0766,0.0823,161722.18851
1748476800,0.0805,0.0856,0.0778,0.0778,16280.49497
1748563200,0.0775,0.0775,0.0604,0.0621,153310.90984
1748649600,0.0609,0.0682,0.06,0.0673,113798.76921
1748736000,0.0661,0.0687,0.0651,0.068,179114.04621
1748822400,0.0687,0.0697,0.0621,0.0694,21596.17923
1748908800,0.0702,0.0732,0.0689,0.0698,226651.41661
1748995200,0.0692,0.0711,0.063,0.064,52384.03581
1749081600,0.0644,0.065,0.0586,0.0586,67838.9488
1749168000,0.0598,0.0627,0.0568,0.0595,100826.11485
1749254400,0.0603,0.0628,0.0595,0.0618,47564.75363
1749340800,0.0616,0.0624,0.0597,0.0609,34231.62599
1749427200,0.0607,0.073,0.0587,0.0662,57797.76146
1749513600,0.0688,0.0715,0.0648,0.0692,67504.58015
1749600000,0.0676,0.0686,0.0618,0.0618,77993.45735
1749686400,0.062,0.0624,0.057,0.0573,131760.43418
1749772800,0.0543,0.0619,0.0527,0.0556,64282.88154
1749859200,0.0551,0.0564,0.0542,0.0554,27466.34173
1749945600,0.0558,0.0558,0.0535,0.0546,92568.14231
