timestamp,open,high,low,close,volume
1726704000,1.369e-05,1.457e-05,1.369e-05,1.412e-05,4370529715.55893
1726790400,1.413e-05,1.45e-05,1.391e-05,1.433e-05,3876390845.21149
1726876800,1.438e-05,1.501e-05,1.413e-05,1.501e-05,2347312704.96938
1726963200,1.487e-05,1.505e-05,1.418e-05,1.456e-05,2858448401.73968
1727049600,1.449e-05,1.483e-05,1.423e-05,1.45e-05,2538550931.16014
1727136000,1.449e-05,1.49e-05,1.429e-05,1.485e-05,2498795905.01553
1727222400,1.48e-05,1.574e-05,1.472e-05,1.524e-05,4772770105.50135
1727308800,1.527e-05,1.931e-05,1.493e-05,1.865e-05,16600521956.04749
1727395200,1.874e-05,2.163e-05,1.862e-05,2.027e-05,28276046382.75621
1727481600,2.03e-05,2.144e-05,1.906e-05,1.96e-05,11272650819.24949
1727568000,1.972e-05,2.035e-05,1.907e-05,1.927e-05,5051528075.56124
1727654400,1.923e-05,1.923e-05,1.745e-05,1.745e-05,6833798916.77998
1727740800,1.771e-05,1.862e-05,1.563e-05,1.641e-05,13125197481.491
1727827200,1.65e-05,1.707e-05,1.603e-05,1.631e-05,5831893858.97983
1727913600,1.638e-05,1.673e-05,1.551e-05,1.605e-05,10625335002.8048
1728000000,1.616e-05,1.77e-05,1.613e-05,1.73e-05,10600329228.19421
1728086400,1.744e-05,1.79e-05,1.691e-05,1.747e-05,5009007795.07946
1728172800,1.744e-05,1.881e-05,1.715e-05,1.814e-05,12348105559.44287
1728259200,1.815e-05,1.876e-05,1.743e-05,1.744e-05,5309481791.0855
1728345600,1.742e-05,1.764e-05,1.701e-05,1.712e-05,7413419342.43271
1728432000,1.731e-05,1.799e-05,1.673e-05,1.698e-05,2866177918.57865
1728518400,1.683e-05,1.721e-05,1.614e-05,1.674e-05,12913715876.75493
1728604800,1.678e-05,1.807e-05,1.663e-05,1.763e-05,8258969974.01771
1728691200,1.777e-05,1.81e-05,1.765e-05,1.783e-05,5803842120.84531
1728777600,1.784e-05,1.794e-05,1.711e-05,1.763e-05,2375961142.07476
1728864000,1.75e-05,1.897e-05,1.739e-05,1.866e-05,5068375124.55184
1728950400,1.863e-05,1.896e-05,1.751e-05,1.821e-05,8976239755.17087
1729036800,1.824e-05,1.911e-05,1.79e-05,1.856e-05,12389264501.42075
1729123200,1.861e-05,1.864e-05,1.76e-05,1.822e-05,5773572683.98359
1729209600,1.825e-05,1.928e-05,1.825e-05,1.878e-05,11051055230.96634
1729296000,1.864e-05,1.951e-05,1.864e-05,1.907e-05,8477425644.11175
1729382400,1.893e-05,1.916e-05,1.842e-05,1.897e-05,3288962475.20622
1729468800,1.907e-05,1.93e-05,1.806e-05,1.834e-05,11766393211.20519
1729555200,1.841e-05,1.861e-05,1.796e-05,1.821e-05,2475544962.38043
1729641600,1.811e-05,1.811e-05,1.707e-05,1.766e-05,6698148658.63513
1729728000,1.769e-05,1.816e-05,1.743e-05,1.802e-05,3783659517.9954
1729814400,1.802e-05,1.802e-05,1.586e-05,1.658e-05,5793033283.84821
1729900800,1.653e-05,1.713e-05,1.641e-05,1.706e-05,4439990835.61931
1729987200,1.695e-05,1.736e-05,1.683e-05,1.723e-05,2819299716.72563
1730073600,1.722e-05,1.838e-05,1.687e-05,1.823e-05,14148809986.92917
1730160000,1.816e-05,1.979e-05,1.811e-05,1.903e-05,18888596774.4887
1730246400,1.911e-05,1.931e-05,1.822e-05,1.842e-05,5519661952.35846
1730332800,1.847e-05,1.915e-05,1.772e-05,1.802e-05,4630242398.85957
1730419200,1.787e-05,1.816e-05,1.719e-05,1.758e-05,5059558692.7474
1730505600,1.76e-05,1.791e-05,1.727e-05,1.746e-05,1628408476.05856
1730592000,1.742e-05,1.742e-05,1.621e-05,1.691e-05,5464879160.48304
1730678400,1.678e-05,1.724e-05,1.643e-05,1.677e-05,2681668400.19524
1730764800,1.69e-05,1.851e-05,1.69e-05,1.796e-05,6960204060.58244
1730851200,1.786e-05,1.981e-05,1.786e-05,1.902e-05,26445789191.63994
1730937600,1.9e-05,1.949e-05,1.829e-05,1.921e-05,14331040425.82279
1731024000,1.922e-05,1.945e-05,1.843e-05,1.903e-05,7574800047.36383
1731110400,1.895e-05,2.049e-05,1.852e-05,2.049e-05,27661571263.15847
1731196800,2.049e-05,2.806e-05,2.016e-05,2.6e-05,71052031487.96684
1731283200,2.599e-05,2.891e-05,2.442e-05,2.787e-05,50342655276.1341
1731369600,2.791e-05,3.039e-05,2.441e-05,2.646e-05,95285585664.0022
1731456000,2.647e-05,2.788e-05,2.336e-05,2.576e-05,37533520604.08844
1731542400,2.571e-05,2.677e-05,2.289e-05,2.337e-05,26278538196.29265
