timestamp,open,high,low,close,volume
1735084800,0.0941,0.0952,0.0912,0.0919,2208968.01232989
1735171200,0.092,0.0931,0.0839,0.0847,794209.20109115
1735257600,0.0848,0.0899,0.0845,0.0852,504605.2170735
1735344000,0.0856,0.089,0.085,0.0887,96878.42138727
1735430400,0.0893,0.0895,0.083,0.0838,113157.54777007
1735516800,0.0833,0.0868,0.0814,0.0838,453676.06818502
1735603200,0.0825,0.085,0.0807,0.0815,354399.34429947
1735689600,0.0825,0.0863,0.0808,0.0859,218657.42520538
1735776000,0.0866,0.0896,0.0864,0.0876,522385.550221
1735862400,0.088,0.0936,0.0869,0.0933,1318504.67804568
1735948800,0.0935,0.094,0.0913,0.0921,695081.64324905
1736035200,0.0922,0.0932,0.0904,0.0927,314252.01349533
1736121600,0.0922,0.0972,0.0912,0.0951,791942.39932582
1736208000,0.0949,0.0952,0.0848,0.0852,1507050.00145425
1736294400,0.085,0.0854,0.079,0.0826,773820.39926677
1736380800,0.0827,0.0844,0.0799,0.0824,1312680.90053968
1736467200,0.0828,0.0846,0.081,0.0839,419855.37591978
1736553600,0.0834,0.0849,0.0816,0.0836,144320.05782479
1736640000,0.0836,0.0839,0.0803,0.0806,146004.76188008
1736726400,0.0812,0.0832,0.0732,0.0788,1631131.08292014
1736812800,0.0784,0.0814,0.0782,0.0812,395015.18484671
1736899200,0.0811,0.0872,0.0799,0.0872,582169.33536942
1736985600,0.0864,0.0872,0.0838,0.0847,332039.57796368
1737072000,0.0852,0.0908,0.0852,0.0901,1120069.67091913
1737158400,0.09,0.0904,0.0819,0.0834,3700140.83535344
1737244800,0.0831,0.0852,0.075,0.0758,1630812.89766938
1737331200,0.0753,0.0824,0.0732,0.0763,1140922.14602079
1737417600,0.076,0.0794,0.0727,0.0779,785837.19112081
1737504000,0.0781,0.0788,0.0758,0.0761,864043.24059643
1737590400,0.0759,0.0765,0.073,0.0756,2147028.99935198
1737676800,0.0741,0.0765,0.0722,0.0728,479371.32905547
1737763200,0.0726,0.0741,0.072,0.074,712535.14559754
1737849600,0.0738,0.0787,0.072,0.072,3924677.94276722
1737936000,0.0718,0.0718,0.0649,0.0697,4282535.10163817
1738022400,0.0694,0.0705,0.063,0.0639,465864.09635041
1738108800,0.064,0.0677,0.0636,0.0657,1109035.3068605
1738195200,0.0652,0.074,0.0649,0.0722,1632169.59811528
1738281600,0.0722,0.075,0.0712,0.0718,3954513.54505985
1738368000,0.0718,0.0734,0.0659,0.0663,1012473.82893579
1738454400,0.0661,0.0677,0.0547,0.0579,1934458.61019584
1738540800,0.057,0.0631,0.0438,0.0626,5951949.7182228
1738627200,0.063,0.0635,0.0561,0.0581,4517650.57633255
1738713600,0.0582,0.0591,0.0559,0.0563,332701.37816141
1738800000,0.0567,0.0578,0.0534,0.0542,1449771.01908235
1738886400,0.0543,0.0582,0.0537,0.0552,1249909.06576236
1738972800,0.0554,0.0588,0.0545,0.0581,290381.91336591
1739059200,0.0581,0.0606,0.0559,0.0575,410653.51355021
1739145600,0.058,0.0602,0.0559,0.0594,223804.84769542
1739232000,0.0598,0.0622,0.0572,0.0582,601715.93289155
1739318400,0.058,0.065,0.0579,0.064,829446.9852243
1739404800,0.064,0.0646,0.0601,0.0608,392058.32261317
1739491200,0.0606,0.0665,0.0602,0.0615,2062768.43696666
1739577600,0.0617,0.0617,0.0586,0.0589,904378.37975901
1739664000,0.0592,0.0609,0.0583,0.0596,1013449.99801914
1739750400,0.0599,0.0618,0.0588,0.0602,508422.79439156
1739836800,0.0595,0.0599,0.0542,0.0554,1302986.18673522
1739923200,0.0556,0.0556,0.0534,0.0542,657302.85407999
1740009600,0.0543,0.0548,0.0523,0.0543,624822.25347656
1740096000,0.0543,0.0557,0.05,0.0511,1536977.82267046
1740182400,0.051,0.053,0.0509,0.0527,490965.79935166
1740268800,0.0527,0.0534,0.0511,0.0522,132376.16693759
1740355200,0.0521,0.0523,0.047,0.0476,1466625.7940026
1740441600,0.0473,0.0504,0.0449,0.0497,739324.16830147
1740528000,0.0496,0.0508,0.0489,0.0503,537989.39263284
1740614400,0.0503,0.052,0.0498,0.0507,615810.3996198
1740700800,0.0505,0.0515,0.0465,0.0511,2281056.90715033
1740787200,0.0511,0.0515,0.0489,0.0503,334939.49867652
1740873600,0.0502,0.0542,0.0495,0.0536,881781.78249899
1740960000,0.0532,0.0535,0.046,0.0467,876924.72016331
1741046400,0.0463,0.0484,0.0437,0.0477,1375236.17625544
1741132800,0.0479,0.0493,0.0469,0.0489,904732.99080726
1741219200,0.0488,0.0508,0.0477,0.0478,2173503.72215777
1741305600,0.0477,0.0514,0.0457,0.0486,2101173.4276129
1741392000,0.0495,0.0506,0.0466,0.0475,872738.66524698
1741478400,0.0477,0.0477,0.0428,0.0432,513596.4733602
1741564800,0.0433,0.0461,0.0409,0.0409,1093557.7044858
1741651200,0.0412,0.0443,0.039,0.0433,958462.44464431
1741737600,0.0432,0.0448,0.0418,0.0439,4937178.34625811
1741824000,0.0434,0.0438,0.0419,0.0425,371438.5743626
1741910400,0.0427,0.0442,0.0426,0.0438,212308.51674904
1741996800,0.0446,0.0471,0.044,0.0466,1438760.31427932
1742083200,0.0465,0.0468,0.0435,0.044,284755.60401096
1742169600,0.0448,0.0459,0.0446,0.0455,556491.27337771
1742256000,0.0455,0.0457,0.0438,0.0457,168976.57992664
1742342400,0.0458,0.0467,0.0451,0.0467,202452.35161327
1742428800,0.0465,0.0465,0.0447,0.0451,250554.11954934
1742515200,0.0457,0.046,0.0443,0.0449,124213.40745201
1742601600,0.0452,0.0469,0.0452,0.0457,126227.32700603
1742688000,0.0454,0.0459,0.0447,0.0449,96266.81618538
1742774400,0.0455,0.0484,0.0449,0.0478,609843.51212922
1742860800,0.0479,0.0487,0.0478,0.0483,178047.17015219
1742947200,0.0483,0.0501,0.0473,0.0475,424163.31040183
1743033600,0.0486,0.0486,0.0467,0.0474,113133.38150105
1743120000,0.0474,0.0475,0.0431,0.0435,867826.04610255
1743206400,0.0433,0.0436,0.0414,0.0414,458282.01505567
1743292800,0.0414,0.0427,0.0414,0.0421,117608.25384024
1743379200,0.042,0.0427,0.041,0.042,346247.29029159
1743465600,0.0426,0.0448,0.0426,0.0436,402441.3347565
1743552000,0.0434,0.0436,0.0397,0.0402,1036380.68740486
1743638400,0.0404,0.0412,0.0392,0.041,1122576.73453948
1743724800,0.0413,0.0424,0.0405,0.0421,193054.13198284
1743811200,0.0421,0.0421,0.041,0.0414,16200.24097372
1743897600,0.0413,0.0414,0.037,0.0378,288684.78592388
1743984000,0.0377,0.0407,0.0356,0.0388,1466610.04742588
1744070400,0.0385,0.0392,0.0355,0.0359,1039535.79078429
1744156800,0.0356,0.0396,0.0345,0.0392,1127263.10956278
1744243200,0.0391,0.0396,0.0373,0.0384,574560.83360646
1744329600,0.0384,0.04,0.0384,0.0389,795761.77345943
1744416000,0.0388,0.0405,0.0382,0.0402,1164627.63170466
1744502400,0.0402,0.0402,0.0369,0.0371,736756.39271306
1744588800,0.0373,0.0388,0.0371,0.0371,1727777.52316916
1744675200,0.0373,0.0377,0.0358,0.0361,1023653.61628662
1744761600,0.0363,0.0364,0.0347,0.0352,556767.18628505
1744848000,0.0352,0.0361,0.0351,0.0352,442689.67347596
1744934400,0.0351,0.0369,0.0351,0.0366,378290.46376797
1745020800,0.0368,0.0378,0.0368,0.0377,468427.78882027
1745107200,0.0375,0.0383,0.0368,0.0375,395307.95178215
1745193600,0.038,0.0386,0.0372,0.0373,388511.86105332
1745280000,0.0371,0.0405,0.0366,0.0405,835811.27270732
1745366400,0.0403,0.0417,0.0398,0.0408,241688.31856246
1745452800,0.0411,0.0417,0.0396,0.0412,1285848.2892938
1745539200,0.0415,0.0426,0.041,0.0424,1879135.51208821
1745625600,0.0427,0.0439,0.0417,0.043,1307656.78212336
1745712000,0.0429,0.0431,0.0409,0.0411,603176.27447617
1745798400,0.041,0.0425,0.0399,0.0425,1586205.63841859
1745884800,0.0425,0.0429,0.0404,0.0409,599709.38319806
1745971200,0.0408,0.0422,0.0396,0.0411,1552300.68564759
1746057600,0.0412,0.0428,0.0409,0.0426,542840.0417958
1746144000,0.0424,0.0431,0.042,0.0424,517824.35604045
1746230400,0.0421,0.0423,0.0401,0.0404,896722.11248904
1746316800,0.0404,0.0406,0.0386,0.0389,882067.10393917
1746403200,0.0391,0.0398,0.0388,0.0393,606990.00707752
1746489600,0.0394,0.0401,0.0376,0.0387,575178.60876645
1746576000,0.0391,0.0397,0.038,0.0392,472917.09385186
1746662400,0.0394,0.04483,0.0393,0.04407,2195032.81628061
1746748800,0.04446,0.04655,0.04439,0.0461,2029660.99989526
1746835200,0.04631,0.0495,0.04596,0.04943,2367221.13405516
1746921600,0.04926,0.04989,0.04701,0.04805,1841127.90024397
1747008000,0.04804,0.04984,0.04607,0.04868,4160535.70435675
1747094400,0.04856,0.05046,0.0454,0.04991,2035639.79023969
1747180800,0.04988,0.05095,0.04739,0.04781,2202612.61903703
1747267200,0.04786,0.0482,0.04374,0.0447,4191490.81636533
1747353600,0.04491,0.04568,0.04419,0.04423,1305447.80497962
1747440000,0.04421,0.04421,0.0422,0.04242,784189.52685092
1747526400,0.04241,0.0456,0.0422,0.04528,1331623.11915459
1747612800,0.04523,0.04541,0.04179,0.04372,983599.6848401
1747699200,0.0443,0.04476,0.0425,0.0442,1193831.22437492
1747785600,0.04432,0.04609,0.0437,0.04526,3021838.37263045
1747872000,0.04532,0.0475,0.04527,0.04712,4736203.87801079
1747958400,0.0472,0.04809,0.04362,0.04379,3220542.23820331
1748044800,0.04361,0.04455,0.04338,0.04349,618866.96819057
1748131200,0.0436,0.0436,0.04207,0.04347,1472727.45683384
1748217600,0.04346,0.04443,0.04307,0.04332,655324.00597499
1748304000,0.04299,0.04483,0.04231,0.04406,1275210.72045741
1748390400,0.04381,0.04521,0.04261,0.04416,1179057.81895074
1748476800,0.0443,0.04494,0.04223,0.04234,932113.65362161
1748563200,0.04266,0.04266,0.03817,0.0382,2361453.42774483
1748649600,0.03826,0.03956,0.0371,0.03895,977442.04197182
1748736000,0.03904,0.03978,0.03832,0.0397,257971.25893899
1748822400,0.03957,0.04029,0.03904,0.04029,385682.04271191
1748908800,0.04024,0.0408,0.03976,0.03994,346888.50861111
1748995200,0.03992,0.04059,0.03881,0.0391,367177.09901085
1749081600,0.03903,0.03929,0.0362,0.03681,1772754.43477874
1749168000,0.03676,0.03822,0.03661,0.03721,990972.12335909
1749254400,0.03718,0.03846,0.03718,0.03815,28280.97050989
1749340800,0.03784,0.03859,0.03743,0.0383,272676.44249833
1749427200,0.03809,0.03965,0.03731,0.03953,1168490.53387806
1749513600,0.03981,0.04065,0.03903,0.04062,638487.80768797
1749600000,0.04072,0.04095,0.03894,0.03901,930376.95516116
1749686400,0.03899,0.0391,0.0372,0.03733,221649.41824045
1749772800,0.03692,0.03692,0.0348,0.03646,757655.6116555
1749859200,0.03656,0.03674,0.03584,0.03636,76208.89864866
1749945600,0.03642,0.03664,0.03568,0.03624,371205.3518348
