timestamp,open,high,low,close,volume
1744070400,3.064,3.143,2.95,3.024,5238.2741
1744156800,3.004,3.233,2.95,3.233,7730.54271
1744243200,3.112,3.112,2.876,2.932,6584.69957
1744329600,2.909,2.993,2.903,2.932,3478.13699
1744416000,2.909,3.074,2.783,2.985,1589.89916
1744502400,2.979,2.979,2.818,2.818,4058.07017
1744588800,2.854,2.891,2.796,2.891,5285.4563
1744675200,2.9,2.998,2.818,2.854,75160.29983
1744761600,2.843,2.923,2.818,2.909,2374.60412
1744848000,2.916,2.994,2.916,2.934,3252.46038
1744934400,2.932,3.017,2.928,2.994,2950.69483
1745020800,2.996,2.996,2.945,2.96,379.07405
1745107200,2.994,3.014,2.957,2.997,2314.62132
1745193600,3.017,3.052,2.886,2.886,3177.95101
1745280000,2.892,3.089,2.873,3.089,906.36981
1745366400,3.089,3.215,3.051,3.189,29676.44177
1745452800,3.161,3.198,3.075,3.198,2240.87799
1745539200,3.206,3.276,3.16,3.199,2326.04496
1745625600,3.24,3.339,3.2,3.337,1196.32703
1745712000,3.354,3.384,3.216,3.279,6631.71979
1745798400,3.264,3.34,3.192,3.268,1865.93473
1745884800,3.28,3.293,3.159,3.178,743.98394
1745971200,3.19,3.245,3.124,3.179,14097.87246
1746057600,3.159,3.24,3.136,3.221,1412.47404
1746144000,3.231,3.258,3.12,3.164,638.93096
1746230400,3.174,3.2,3.08,3.103,1686.84465
1746316800,3.075,3.123,3.015,3.015,2156.86244
1746403200,3.007,3.696,2.945,2.978,40196.33426
1746489600,2.975,3.035,2.938,3.024,8865.87994
1746576000,3.033,3.042,2.979,3.011,898.76684
1746662400,3.007,3.248,3.007,3.206,9861.23459
1746748800,3.189,3.373,3.175,3.262,30337.80571
1746835200,3.286,3.525,3.27,3.522,5244.1854
1746921600,3.525,3.589,3.328,3.412,22089.34886
1747008000,3.42,3.572,3.242,3.364,7421.02682
1747094400,3.336,3.43,3.2,3.388,11582.53579
1747180800,3.383,3.457,3.229,3.229,2775.27371
1747267200,3.258,3.28,3.027,3.066,4283.8662
1747353600,3.075,3.176,3.075,3.12,5701.57631
1747440000,3.098,3.098,3.009,3.08,1127.98095
1747526400,3.083,3.2,3.027,3.14,1979.19119
1747612800,3.111,3.111,2.888,3.027,4215.56243
1747699200,3.033,3.09,3.019,3.09,1144.21089
1747785600,3.073,3.127,3.02,3.101,3843.51564
1747872000,3.111,3.195,3.111,3.167,3502.88145
1747958400,3.174,3.215,2.964,2.984,21247.93158
1748044800,2.975,3.049,2.964,3.042,40984.56327
1748131200,3.027,3.029,2.926,2.994,4633.39614
1748217600,2.998,3.021,2.935,2.96,1304.21338
1748304000,2.973,3.023,2.931,3.023,927.18121
1748390400,3.027,3.7,2.979,3.329,40630.27187
1748476800,3.334,3.467,3.248,3.37,46613.87008
1748563200,3.388,3.388,3.075,3.091,62943.59087
1748649600,3.067,3.161,2.995,3.151,3200.38613
1748736000,3.164,3.215,3.096,3.214,973.16171
1748822400,3.198,3.244,3.111,3.206,3657.31101
1748908800,3.219,3.234,3.166,3.181,5124.79092
1748995200,3.187,3.218,3.122,3.159,9598.00057
1749081600,3.174,3.263,3.005,3.035,9141.91565
1749168000,3.027,3.2,3.027,3.159,18150.82511
1749254400,3.162,3.195,3.148,3.184,34284.27176
1749340800,3.178,3.195,3.1,3.167,9566.22969
1749427200,3.159,3.325,3.158,3.309,9115.24164
1749513600,3.296,3.39,3.276,3.34,13619.02974
1749600000,3.327,3.336,3.209,3.209,12887.4146
1749686400,3.245,3.324,3.075,3.086,21280.67037
1749772800,3.074,3.074,2.904,3.023,6354.73469
1749859200,3.012,3.027,2.858,2.954,6710.80267
1749945600,2.96,2.986,2.943,2.971,1858.29867
