timestamp,open,high,low,close,volume
1718496000,0.413645,0.418469,0.409212,0.416276,2054562.76497487
1718582400,0.416294,0.420447,0.390001,0.401258,9193100.64374434
1718668800,0.401095,0.402168,0.36,0.383634,13512828.26493039
1718755200,0.383513,0.397457,0.380279,0.384256,3685117.82161767
1718841600,0.384257,0.397029,0.377169,0.383989,4376306.52795953
1718928000,0.384069,0.390451,0.37361,0.375674,4383158.26371833
1719014400,0.375788,0.390451,0.371493,0.384552,6980681.97207803
1719100800,0.384374,0.392698,0.378128,0.379779,3074815.75761763
1719187200,0.379783,0.381078,0.362002,0.377566,12707728.04459254
1719273600,0.377544,0.39689,0.377187,0.391701,4315701.19042726
1719360000,0.391714,0.395915,0.382582,0.384696,7544300.9488085
1719446400,0.384665,0.393519,0.377493,0.390433,3768425.96313118
1719532800,0.390433,0.395915,0.384663,0.385025,3833578.12972334
1719619200,0.38502,0.402917,0.382652,0.383389,2381311.06195726
1719705600,0.38347,0.393379,0.3782,0.391948,1845982.68941373
1719792000,0.391948,0.407778,0.391235,0.402957,3108744.16695834
1719878400,0.402809,0.418957,0.402775,0.417599,2358085.25431581
1719964800,0.417599,0.422577,0.4,0.406628,3513415.9597035
1720051200,0.406585,0.413313,0.361576,0.36196,5072619.33491746
1720137600,0.362188,0.362188,0.317423,0.349537,17444458.8717425
1720224000,0.349849,0.373028,0.346728,0.37112,5242060.45226171
1720310400,0.370751,0.370761,0.344583,0.34692,3141037.95609886
1720396800,0.346535,0.379509,0.330513,0.368989,5136057.41031815
1720483200,0.369,0.380499,0.362851,0.375516,1209787.91649818
1720569600,0.375516,0.389585,0.371797,0.388766,2353601.25776995
1720656000,0.38855,0.40476,0.3847,0.395722,4587068.88138751
1720742400,0.3958,0.41785,0.393687,0.416709,5330957.22760216
1720828800,0.416668,0.446145,0.411941,0.441658,5457067.24469259
1720915200,0.441674,0.444667,0.425407,0.431904,2624179.75195669
1721001600,0.431863,0.445415,0.43118,0.445178,9722243.2210825
1721088000,0.445109,0.452378,0.427013,0.438316,5340291.21887409
1721174400,0.438301,0.4568,0.43587,0.43627,5025791.49854973
1721260800,0.435926,0.449238,0.420109,0.423525,3700903.71649522
1721347200,0.423525,0.442825,0.414126,0.439095,4727985.33386196
1721433600,0.439076,0.441685,0.4283,0.437541,2465782.48881385
1721520000,0.437435,0.448575,0.417296,0.446628,3987343.43336127
1721606400,0.446812,0.449878,0.424179,0.426403,3663086.20552503
1721692800,0.426308,0.429469,0.403482,0.410117,4746197.9301817
1721779200,0.410044,0.421111,0.404329,0.406315,4770453.16896024
1721865600,0.406256,0.408067,0.381904,0.394514,4838099.66859604
1721952000,0.394704,0.419685,0.394465,0.417614,3855042.84002807
1722038400,0.417615,0.428879,0.4132,0.417608,3882416.06284324
1722124800,0.417339,0.420154,0.404852,0.407445,1154246.4933127
1722211200,0.407265,0.426796,0.403186,0.403484,4478698.718102
1722297600,0.403449,0.407096,0.394476,0.40166,1873964.99088044
1722384000,0.401319,0.407345,0.387362,0.388245,3345982.79024682
1722470400,0.388029,0.395213,0.368301,0.392459,3271031.31021699
1722556800,0.392179,0.394529,0.358179,0.363801,4764501.05167565
1722643200,0.36329,0.372272,0.349283,0.364419,6390715.70068281
1722729600,0.364431,0.367483,0.333648,0.343849,6649776.95527189
1722816000,0.343962,0.345633,0.275966,0.311871,31056897.06891036
1722902400,0.312001,0.336999,0.311788,0.331256,5080845.59968828
1722988800,0.331181,0.341132,0.316137,0.323962,5281519.56419181
1723075200,0.324151,0.353357,0.318867,0.352187,3513199.36498791
1723161600,0.351659,0.354415,0.336558,0.348287,4010714.48208535
1723248000,0.348572,0.352063,0.344451,0.345603,722737.63926134
1723334400,0.345828,0.356632,0.327401,0.327695,4210873.97433694
1723420800,0.327781,0.344549,0.326766,0.338893,2288650.76036396
1723507200,0.339051,0.344951,0.331099,0.340189,3154948.40234292
1723593600,0.340032,0.345675,0.331112,0.335521,3877435.63643011
1723680000,0.335415,0.34172,0.320743,0.324843,5168129.86814388
1723766400,0.324481,0.345229,0.320501,0.330445,5365077.74296773
1723852800,0.33,0.338739,0.327833,0.337,1552440.10353283
1723939200,0.337126,0.339854,0.333059,0.334451,848536.42239582
1724025600,0.334326,0.337516,0.328071,0.336745,2231178.65676174
1724112000,0.336168,0.348327,0.33561,0.343718,5500855.44550479
1724198400,0.343522,0.377432,0.342698,0.36893,16612264.44394557
1724284800,0.369215,0.377524,0.364405,0.376423,2457797.27583521
1724371200,0.376424,0.39242,0.374042,0.391461,10365245.54940065
1724457600,0.391581,0.401384,0.388077,0.394101,7367955.69467145
1724544000,0.393587,0.394097,0.377809,0.384962,2855887.21012272
1724630400,0.385191,0.387916,0.366248,0.366248,5043452.5309919
1724716800,0.366248,0.37258,0.342286,0.350453,4211295.31498272
1724803200,0.350421,0.360357,0.340731,0.350194,6092230.98812824
1724889600,0.350004,0.367384,0.349073,0.357809,5588587.76492695
1724976000,0.35791,0.362013,0.337781,0.347278,8739269.11502976
1725062400,0.346881,0.35002,0.344656,0.345144,1546914.05339365
1725148800,0.344839,0.345588,0.327289,0.331829,12892581.93886302
1725235200,0.331206,0.337138,0.325308,0.335678,3524836.77057842
1725321600,0.335837,0.339531,0.317531,0.318154,3383572.13386312
1725408000,0.318375,0.329201,0.305062,0.323264,7038349.58115054
1725494400,0.323198,0.339854,0.319895,0.325446,5648418.99838049
1725580800,0.325032,0.331422,0.303494,0.314673,6201715.91404751
1725667200,0.314803,0.327689,0.314632,0.32507,1267701.17621923
1725753600,0.325071,0.340574,0.324248,0.338613,1912048.16189887
1725840000,0.338823,0.348665,0.337416,0.343435,4415841.78570082
1725926400,0.343436,0.345618,0.337416,0.343424,2633970.88313724
1726012800,0.343001,0.357012,0.330096,0.353131,4516126.61934343
1726099200,0.353417,0.361003,0.351997,0.356022,2621414.19729251
1726185600,0.356388,0.365,0.350318,0.360595,4053758.94974816
1726272000,0.360869,0.361949,0.351531,0.354639,3128938.17693248
1726358400,0.353733,0.356205,0.334397,0.338558,1253777.60665
1726444800,0.338399,0.338399,0.326461,0.330566,2651547.46340494
1726531200,0.330052,0.342896,0.328676,0.33374,6568571.95726889
1726617600,0.33374,0.344273,0.327402,0.344273,2577872.99903182
1726704000,0.344338,0.356161,0.344338,0.350765,4557228.85651789
1726790400,0.350766,0.360868,0.349178,0.351939,3957649.37466972
1726876800,0.35221,0.359792,0.350866,0.358523,1848285.91071081
1726963200,0.358997,0.359403,0.343234,0.351597,3736303.46226288
1727049600,0.351763,0.365674,0.346239,0.3636,4258083.2025865
1727136000,0.363725,0.391324,0.358487,0.387735,8379040.28137766
1727222400,0.38778,0.393825,0.379088,0.381014,6566285.61954518
1727308800,0.380848,0.403757,0.378272,0.402051,5503138.39217294
1727395200,0.401614,0.415503,0.3992,0.401736,4883978.18618625
1727481600,0.401735,0.40598,0.3924,0.400709,3193766.18179689
1727568000,0.400448,0.404032,0.392892,0.397812,2329195.0541187
1727654400,0.397574,0.397574,0.370894,0.37345,5320839.31061157
1727740800,0.373329,0.385617,0.342668,0.351784,11024196.01968568
1727827200,0.351986,0.362729,0.336,0.343516,6887366.41003591
1727913600,0.343327,0.349271,0.331832,0.345217,3006721.76629822
1728000000,0.345314,0.355763,0.343053,0.351446,2043872.5816839
1728086400,0.351645,0.355563,0.34577,0.350314,875161.38410431
1728172800,0.350712,0.358187,0.348033,0.357272,1483926.08113989
1728259200,0.357361,0.368225,0.3505,0.351357,3020036.69812375
1728345600,0.351575,0.35656,0.341026,0.344469,3441785.31275006
1728432000,0.344575,0.347507,0.334105,0.339187,2689602.6594451
1728518400,0.339087,0.341204,0.331348,0.338854,2212910.97799436
1728604800,0.339249,0.354707,0.33794,0.351137,2298996.98651912
1728691200,0.35152,0.35653,0.350992,0.353062,1552599.95598193
1728777600,0.35301,0.359619,0.344212,0.348321,1465357.72314243
1728864000,0.3475,0.364996,0.342445,0.363824,3587442.29983482
1728950400,0.364042,0.3705,0.347705,0.358744,4587601.64039751
1729036800,0.358999,0.360708,0.351084,0.352001,3432477.61216488
1729123200,0.352283,0.354826,0.339467,0.34296,2605116.19348475
1729209600,0.343172,0.352774,0.342587,0.35058,2972974.31757269
1729296000,0.35073,0.356799,0.349334,0.351618,1435618.63815846
1729382400,0.351381,0.365535,0.348237,0.364993,2384980.76759859
1729468800,0.365,0.372193,0.353297,0.36066,4830055.08923021
1729555200,0.360961,0.36781,0.355078,0.363942,2286130.63185544
1729641600,0.364253,0.36857,0.342001,0.34976,1947971.42469513
1729728000,0.349067,0.354414,0.339753,0.346391,4836682.17423415
1729814400,0.34631,0.346599,0.313165,0.325735,8555815.3279663
1729900800,0.325426,0.334356,0.320084,0.333341,2332574.38010941
1729987200,0.333308,0.341635,0.330589,0.339596,972972.23753736
1730073600,0.339599,0.347538,0.330108,0.343657,2851742.93885534
1730160000,0.34349,0.3567,0.342653,0.355724,3786437.15991293
1730246400,0.355733,0.363,0.350678,0.355124,2367076.83949187
1730332800,0.355043,0.360966,0.34006,0.341397,2959864.84132167
1730419200,0.341307,0.361747,0.334072,0.357372,4480893.99241673
1730505600,0.357282,0.363333,0.345635,0.347788,2516196.44409068
1730592000,0.347741,0.347741,0.327494,0.334454,3875297.96510819
1730678400,0.333449,0.336485,0.320338,0.325979,3212750.59501266
1730764800,0.326058,0.338113,0.325935,0.333369,3419565.75250087
1730851200,0.333626,0.365675,0.333626,0.363423,12889151.59951373
1730937600,0.3637,0.406898,0.3618,0.406898,18684676.02649711
1731024000,0.407,0.458818,0.404524,0.444538,32592124.10243974
1731110400,0.44474,0.498627,0.427329,0.496583,9424508.45936652
1731196800,0.497961,0.662048,0.488745,0.590732,61541099.72225393
1731283200,0.590738,0.624585,0.565331,0.61279,33199178.86685323
1731369600,0.613605,0.6543,0.5561,0.572097,30250063.57441891
1731456000,0.571611,0.61,0.520082,0.579061,27854059.67033633
1731542400,0.57863,0.599993,0.541452,0.578894,18750813.99213019
1731628800,0.57926,0.708097,0.574602,0.707129,43607860.18494191
1731715200,0.707129,0.819948,0.703066,0.741932,47814234.47444851
1731801600,0.742261,0.773732,0.689332,0.702508,17762355.8790901
1731888000,0.701302,0.78332,0.700685,0.733107,36143791.06382363
1731974400,0.732363,0.764715,0.721522,0.739505,12123432.2397924
1732060800,0.739609,0.848476,0.739608,0.800575,34750135.91126954
1732147200,0.800571,0.824,0.768125,0.822234,22209818.92299275
1732233600,0.822811,1.043899,0.814026,1.018961,69515707.44214696
1732320000,1.019113,1.15,1.017344,1.067,59890332.72843974
1732406400,1.0665,1.098325,0.941021,1.023778,42526558.5227741
1732492800,1.022554,1.079926,0.928468,0.942899,31676076.11718314
1732579200,0.943014,0.98986,0.869676,0.961352,29560534.45587657
1732665600,0.960076,1.041453,0.931615,1.013642,21320451.79586546
1732752000,1.012964,1.0485,0.97092,1.03181,8627900.94560868
1732838400,1.031994,1.099937,1.028402,1.075805,20670143.09359563
1732924800,1.075805,1.149,1.051371,1.078647,24379876.82966535
1733011200,1.079095,1.1628,1.037345,1.149563,25008943.62512087
1733097600,1.150575,1.244803,1.05727,1.202167,82236583.13774413
1733184000,1.20271,1.32641,1.14,1.192488,58109673.24432591
1733270400,1.192768,1.242591,1.140761,1.188264,26707815.34418512
1733356800,1.188663,1.244474,1.117321,1.161603,24138005.06676087
1733443200,1.161603,1.238263,1.136262,1.229984,17488070.08215807
1733529600,1.230001,1.237501,1.189859,1.211243,10055684.71396174
1733616000,1.211245,1.22413,1.174345,1.194605,10004544.52490892
1733702400,1.194501,1.194501,0.915096,1.004785,43461962.518523
1733788800,1.004765,1.064013,0.910631,1.022986,28024418.7253507
1733875200,1.022373,1.116562,0.966698,1.088143,19888020.51523434
1733961600,1.087286,1.18,1.073767,1.12327,17057944.20974698
1734048000,1.123196,1.130225,1.078086,1.121273,10727112.9611404
1734134400,1.121274,1.132881,1.041269,1.060854,6495021.58130417
1734220800,1.060823,1.111685,1.038527,1.098713,5139027.72820798
1734307200,1.098714,1.12035,1.047287,1.077651,12219228.850593
1734393600,1.07819,1.111369,1.043,1.051558,15383883.15826407
1734480000,1.051572,1.060144,0.952113,0.969267,22546090.41421569
1734566400,0.967759,0.988264,0.84639,0.880063,30270757.14766846
1734652800,0.880224,0.958106,0.761026,0.9489,37638693.40563035
