timestamp,open,high,low,close,volume
1743552000,0.99987,1.0001,0.99982,0.99992,90887.71423
1743638400,0.99989,1.0001,0.99982,0.99988,95278.35477
1743724800,0.99993,1.0001,0.99985,0.99993,45512.57131
1743811200,0.99993,1.00005,0.99988,0.99988,38184.02094
1743897600,0.99993,1.0001,0.99987,0.99993,29421.02741
1743984000,0.99993,1.06485,0.98001,0.99998,293761.33455
1744070400,0.99997,1.0001,0.99983,0.99993,86032.53343
1744156800,0.99993,1.00025,0.99967,0.9997,566140.60188
1744243200,0.99973,1.0001,0.99968,0.99981,146729.34605
1744329600,0.99981,1.0001,0.9997,0.99986,263136.63911
1744416000,0.99983,1.0,0.99983,0.99997,19661.11121
1744502400,0.99991,1.00008,0.99981,0.99989,108333.2826
1744588800,0.9999,1.00009,0.99987,0.99992,12368.39802
1744675200,0.99992,1.0001,0.99982,0.99998,62460.6618
1744761600,0.99987,0.99997,0.99982,0.99991,32063.1777
1744848000,0.99983,1.0001,0.99983,0.99983,37111.19763
1744934400,0.99991,1.0001,0.99983,0.9999,4735.01085
1745020800,1.0001,1.0001,0.9999,0.9999,4649.63677
1745107200,1.0001,1.0003,0.99983,0.99983,23306.80444
1745193600,0.99983,1.0001,0.99983,0.99983,12889.51717
1745280000,0.99988,1.0001,0.99983,1.0001,52020.22295
1745366400,0.99993,1.0001,0.99973,0.9999,29751.58448
1745452800,1.0001,1.0001,0.9999,0.99995,33325.89399
1745539200,1.0001,1.0001,0.99987,0.99988,20264.73967
1745625600,0.99988,1.0001,0.99987,1.0,16870.56363
1745712000,1.0,1.0001,0.99987,0.99992,31290.63614
1745798400,0.99987,1.0001,0.99987,0.99992,46730.20184
1745884800,0.99987,1.0001,0.99987,0.99997,21139.34859
1745971200,0.99997,1.0001,0.99987,0.99997,29103.62042
1746057600,0.99999,1.0001,0.99983,0.9999,21064.52623
1746144000,1.0001,1.0003,0.99983,1.0003,27675.04957
1746230400,1.0001,1.0001,0.99983,0.99992,6082.55122
1746316800,0.99992,1.0001,0.99983,0.99983,13104.03585
1746403200,0.99992,1.0001,0.99983,0.99988,26769.88067
1746489600,0.99988,1.0001,0.99983,0.99983,18293.92691
1746576000,0.99988,1.0001,0.99988,0.9999,50844.71631
1746662400,0.9999,1.07973,0.9999,1.0001,40597.49456
1746748800,1.0001,1.0003,0.9999,1.0001,50946.43592
1746835200,1.0001,1.0001,0.9999,0.9999,10477.91376
1746921600,0.99992,1.0003,0.9999,1.0001,28042.90879
1747008000,0.9999,1.07975,0.9999,1.0003,456681.30224
1747094400,0.9999,1.0003,0.9997,0.9999,307188.04548
1747180800,0.9999,1.00003,0.99981,0.9999,46363.17729
1747267200,0.9999,0.99997,0.9998,0.9999,54261.41503
1747353600,0.99988,1.00003,0.99981,0.99981,82007.55342
1747440000,0.99981,1.0001,0.99981,0.99981,6589.6799
1747526400,0.99981,1.0001,0.99981,1.0001,15924.86998
1747612800,1.00003,1.0001,0.99981,0.99988,26903.47546
1747699200,0.99988,1.00003,0.99983,0.99987,37034.15685
1747785600,0.99989,1.00006,0.99982,0.99991,109572.29328
1747872000,0.9999,1.0,0.99978,0.99992,240201.03866
1747958400,0.99992,1.00003,0.99981,0.99987,63105.82595
1748044800,0.99988,1.00003,0.99983,0.99993,34288.04662
1748131200,0.99993,1.00003,0.99983,0.99983,11088.24545
1748217600,0.99983,1.00003,0.99981,0.9999,73216.96995
1748304000,0.99988,1.00003,0.9998,0.99988,97540.17848
1748390400,0.99988,1.00003,0.99976,0.99992,259074.94651
1748476800,1.00003,1.00003,0.99983,0.99984,36145.21097
1748563200,0.99988,1.00003,0.99983,0.9999,92835.92434
1748649600,0.9999,1.00003,0.99988,0.99988,36736.47068
1748736000,0.99988,1.00003,0.99981,0.99993,28662.16831
1748822400,0.99993,1.00003,0.99987,0.9999,60698.96843
1748908800,1.00003,1.00003,0.9999,0.9999,75740.2494
1748995200,0.9999,1.00003,0.99983,0.9999,27797.93009
1749081600,0.99983,1.00003,0.9997,0.9999,189364.74342
1749168000,1.00003,1.00003,0.9998,0.99999,136900.35562
1749254400,0.99992,1.0,0.99982,1.0,42296.66127
1749340800,1.0,1.0,0.99981,0.99981,26853.13051
1749427200,0.99983,1.0,0.9998,0.99983,132747.46069
1749513600,1.0,1.0,0.9997,0.99986,223673.9113
1749600000,0.99987,1.0,0.99977,1.0,100943.48143
1749686400,0.99992,1.0,0.99978,0.99983,157556.43067
1749772800,0.99978,1.0,0.99973,0.99982,99754.71443
1749859200,0.99987,1.0,0.99977,1.0,7872.31302
1749945600,1.0,1.0,0.99977,0.99977,3372.25114
