timestamp,open,high,low,close,volume
1718496000,2.4376e-05,2.55e-05,2.4e-05,2.5189e-05,9236744395.04125
1718582400,2.5447e-05,2.5599e-05,2.1787e-05,2.3e-05,42254548433.08216
1718668800,2.3e-05,2.3e-05,1.9923e-05,2.104e-05,19314120753.07632
1718755200,2.1e-05,2.257e-05,2.0714e-05,2.0974e-05,28998003016.27879
1718841600,2.1026e-05,2.262e-05,2.0848e-05,2.1182e-05,10023582123.42181
1718928000,2.09e-05,2.1362e-05,1.9708e-05,2.0334e-05,19886796215.21333
1719014400,2.0248e-05,2.1232e-05,1.9992e-05,2.0758e-05,17611226628.28312
1719100800,2.0733e-05,2.1383e-05,1.9855e-05,2.0011e-05,8032814218.67223
1719187200,2.0019e-05,2.1889e-05,1.8124e-05,2.1889e-05,16388384616.99022
1719273600,2.1875e-05,2.3891e-05,2.1676e-05,2.2951e-05,50838473553.0064
1719360000,2.3192e-05,2.3775e-05,2.186e-05,2.1875e-05,17172274266.24833
1719446400,2.1877e-05,2.5089e-05,2.1505e-05,2.4578e-05,32445856218.8807
1719532800,2.4807e-05,2.4807e-05,2.2256e-05,2.2606e-05,9077589384.35103
1719619200,2.26e-05,2.3158e-05,2.1948e-05,2.2171e-05,8713892498.16478
1719705600,2.2324e-05,2.3013e-05,2.1542e-05,2.2353e-05,13520681913.43788
1719792000,2.2655e-05,2.606e-05,2.2647e-05,2.5481e-05,24346551994.93385
1719878400,2.5591e-05,2.706e-05,2.4878e-05,2.541e-05,16173870161.68354
1719964800,2.5359e-05,2.5609e-05,2.1694e-05,2.2441e-05,13243408101.91227
1720051200,2.2401e-05,2.2778e-05,2.0554e-05,2.067e-05,16883169597.63914
1720137600,2.05e-05,2.3016e-05,1.8112e-05,2.1828e-05,20789364354.77146
1720224000,2.2128e-05,2.371e-05,2.135e-05,2.3169e-05,8466135912.12081
1720310400,2.3142e-05,2.3143e-05,2.1e-05,2.1069e-05,3065010444.114
1720396800,2.1068e-05,2.5153e-05,1.9918e-05,2.4104e-05,21919059023.74214
1720483200,2.3915e-05,2.6794e-05,2.3824e-05,2.5907e-05,19575853923.56917
1720569600,2.5851e-05,2.6875e-05,2.5383e-05,2.639e-05,9148933687.77504
1720656000,2.6553e-05,2.807e-05,2.335e-05,2.3508e-05,18756997062.37593
1720742400,2.3421e-05,2.3671e-05,2.2008e-05,2.2558e-05,6521924943.77588
1720828800,2.2866e-05,2.311e-05,2.2111e-05,2.2736e-05,4918812911.62705
