Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2020-04-07,169.46803283691406,179.88518120288535,169.08026558476882,178.83641434107494,6438800,165.0341537475586,160.23891983032226,187.60689453125,191.93370880126952,10170685.0
2020-04-08,171.69778442382812,173.41634588086174,168.80705902578836,171.16018176826387,6094700,166.18515167236328,159.4426513671875,186.94615936279297,191.90380653381348,10112725.0
2020-04-09,177.61141967773438,181.54209068959543,173.17840608382983,176.0867484175458,7125100,166.7421432495117,159.92473373413085,186.40089630126954,191.9067581176758,9922545.0
2020-04-13,175.1966094970703,176.65959567935602,172.18251369787697,176.65959567935602,4415600,167.46834869384764,159.6215621948242,185.82887268066406,191.8903727722168,9628710.0
2020-04-14,182.58204650878906,184.83821099899862,176.37759416071282,177.91989557604526,5655400,168.4439682006836,161.48157806396483,185.48667541503906,191.90832092285157,9284650.0
2020-04-15,174.92335510253906,178.237107307191,173.27530075467,175.09080706366305,5693900,169.48127288818358,162.57617111206054,184.93107330322266,191.88386856079103,8757625.0
2020-04-16,176.1308135986328,178.21071760113352,173.4604301415315,175.48744394623805,7262800,171.35142517089844,164.5247589111328,184.33903747558594,191.85546714782714,8386670.0
2020-04-17,184.56497192382812,185.29646493301894,181.69189007927278,182.5820133216912,6717600,173.82879943847655,166.65269317626954,183.8612322998047,191.86984169006348,8047595.0
2020-04-20,181.5949249267578,185.98386905140737,180.98681553733465,181.66543172748197,4753100,176.23919372558595,169.02783660888673,183.31124420166014,191.86089302062987,7655130.0
2020-04-21,176.80059814453125,180.08789924467104,175.8311462903241,176.9239817034486,4845000,177.0570556640625,170.71202850341797,182.6923336791992,191.83073944091797,7285300.0
2020-04-22,179.93807983398438,181.29531244889517,177.26769649100737,177.92868273328483,4067700,178.10406036376952,171.56910705566406,182.07821746826173,191.81000480651855,6754855.0
2020-04-23,178.30763244628906,182.4057412469829,178.19305720893448,179.1889473236682,3565500,178.76504516601562,172.47509841918946,181.41345825195313,191.7850520324707,6358260.0
2020-04-24,186.99742126464844,187.65840755359977,179.65607871609336,180.4316268172919,5025200,179.70364532470703,173.22289428710937,180.92336975097658,191.8089518737793,6101005.0
2020-04-27,191.9151611328125,194.71774999468687,188.61022968349866,189.5179831124195,5472800,181.37550048828126,174.42192459106445,180.51815490722657,191.8432176208496,6018560.0
2020-04-28,191.8006134033203,197.60847680254997,191.1660654426365,197.4057780908264,5080700,182.29735717773437,175.37066268920898,180.06389923095702,191.85879714965822,5925760.0
2020-04-29,195.48448181152344,197.56438579000658,193.730673533905,195.07026267761958,4381100,184.3534698486328,176.9173713684082,179.70240631103516,191.89076400756835,5778045.0
2020-04-30,193.73947143554688,195.74886849097766,190.822321036996,191.06026639643966,5152700,186.1143356323242,178.73288040161134,179.3112649536133,191.92023086547852,5642770.0
2020-05-01,192.62901306152344,193.6248898001032,190.16132853777592,191.04264347855727,3819300,186.92073974609374,180.37476959228516,178.83873321533204,191.95127838134766,5516040.0
2020-05-04,195.51087951660156,196.2335641353115,189.66777131259477,190.9632917463994,4090900,188.3123352050781,182.27576446533203,178.4532550048828,192.00179344177246,5355595.0
2020-05-05,198.83348083496094,201.6889463213639,197.0708508070628,198.24300138935106,4655200,190.5156234741211,183.7863395690918,178.23298034667968,192.07497367858886,5215655.0
2020-05-06,197.34402465820312,201.3275716477253,197.23827117678675,200.38455827910352,3321100,192.25621795654297,185.18013916015624,178.02353790283203,192.14835830688477,5059770.0
2020-05-07,202.2177276611328,204.13900138819886,199.5473442394079,199.62665936334824,4501300,194.64722747802733,186.70613632202148,177.94833862304688,192.23828689575194,4980100.0
2020-05-08,206.60665893554688,207.59374083199043,203.71594695211724,205.08198782516575,4365200,196.6081512451172,188.1558982849121,178.14563995361328,192.34311363220215,4842105.0
2020-05-11,208.48387145996094,210.4315835009429,203.80409102419912,204.26237858345362,4378300,198.26502227783203,189.82026138305665,178.501123046875,192.45369491577148,4840240.0
2020-05-12,205.2582550048828,210.8546105490452,205.2582550048828,210.25532281308674,4399600,199.61078643798828,190.95407180786134,178.58023315429688,192.5422686767578,4777450.0
2020-05-13,202.79055786132812,208.25470738988983,201.4156953619088,205.38161229441616,6237200,200.34139404296874,192.3474319458008,178.64500732421874,192.6136190032959,4804615.0
2020-05-14,206.65069580078125,206.80933946167522,199.35341014678653,199.503232052866,6434500,201.63251647949218,193.8734260559082,178.55691436767577,192.7072097015381,4763200.0
2020-05-15,210.92510986328125,214.3622328097925,205.08198740641316,205.1613025249175,16176300,203.46212615966797,195.19143295288086,178.664091796875,192.83803817749023,5236135.0
2020-05-18,216.23060607910156,218.84811228669201,215.07607231742494,216.66244175350968,8314800,205.53409881591796,196.92321701049804,178.9876870727539,192.99911209106446,5414220.0
2020-05-19,209.84107971191406,213.68361315235006,209.57668255658447,211.91216162510034,9387000,206.63485870361328,198.5752410888672,179.4995315551758,193.13117813110352,5641320.0
2020-05-20,209.92041015625,213.5161767670839,207.06494487617042,213.2782179651275,7534200,207.89249725341796,200.07435760498046,179.746123046875,193.29481002807617,5814645.0
2020-05-21,212.29115295410156,212.5555366852148,207.805249564426,209.41805756321244,4772700,208.89983978271485,201.7735336303711,180.23948303222656,193.45360847473145,5875005.0
2020-05-22,213.17247009277344,213.5778674498145,210.33463480228883,212.13251143119123,3041800,209.5564208984375,203.08228607177733,181.14353698730469,193.62066116333008,5775835.0
2020-05-26,213.70123291015625,218.7599852708192,213.33990402195028,218.6982867729559,4535200,210.07815704345703,204.17158966064454,181.79236083984375,193.77453521728515,5728955.0
2020-05-27,218.00205993652344,218.02849830839506,212.20300612824175,213.88632085899343,4664800,211.3525375366211,205.48166198730468,183.2447674560547,193.95661407470703,5708160.0
2020-05-28,216.04554748535156,222.2940672875157,215.4198079504016,219.9057112907354,5259300,212.67803649902345,206.50971527099608,184.5050485229492,194.1419229888916,5752070.0
2020-05-29,218.9891357421875,220.0731628167241,215.6842046686468,215.97504021685427,5341600,213.91188049316406,207.77219848632814,186.1416500854492,194.3362431335449,5761515.0
2020-06-01,217.9403533935547,220.13483231249805,216.6888878625574,219.8087501062503,3407800,214.6134048461914,209.0377655029297,187.66033142089844,194.55445686340332,5740940.0
2020-06-02,222.71710205078125,222.7259103588806,217.68478787953075,219.12133551984505,5301000,215.26205444335938,210.39807662963867,189.43283233642578,194.79568992614747,5801445.0
2020-06-03,222.53091430664062,224.15335247655068,221.99010158333726,223.24017889052814,4638100,216.53103790283203,211.58294830322265,191.02111541748047,195.0279512023926,5800590.0
2020-06-04,220.71343994140625,223.5682202376465,219.4013091837118,221.4404398993259,4759400,217.61034088134767,212.7514190673828,192.17945404052733,195.23253570556642,5872505.0
2020-06-05,225.9885711669922,226.83083050947528,221.98125110677663,223.71893521442118,5054300,218.9800827026367,213.9399612426758,193.49546936035156,195.42398307800292,5900155.0
2020-06-08,227.64645385742188,227.6819245267569,223.6479949240339,223.85191745246868,3811900,220.42748107910157,214.99195098876953,194.607568359375,195.60941047668456,5872490.0
2020-06-09,227.63760375976562,228.99406599152996,225.06652138759085,226.3697911440854,3716100,221.8211181640625,215.94963760375975,195.8016293334961,195.79211318969726,5839380.0
2020-06-10,225.58966064453125,229.88070637731096,225.3857515906994,228.24940689045593,3589800,222.5798782348633,216.9662078857422,196.85690551757813,195.97992309570313,5798890.0
2020-06-11,212.3086700439453,222.1940016641635,211.6614723938783,220.6336304647388,6563700,222.20619049072266,217.44211349487304,197.81207275390625,196.09622688293456,5815215.0
2020-06-12,214.95068359375,218.44380064386948,210.16317114144346,215.50037076978174,5238500,221.8023452758789,217.85711288452148,198.96250061035155,196.22764282226564,5755415.0
2020-06-15,213.98431396484375,214.74677104203158,207.73394081823483,210.66850974021807,6250900,221.4067413330078,218.01007308959962,200.0463623046875,196.33805885314942,5259145.0
2020-06-16,221.59999084472656,223.10716953152823,215.32302201056712,221.11237062979478,5291600,221.29503021240234,218.27854232788087,201.32854248046874,196.46333824157716,5107985.0
2020-06-17,222.39794921875,225.7403363218695,221.7152808236202,224.10017622647422,4234000,221.28173370361327,218.90638580322266,202.40406188964843,196.5900569152832,4850335.0
2020-06-18,220.94398498535156,223.19588588561743,219.0999021598264,221.07696619926722,3347800,221.3047882080078,219.45756454467772,203.4335809326172,196.7261061859131,4641015.0
2020-06-19,218.67431640625,225.45664182253623,218.4349502417948,224.3927516184417,11114600,220.5733627319336,219.77672271728517,204.37311157226563,196.8445440673828,4958110.0
2020-06-22,220.8996124267578,221.69752661843302,217.66359703141595,217.83204888985986,3815200,219.8986785888672,220.16307983398437,205.2388754272461,196.9567105102539,4996780.0
2020-06-23,221.91917419433594,224.6941656273305,221.75959676490842,224.30406942904537,3105300,219.32683563232422,220.57397689819337,206.17332672119142,197.06101318359376,4925285.0
2020-06-24,218.2133026123047,221.90145436263523,215.1989312964729,219.7027461700751,3873000,218.58919982910157,220.58453903198242,206.88595184326172,197.13921844482422,4885695.0
2020-06-25,217.54837036132812,218.40835153588733,214.72904714779958,217.03415383739906,2938400,219.11316986083983,220.65968017578126,207.7384521484375,197.2135336303711,4769650.0
2020-06-26,213.67398071289062,218.18666925081962,213.0001868649307,217.52173630535157,5002700,218.9854995727539,220.3939224243164,208.48931549072265,197.26995559692384,4752705.0
2020-06-29,218.20440673828125,218.5413104505224,213.07999088582707,215.13685677178884,3468300,219.40750885009766,220.40712509155273,209.16210418701172,197.34407150268555,4755730.0
2020-06-30,222.0964813232422,223.10717893492833,218.17781116115754,218.98459977549462,4524600,219.45715789794923,220.37609405517577,209.9721353149414,197.43686485290527,4716910.0
2020-07-01,220.00416564941406,221.93691132159134,218.9225401920142,221.33403168443715,3677300,219.21777954101563,220.24975662231446,210.83620666503907,197.53220138549804,4668870.0
2020-07-02,220.31448364257812,223.68348046426118,219.80026712780725,223.3643120595102,3369800,219.1548294067383,220.22980880737305,211.64373474121095,197.63248207092286,4599390.0
2020-07-06,221.2454071044922,222.97423044005785,219.02008902939372,221.8837439557931,3133800,219.4119384765625,219.99265060424804,212.502490234375,197.73472091674805,4503365.0
2020-07-07,219.294921875,222.33587581600165,219.04668128912627,219.31264368249288,2927800,219.25146942138673,219.57507400512696,213.14844024658203,197.83899436950685,4459160.0
2020-07-08,220.90847778320312,221.45815141396682,218.29307729321548,219.75592451680777,2294000,219.15039978027343,219.23861770629884,213.72830657958986,197.96634109497072,4388055.0
