Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2018-03-01,65.0495834350586,65.52898469255155,64.38834619245857,64.80162183386578,13504200,66.77459411621093,67.23580589294434,71.5009603881836,72.73206108093262,11921440.0
2018-03-02,65.7108154296875,65.84306663860502,64.81813868774839,64.86773604413483,9317700,66.53406677246093,66.9733757019043,71.30779769897461,72.71226657867432,11957010.0
2018-03-05,66.36382293701172,66.44647682859063,65.42155469961904,65.52900412806287,8177000,66.34313583374023,66.80972023010254,71.13097640991211,72.69565635681153,11723545.0
2018-03-06,66.14061737060547,66.47123907743739,65.60336419134872,66.4629781066779,9085300,66.2340301513672,66.76673889160156,70.95215194702149,72.67950531005859,11304700.0
2018-03-07,65.42980194091797,65.82654302141896,65.21489684376323,65.73562187670295,9089500,66.14476318359375,66.63366432189942,70.75681427001953,72.65830574035644,10761400.0
2018-03-08,66.09930419921875,66.11583244947302,65.31407673130165,65.4380606795081,7951700,66.07285385131836,66.55638313293457,70.56731979370117,72.6405749130249,10566395.0
2018-03-09,66.36382293701172,66.74403588314493,66.04146834559252,66.27290176444859,7662200,66.01003875732422,66.55927696228028,70.37737350463867,72.62469169616699,10219700.0
2018-03-12,66.00837707519531,66.63655773137918,65.92572321924388,66.3142032789091,7182000,65.86373825073242,66.55679702758789,70.186552734375,72.60533470153808,9636860.0
2018-03-13,65.89266967773438,66.28114979200562,65.59511070961537,66.12410302936341,9620200,65.7959602355957,66.49026145935059,69.99390991210937,72.58394512176514,9579420.0
2018-03-14,65.29756164550781,65.99186180570292,65.18184495214196,65.86788413858724,8898100,65.83563766479492,66.38694381713867,69.7924821472168,72.55800449371338,9560390.0
2018-03-15,65.0247802734375,65.41326033973718,64.91733088947412,65.37193025801314,6996900,65.83315734863281,66.30387573242187,69.60577819824219,72.5300941848755,9439635.0
2018-03-16,65.27275085449219,65.61990085344297,65.16529515999407,65.23968804896087,17715400,65.78935089111329,66.16170883178711,69.4258383178711,72.50063659667968,9879870.0
2018-03-19,65.01653289794922,65.76869135515138,64.6941720664781,65.27276180118156,8368200,65.65462188720703,65.99887886047364,69.23027435302734,72.469736328125,9779695.0
2018-03-20,64.72721099853516,65.3801870877007,64.43791939095146,65.08262820387631,8465500,65.51328125,65.8736557006836,69.02793884277344,72.4355313873291,9848585.0
2018-03-21,63.677520751953125,64.669379911687,63.54526950074235,64.51233943348264,9822800,65.33805313110352,65.74140815734863,68.79673553466797,72.3954721069336,9883000.0
2018-03-22,63.15678405761719,64.07425014378278,63.12372125087739,63.50393406925666,10481600,65.04380111694336,65.55832748413086,68.56610900878906,72.3525668334961,9893195.0
2018-03-23,62.7435188293457,63.793236316412795,62.660858645756306,63.47088177989136,11728300,64.68177070617676,65.3459047317505,68.33673255920411,72.30771642684937,9963520.0
2018-03-26,63.15678405761719,63.53699687599646,62.83442326842557,63.28902897849078,12937000,64.39661140441895,65.13017482757569,68.12087120056152,72.26864847183228,10139260.0
