Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2020-05-12,103.28406524658203,108.10452005232739,103.21491974910424,107.72915232062452,17049700,104.51683654785157,103.14330520629883,100.98427703857422,127.53893222808838,19684350.0
2020-05-13,101.66407012939453,103.26430405641011,100.36017833059074,103.22479127022898,21085800,103.59522094726563,103.12107887268067,100.71697906494141,127.32854042053222,20030760.0
2020-05-14,104.61759948730469,104.62747203264584,98.44386731671861,100.7355563969884,22002200,103.37395477294922,103.31320610046387,100.45481796264649,127.14008438110352,20229405.0
2020-05-15,107.71927642822266,108.04524374260659,102.9975999746959,103.69894254541234,29766000,103.72462310791016,103.43272972106934,100.35742095947266,126.97656307220458,20821360.0
2020-05-18,115.4240951538086,118.31834109682585,113.07314065631958,113.07314065631958,40044600,105.0749412536621,104.1533275604248,100.38863540649415,126.8572608947754,21972540.0
2020-05-19,112.97435760498047,115.04873001809436,112.03594583351178,113.69544527126166,20332600,106.38970031738282,104.83638916015624,100.58658996582031,126.72639728546143,22184100.0
2020-05-20,118.45662689208984,119.39503866257995,114.62397684198763,114.99933702840738,25749900,108.27046585083008,105.77133903503417,100.75372512817383,126.6396866607666,22898405.0
2020-05-21,116.39213562011719,118.83199569475366,115.07836365126771,117.88370383444408,17578300,109.4815055847168,106.60257034301758,100.99711837768555,126.52512649536133,22920710.0
2020-05-22,116.57981872558594,117.12311018378148,115.40434521758135,116.06616751298732,9288200,110.35669403076172,107.43380203247071,101.514921875,126.44592086791992,22704415.0
2020-05-26,119.47405242919922,121.0150209808503,118.96040126951122,119.5728381650912,16466400,111.65860977172852,108.16921653747559,101.87902389526367,126.36631031036377,22751820.0
2020-05-27,120.04698181152344,122.26952531344884,118.24919136919554,122.17074710951093,19345400,113.33490142822265,108.92586898803711,102.40295135498047,126.28647136688232,22893905.0
2020-05-28,115.3253173828125,120.49149979867153,114.58446951953961,120.11613205805166,18606000,114.70102615356446,109.14812355041504,102.8616844177246,126.19662364959717,22817215.0
2020-05-29,115.86860656738281,116.31311226214729,112.72741138700427,114.77215114825013,17745100,115.82612686157226,109.60004081726075,103.42472885131836,126.10330638885497,22772535.0
2020-06-01,117.3206558227539,118.18992207599005,115.50311281379403,115.82908765875759,10538300,116.7862648010254,110.25544395446778,103.89571029663085,126.03767311096192,22638995.0
2020-06-02,117.30091094970703,118.38748630177182,116.39213938516517,117.54786023591694,10753100,116.97394638061523,111.02444381713867,104.54311248779297,125.96919178009033,22200910.0
2020-06-03,120.68904876708984,120.95575066544147,117.86394848656542,118.52577072820668,12584300,117.74541549682617,112.06755790710449,105.26262390136719,125.90886299133301,21321635.0
2020-06-04,122.18062591552734,122.98073915625523,120.36307532960629,120.46185353251319,14195100,118.11781539916993,113.194140625,105.7677833557129,125.85555027008057,19431770.0
2020-06-05,123.29683685302734,126.26022822831526,122.76342550112025,124.76865245925804,16581600,118.80828552246093,114.14489555358887,106.24370391845703,125.80860404968261,19217410.0
2020-06-08,125.726806640625,125.88485778519407,122.42756812882612,123.57340878177838,13858100,119.72298431396484,115.03983917236329,106.67675399780273,125.77071472167968,18706330.0
