Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Datetime,,,,,
2025-05-28 13:30:00+00:00,314.95001220703125,315.2099914550781,314.5050048828125,314.95001220703125,0
2025-05-28 13:35:00+00:00,315.2749938964844,315.3699951171875,314.8699951171875,315.114990234375,18962
2025-05-28 13:40:00+00:00,315.6000061035156,315.6499938964844,315.0,315.1700134277344,27805
2025-05-28 13:45:00+00:00,315.2650146484375,315.5400085449219,314.8599853515625,315.5400085449219,25300
2025-05-28 13:50:00+00:00,315.2300109863281,315.260009765625,315.0199890136719,315.2550048828125,15040
2025-05-28 13:55:00+00:00,315.44000244140625,315.44000244140625,315.1499938964844,315.29998779296875,10591
2025-05-28 14:00:00+00:00,315.1700134277344,315.2950134277344,314.95001220703125,315.2950134277344,15317
2025-05-28 14:05:00+00:00,315.1400146484375,315.30169677734375,315.06500244140625,315.2200012207031,23570
2025-05-28 14:10:00+00:00,314.625,315.1300048828125,314.6000061035156,315.07000732421875,20467
2025-05-28 14:15:00+00:00,315.0050048828125,315.1050109863281,314.6099853515625,314.62298583984375,26856
2025-05-28 14:20:00+00:00,315.54998779296875,315.54998779296875,315.0,315.0,14951
2025-05-28 14:25:00+00:00,315.42999267578125,315.5997009277344,315.3800048828125,315.5450134277344,11617
2025-05-28 14:30:00+00:00,315.2250061035156,315.3299865722656,315.1164855957031,315.3299865722656,9703
2025-05-28 14:35:00+00:00,315.1300048828125,315.42999267578125,315.1300048828125,315.2349853515625,10756
2025-05-28 14:40:00+00:00,315.1199951171875,315.2210998535156,315.0,315.05999755859375,10892
2025-05-28 14:45:00+00:00,314.80999755859375,315.114990234375,314.7738037109375,315.114990234375,11248
2025-05-28 14:50:00+00:00,314.44500732421875,314.80999755859375,314.3599853515625,314.7900085449219,21396
2025-05-28 14:55:00+00:00,314.3699951171875,314.4800109863281,314.3500061035156,314.393798828125,11666
2025-05-28 15:00:00+00:00,314.3699951171875,314.3999938964844,314.25,314.3699951171875,16070
2025-05-28 15:05:00+00:00,313.92498779296875,314.4100036621094,313.8399963378906,314.3699951171875,22325
2025-05-28 15:10:00+00:00,313.6099853515625,313.8599853515625,313.6099853515625,313.8500061035156,10243
2025-05-28 15:15:00+00:00,313.885009765625,313.885009765625,313.4949951171875,313.614990234375,17236
2025-05-28 15:20:00+00:00,313.8999938964844,313.9750061035156,313.7699890136719,313.8900146484375,18896
2025-05-28 15:25:00+00:00,313.8599853515625,313.989990234375,313.7900085449219,313.8800048828125,9143
2025-05-28 15:30:00+00:00,313.614990234375,313.95001220703125,313.4800109863281,313.8949890136719,39772
2025-05-28 15:35:00+00:00,313.55999755859375,313.614990234375,313.42181396484375,313.614990234375,24448
2025-05-28 15:40:00+00:00,313.2950134277344,313.6553955078125,313.2001037597656,313.57000732421875,12698
2025-05-28 15:45:00+00:00,313.5899963378906,313.69000244140625,313.2950134277344,313.2950134277344,9056
2025-05-28 15:50:00+00:00,313.7900085449219,313.79998779296875,313.5,313.6094970703125,13195
2025-05-28 15:55:00+00:00,313.3399963378906,313.75,313.2900085449219,313.75,18563
2025-05-28 16:00:00+00:00,313.42498779296875,313.5,313.3949890136719,313.4100036621094,6655
2025-05-28 16:05:00+00:00,313.6393127441406,313.6600036621094,313.4150085449219,313.42498779296875,7155
2025-05-28 16:10:00+00:00,313.5150146484375,313.5799865722656,313.4617919921875,313.4800109863281,7967
2025-05-28 16:15:00+00:00,313.6499938964844,313.6600036621094,313.4800109863281,313.5150146484375,11698
2025-05-28 16:20:00+00:00,313.5400085449219,313.6499938964844,313.45001220703125,313.6499938964844,6773
2025-05-28 16:25:00+00:00,313.2799987792969,313.5799865722656,313.2799987792969,313.55999755859375,19463
