Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2025-05-28 16:30:00+00:00,135.99989318847656,136.11000061035156,135.89999389648438,135.93499755859375,0
2025-05-28 16:35:00+00:00,135.82000732421875,136.0399932861328,135.8000030517578,135.9949951171875,1716706
2025-05-28 16:40:00+00:00,135.73500061035156,135.9199981689453,135.69000244140625,135.8249969482422,1808725
2025-05-28 16:45:00+00:00,135.75,135.77000427246094,135.61000061035156,135.73500061035156,1167128
2025-05-28 16:50:00+00:00,135.61500549316406,135.83999633789062,135.52000427246094,135.74000549316406,1841294
2025-05-28 16:55:00+00:00,135.76499938964844,135.80540466308594,135.5500030517578,135.61000061035156,1383213
2025-05-28 17:00:00+00:00,135.94180297851562,135.99000549316406,135.75,135.76499938964844,1981301
2025-05-28 17:05:00+00:00,135.92999267578125,135.97999572753906,135.8800048828125,135.94500732421875,1336347
2025-05-28 17:10:00+00:00,135.89500427246094,136.00999450683594,135.82000732421875,135.9346923828125,1629152
2025-05-28 17:15:00+00:00,135.99000549316406,136.02499389648438,135.86000061035156,135.88999938964844,1438508
2025-05-28 17:20:00+00:00,136.27499389648438,136.3000030517578,135.97500610351562,135.9949951171875,2807709
2025-05-28 17:25:00+00:00,136.4499969482422,136.5,136.0800018310547,136.27000427246094,3956515
2025-05-28 17:30:00+00:00,136.3300018310547,136.4499969482422,136.3000030517578,136.4499969482422,1980780
2025-05-28 17:35:00+00:00,136.3354034423828,136.4398956298828,136.24000549316406,136.3217010498047,1830284
2025-05-28 17:40:00+00:00,136.32000732421875,136.4199981689453,136.25,136.3300018310547,1302999
2025-05-28 17:45:00+00:00,136.46539306640625,136.49989318847656,136.2899932861328,136.32000732421875,1692533
2025-05-28 17:50:00+00:00,136.39869689941406,136.49000549316406,136.30999755859375,136.47000122070312,1471105
2025-05-28 17:55:00+00:00,136.66000366210938,136.67999267578125,136.3800048828125,136.39990234375,2660409
2025-05-28 18:00:00+00:00,136.7501983642578,136.83999633789062,136.64999389648438,136.66819763183594,2595985
2025-05-28 18:05:00+00:00,136.9897003173828,136.99000549316406,136.6699981689453,136.7550048828125,2432011
2025-05-28 18:10:00+00:00,137.1750030517578,137.25,136.97000122070312,136.99000549316406,4513479
2025-05-28 18:15:00+00:00,136.94970703125,137.17999267578125,136.9199981689453,137.1750030517578,2143094
2025-05-28 18:20:00+00:00,137.0449981689453,137.11000061035156,136.92999267578125,136.94009399414062,2295368
2025-05-28 18:25:00+00:00,136.6699981689453,137.07000732421875,136.6199951171875,137.03500366210938,2945722
2025-05-28 18:30:00+00:00,136.5500946044922,136.74000549316406,136.4499969482422,136.66000366210938,2822468
2025-05-28 18:35:00+00:00,136.8583984375,136.86000061035156,136.5399932861328,136.55499267578125,1922126
2025-05-28 18:40:00+00:00,136.94500732421875,136.97000122070312,136.82000732421875,136.85499572753906,1962175
2025-05-28 18:45:00+00:00,136.8300018310547,137.0399932861328,136.82000732421875,136.94500732421875,2380201
2025-05-28 18:50:00+00:00,136.51499938964844,136.89999389648438,136.31500244140625,136.82000732421875,3331568
2025-05-28 18:55:00+00:00,136.90150451660156,136.9499969482422,136.47500610351562,136.52000427246094,2138099
2025-05-28 19:00:00+00:00,136.99000549316406,137.05999755859375,136.7899932861328,136.89999389648438,2325866
2025-05-28 19:05:00+00:00,137.14129638671875,137.19000244140625,136.8699951171875,136.9949951171875,2837024
2025-05-28 19:10:00+00:00,137.06149291992188,137.16000366210938,136.7100067138672,137.13999938964844,3828632
2025-05-28 19:15:00+00:00,136.72999572753906,137.14500427246094,136.64999389648438,137.06500244140625,3060244
2025-05-28 19:20:00+00:00,136.7449951171875,136.77999877929688,136.60000610351562,136.72999572753906,1911112
2025-05-28 19:25:00+00:00,136.8300018310547,136.8800048828125,136.60009765625,136.74420166015625,2372609
