Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Datetime,,,,,
2025-05-27 16:30:00+00:00,10.300000190734863,10.3149995803833,10.300000190734863,10.300000190734863,0
2025-05-27 16:35:00+00:00,10.289999961853027,10.3100004196167,10.279999732971191,10.300000190734863,1442986
2025-05-27 16:40:00+00:00,10.28499984741211,10.300000190734863,10.279999732971191,10.300000190734863,1118494
2025-05-27 16:45:00+00:00,10.274999618530273,10.289999961853027,10.270000457763672,10.279999732971191,620488
2025-05-27 16:50:00+00:00,10.27280044555664,10.279999732971191,10.270000457763672,10.270000457763672,437626
2025-05-27 16:55:00+00:00,10.28499984741211,10.289999961853027,10.270000457763672,10.270099639892578,871611
2025-05-27 17:00:00+00:00,10.260000228881836,10.289999961853027,10.260000228881836,10.281800270080566,968590
2025-05-27 17:05:00+00:00,10.244999885559082,10.270000457763672,10.239999771118164,10.260000228881836,894279
2025-05-27 17:10:00+00:00,10.225000381469727,10.25,10.220000267028809,10.244999885559082,950462
2025-05-27 17:15:00+00:00,10.225000381469727,10.239999771118164,10.210000038146973,10.225000381469727,2099117
2025-05-27 17:20:00+00:00,10.225000381469727,10.229999542236328,10.220000267028809,10.225000381469727,465446
2025-05-27 17:25:00+00:00,10.225000381469727,10.239999771118164,10.220000267028809,10.220000267028809,1059333
2025-05-27 17:30:00+00:00,10.239999771118164,10.239999771118164,10.220000267028809,10.225000381469727,532411
2025-05-27 17:35:00+00:00,10.249899864196777,10.25,10.229999542236328,10.234299659729004,912275
2025-05-27 17:40:00+00:00,10.265000343322754,10.270000457763672,10.239999771118164,10.25,1031399
2025-05-27 17:45:00+00:00,10.260000228881836,10.270000457763672,10.25,10.265000343322754,658328
2025-05-27 17:50:00+00:00,10.270000457763672,10.270000457763672,10.25,10.255000114440918,529197
2025-05-27 17:55:00+00:00,10.279999732971191,10.279999732971191,10.260000228881836,10.270000457763672,683478
2025-05-27 18:00:00+00:00,10.270000457763672,10.289999961853027,10.260000228881836,10.279999732971191,1304949
2025-05-27 18:05:00+00:00,10.260000228881836,10.270000457763672,10.260000228881836,10.265000343322754,329078
2025-05-27 18:10:00+00:00,10.279999732971191,10.279999732971191,10.260000228881836,10.270000457763672,291124
2025-05-27 18:15:00+00:00,10.274999618530273,10.279999732971191,10.270000457763672,10.274999618530273,280105
2025-05-27 18:20:00+00:00,10.274999618530273,10.279999732971191,10.270000457763672,10.279999732971191,205069
2025-05-27 18:25:00+00:00,10.274999618530273,10.279999732971191,10.270000457763672,10.279999732971191,164146
2025-05-27 18:30:00+00:00,10.288900375366211,10.289999961853027,10.270000457763672,10.274999618530273,645898
2025-05-27 18:35:00+00:00,10.300000190734863,10.300000190734863,10.283499717712402,10.289999961853027,916990
2025-05-27 18:40:00+00:00,10.295000076293945,10.300000190734863,10.289999961853027,10.295000076293945,439725
2025-05-27 18:45:00+00:00,10.3100004196167,10.3100004196167,10.289999961853027,10.295000076293945,789823
2025-05-27 18:50:00+00:00,10.305000305175781,10.3100004196167,10.300000190734863,10.309100151062012,536225
2025-05-27 18:55:00+00:00,10.28499984741211,10.3100004196167,10.279999732971191,10.305000305175781,1412184
2025-05-27 19:00:00+00:00,10.29539966583252,10.3100004196167,10.279999732971191,10.28499984741211,2292259
2025-05-27 19:05:00+00:00,10.292499542236328,10.3100004196167,10.289999961853027,10.299099922180176,1179067
2025-05-27 19:10:00+00:00,10.28499984741211,10.300000190734863,10.279999732971191,10.289999961853027,523948
2025-05-27 19:15:00+00:00,10.295000076293945,10.300000190734863,10.279999732971191,10.289999961853027,991686
2025-05-27 19:20:00+00:00,10.3100004196167,10.3100004196167,10.289999961853027,10.292200088500977,840257
2025-05-27 19:25:00+00:00,10.298199653625488,10.3100004196167,10.29010009765625,10.3100004196167,1167317
