Price,Close,High,Low,Open,Volume
Ticker,U,U,U,U,U
Datetime,,,,,
2025-05-28 13:30:00+00:00,22.797000885009766,22.809999465942383,21.825000762939453,21.825000762939453,0
2025-05-28 13:35:00+00:00,22.807899475097656,22.8799991607666,22.67340087890625,22.799999237060547,342608
2025-05-28 13:40:00+00:00,23.150800704956055,23.229999542236328,22.78499984741211,22.790000915527344,794754
2025-05-28 13:45:00+00:00,23.170000076293945,23.239900588989258,23.079999923706055,23.15999984741211,413232
2025-05-28 13:50:00+00:00,23.024999618530273,23.170000076293945,22.920000076293945,23.165000915527344,588499
2025-05-28 13:55:00+00:00,23.05500030517578,23.149999618530273,22.959999084472656,23.065000534057617,313908
2025-05-28 14:00:00+00:00,23.31999969482422,23.31999969482422,23.045000076293945,23.047000885009766,430899
2025-05-28 14:05:00+00:00,23.274999618530273,23.389999389648438,23.239999771118164,23.309999465942383,749309
2025-05-28 14:10:00+00:00,23.219999313354492,23.375,23.200000762939453,23.270000457763672,261433
2025-05-28 14:15:00+00:00,23.34000015258789,23.375,23.190000534057617,23.219999313354492,253923
2025-05-28 14:20:00+00:00,23.42970085144043,23.469999313354492,23.280000686645508,23.34000015258789,434076
2025-05-28 14:25:00+00:00,23.403400421142578,23.450000762939453,23.309999465942383,23.424999237060547,335361
2025-05-28 14:30:00+00:00,23.56909942626953,23.575000762939453,23.364999771118164,23.399999618530273,557176
2025-05-28 14:35:00+00:00,23.645000457763672,23.645000457763672,23.5049991607666,23.560699462890625,357818
2025-05-28 14:40:00+00:00,23.691699981689453,23.8572998046875,23.6200008392334,23.645000457763672,753634
2025-05-28 14:45:00+00:00,23.959999084472656,23.979999542236328,23.65999984741211,23.690000534057617,621113
2025-05-28 14:50:00+00:00,23.84000015258789,24.06999969482422,23.829999923706055,23.95989990234375,889610
2025-05-28 14:55:00+00:00,23.6648006439209,23.969999313354492,23.59000015258789,23.860000610351562,646083
2025-05-28 15:00:00+00:00,23.510000228881836,23.78969955444336,23.459999084472656,23.670000076293945,673355
2025-05-28 15:05:00+00:00,23.700000762939453,23.7450008392334,23.450000762939453,23.503700256347656,351880
2025-05-28 15:10:00+00:00,23.579999923706055,23.760000228881836,23.56999969482422,23.690000534057617,242940
2025-05-28 15:15:00+00:00,23.735000610351562,23.770000457763672,23.547000885009766,23.579999923706055,381835
2025-05-28 15:20:00+00:00,23.899999618530273,24.040000915527344,23.725000381469727,23.729999542236328,634558
2025-05-28 15:25:00+00:00,23.8700008392334,23.969999313354492,23.86009979248047,23.899999618530273,267256
2025-05-28 15:30:00+00:00,23.645299911499023,23.8700008392334,23.6299991607666,23.8700008392334,316570
2025-05-28 15:35:00+00:00,23.579999923706055,23.670000076293945,23.42009925842285,23.649999618530273,520210
2025-05-28 15:40:00+00:00,23.699100494384766,23.700000762939453,23.520000457763672,23.579999923706055,211922
2025-05-28 15:45:00+00:00,23.8700008392334,23.899999618530273,23.68000030517578,23.68000030517578,288690
2025-05-28 15:50:00+00:00,23.75,23.899999618530273,23.739999771118164,23.860000610351562,323918
2025-05-28 15:55:00+00:00,23.690000534057617,23.83989906311035,23.65999984741211,23.75,160659
2025-05-28 16:00:00+00:00,23.859699249267578,23.864999771118164,23.670000076293945,23.684999465942383,293857
2025-05-28 16:05:00+00:00,23.975000381469727,23.9950008392334,23.850000381469727,23.853500366210938,173234
2025-05-28 16:10:00+00:00,23.97949981689453,24.059999465942383,23.940000534057617,23.969999313354492,511627
2025-05-28 16:15:00+00:00,23.934999465942383,24.0,23.895000457763672,23.975000381469727,218846
2025-05-28 16:20:00+00:00,24.05500030517578,24.100000381469727,23.920000076293945,23.934499740600586,179800
2025-05-28 16:25:00+00:00,24.18239974975586,24.200000762939453,24.030000686645508,24.05500030517578,320196
