Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,
2025-05-28 16:30:00+00:00,521.2349853515625,521.4400024414062,521.1801147460938,521.3200073242188,0
2025-05-28 16:35:00+00:00,521.4550170898438,521.60498046875,521.219970703125,521.25,197746
2025-05-28 16:40:00+00:00,521.3099975585938,521.489990234375,521.27001953125,521.4600219726562,128492
2025-05-28 16:45:00+00:00,521.35498046875,521.4600219726562,521.1649780273438,521.3200073242188,158475
2025-05-28 16:50:00+00:00,521.02001953125,521.4202880859375,520.9201049804688,521.3300170898438,413988
2025-05-28 16:55:00+00:00,521.219970703125,521.3300170898438,520.9849853515625,521.0499877929688,284706
2025-05-28 17:00:00+00:00,521.510009765625,521.5700073242188,521.0900268554688,521.219970703125,303610
2025-05-28 17:05:00+00:00,521.47998046875,521.64990234375,521.4299926757812,521.489990234375,333059
2025-05-28 17:10:00+00:00,521.4600219726562,521.760009765625,521.4600219726562,521.469970703125,292518
2025-05-28 17:15:00+00:00,521.75,521.8001098632812,521.4500122070312,521.4849853515625,234870
2025-05-28 17:20:00+00:00,521.6099853515625,521.8300170898438,521.5250244140625,521.75,214255
2025-05-28 17:25:00+00:00,521.5399780273438,521.6298828125,521.25,521.5999755859375,237663
2025-05-28 17:30:00+00:00,521.35498046875,521.5800170898438,521.260009765625,521.5399780273438,193460
2025-05-28 17:35:00+00:00,521.22998046875,521.4500122070312,521.1599731445312,521.3599853515625,269968
2025-05-28 17:40:00+00:00,521.2080078125,521.3200073242188,521.010009765625,521.22998046875,323440
2025-05-28 17:45:00+00:00,521.3699951171875,521.4299926757812,521.1400146484375,521.2000122070312,193677
2025-05-28 17:50:00+00:00,521.35498046875,521.3900146484375,521.1900024414062,521.3690795898438,175529
2025-05-28 17:55:00+00:00,521.3400268554688,521.5449829101562,521.2404174804688,521.3499755859375,399788
2025-05-28 18:00:00+00:00,521.7996215820312,521.8582153320312,521.3200073242188,521.3300170898438,378772
2025-05-28 18:05:00+00:00,521.739990234375,521.8300170898438,521.4500122070312,521.7849731445312,521494
2025-05-28 18:10:00+00:00,521.9484252929688,522.1199951171875,521.760009765625,521.7789916992188,420871
2025-05-28 18:15:00+00:00,521.489990234375,521.9600219726562,521.469970703125,521.95458984375,241658
2025-05-28 18:20:00+00:00,521.6900024414062,521.6950073242188,521.3599853515625,521.489990234375,273139
2025-05-28 18:25:00+00:00,521.6099853515625,521.760009765625,521.4949951171875,521.688720703125,267881
2025-05-28 18:30:00+00:00,521.6649780273438,521.8150024414062,521.5650024414062,521.5999755859375,241001
2025-05-28 18:35:00+00:00,521.760009765625,521.8399047851562,521.6199951171875,521.6199951171875,199951
2025-05-28 18:40:00+00:00,521.7199096679688,521.9000244140625,521.7000122070312,521.7611083984375,218008
2025-05-28 18:45:00+00:00,521.5598754882812,521.7899780273438,521.5211791992188,521.7150268554688,210397
2025-05-28 18:50:00+00:00,520.4199829101562,521.635009765625,519.6699829101562,521.559326171875,1646548
2025-05-28 18:55:00+00:00,521.3200073242188,521.4500732421875,520.2999877929688,520.4400024414062,582927
2025-05-28 19:00:00+00:00,521.7150268554688,521.719970703125,521.0900268554688,521.25,401339
2025-05-28 19:05:00+00:00,522.1699829101562,522.380126953125,521.6300048828125,521.7050170898438,645772
2025-05-28 19:10:00+00:00,521.6900024414062,522.3699951171875,521.1199951171875,522.1799926757812,998831
2025-05-28 19:15:00+00:00,521.280029296875,521.8499755859375,520.989990234375,521.6900024414062,1058348
2025-05-28 19:20:00+00:00,521.16259765625,521.4299926757812,521.0399780273438,521.27001953125,620223
2025-05-28 19:25:00+00:00,521.0307006835938,521.27001953125,520.8400268554688,521.1900024414062,632479
