Price,Close,High,Low,Open,Volume
Ticker,USO,USO,USO,USO,USO
Datetime,,,,,
2025-05-30 13:30:00+00:00,66.7699966430664,67.0999984741211,66.67500305175781,67.0999984741211,0
2025-05-30 13:35:00+00:00,66.66999816894531,66.76499938964844,66.57450103759766,66.75,150453
2025-05-30 13:40:00+00:00,66.66999816894531,66.76000213623047,66.63999938964844,66.66999816894531,138097
2025-05-30 13:45:00+00:00,66.4800033569336,66.75,66.45999908447266,66.66999816894531,109704
2025-05-30 13:50:00+00:00,66.49349975585938,66.5250015258789,66.38999938964844,66.4800033569336,106927
2025-05-30 13:55:00+00:00,66.5199966430664,66.54000091552734,66.41000366210938,66.5,128141
2025-05-30 14:00:00+00:00,66.56999969482422,66.6500015258789,66.41999816894531,66.52999877929688,156043
2025-05-30 14:05:00+00:00,66.7699966430664,66.80000305175781,66.56999969482422,66.56999969482422,195322
2025-05-30 14:10:00+00:00,66.52999877929688,66.97000122070312,66.5199966430664,66.77999877929688,160252
2025-05-30 14:15:00+00:00,66.55000305175781,66.58499908447266,66.48500061035156,66.52999877929688,123560
2025-05-30 14:20:00+00:00,66.7249984741211,66.77999877929688,66.52999877929688,66.55000305175781,145136
2025-05-30 14:25:00+00:00,66.9000015258789,66.91000366210938,66.7249984741211,66.7300033569336,99849
2025-05-30 14:30:00+00:00,66.80000305175781,66.95999908447266,66.80000305175781,66.91000366210938,111913
2025-05-30 14:35:00+00:00,67.01000213623047,67.05000305175781,66.72000122070312,66.80000305175781,111775
2025-05-30 14:40:00+00:00,66.98999786376953,67.02999877929688,66.91999816894531,66.98999786376953,53750
2025-05-30 14:45:00+00:00,66.88999938964844,67.04010009765625,66.86000061035156,66.98999786376953,66049
2025-05-30 14:50:00+00:00,66.83999633789062,66.91999816894531,66.83000183105469,66.87999725341797,66990
2025-05-30 14:55:00+00:00,66.86499786376953,66.91999816894531,66.79000091552734,66.83999633789062,59585
2025-05-30 15:00:00+00:00,66.94999694824219,67.08999633789062,66.87999725341797,66.87999725341797,109927
2025-05-30 15:05:00+00:00,67.01000213623047,67.1500015258789,66.91999816894531,66.94999694824219,149942
2025-05-30 15:10:00+00:00,66.80999755859375,67.01000213623047,66.79000091552734,66.98999786376953,87539
2025-05-30 15:15:00+00:00,66.69000244140625,66.87999725341797,66.63999938964844,66.79499816894531,67845
2025-05-30 15:20:00+00:00,66.58000183105469,66.7300033569336,66.56999969482422,66.70999908447266,110716
2025-05-30 15:25:00+00:00,66.54000091552734,66.63999938964844,66.53500366210938,66.58999633789062,47346
2025-05-30 15:30:00+00:00,66.44000244140625,66.62000274658203,66.41000366210938,66.53500366210938,76972
2025-05-30 15:35:00+00:00,66.52999877929688,66.54000091552734,66.41000366210938,66.44999694824219,58501
2025-05-30 15:40:00+00:00,66.43000030517578,66.52999877929688,66.41000366210938,66.52999877929688,38563
2025-05-30 15:45:00+00:00,66.5199966430664,66.52999877929688,66.41470336914062,66.41999816894531,52724
2025-05-30 15:50:00+00:00,66.38999938964844,66.56999969482422,66.33000183105469,66.51000213623047,70948
2025-05-30 15:55:00+00:00,66.45999908447266,66.45999908447266,66.36000061035156,66.36000061035156,31674
2025-05-30 16:00:00+00:00,66.58000183105469,66.61000061035156,66.45999908447266,66.45999908447266,48524
2025-05-30 16:05:00+00:00,66.5250015258789,66.56999969482422,66.5199966430664,66.54000091552734,18809
2025-05-30 16:10:00+00:00,66.58000183105469,66.6500015258789,66.52999877929688,66.52999877929688,24612
2025-05-30 16:15:00+00:00,66.50499725341797,66.58999633789062,66.46499633789062,66.56999969482422,40813
2025-05-30 16:20:00+00:00,66.33999633789062,66.54000091552734,66.33000183105469,66.5,37272
2025-05-30 16:25:00+00:00,66.16999816894531,66.36000061035156,65.95999908447266,66.3499984741211,426404
