Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2025-05-28 16:30:00+00:00,205.8000030517578,205.8603973388672,205.66990661621094,205.67999267578125,0
2025-05-28 16:35:00+00:00,205.82000732421875,205.9600067138672,205.78500366210938,205.8000030517578,194966
2025-05-28 16:40:00+00:00,205.6999969482422,205.8350067138672,205.6300048828125,205.82000732421875,133365
2025-05-28 16:45:00+00:00,205.6999969482422,205.73880004882812,205.6295928955078,205.6999969482422,123211
2025-05-28 16:50:00+00:00,205.61000061035156,205.76499938964844,205.50999450683594,205.69000244140625,142478
2025-05-28 16:55:00+00:00,205.6999969482422,205.74949645996094,205.58999633789062,205.6199951171875,107243
2025-05-28 17:00:00+00:00,205.72000122070312,205.80999755859375,205.60000610351562,205.69000244140625,171365
2025-05-28 17:05:00+00:00,205.63499450683594,205.78990173339844,205.6300048828125,205.7183074951172,144806
2025-05-28 17:10:00+00:00,205.57000732421875,205.72999572753906,205.5500030517578,205.63499450683594,133497
2025-05-28 17:15:00+00:00,205.72479248046875,205.7698974609375,205.53919982910156,205.5605010986328,133684
2025-05-28 17:20:00+00:00,205.67999267578125,205.75999450683594,205.63999938964844,205.72000122070312,147701
2025-05-28 17:25:00+00:00,205.55999755859375,205.6925048828125,205.5399932861328,205.67999267578125,117318
2025-05-28 17:30:00+00:00,205.44000244140625,205.59500122070312,205.4199981689453,205.5500030517578,135143
2025-05-28 17:35:00+00:00,205.38499450683594,205.4499969482422,205.33999633789062,205.4199981689453,148014
2025-05-28 17:40:00+00:00,205.2899932861328,205.4199981689453,205.1999969482422,205.3800048828125,147843
2025-05-28 17:45:00+00:00,205.3350067138672,205.36000061035156,205.23089599609375,205.30459594726562,138637
2025-05-28 17:50:00+00:00,205.39999389648438,205.40499877929688,205.32000732421875,205.3300018310547,104168
2025-05-28 17:55:00+00:00,205.34500122070312,205.44500732421875,205.32000732421875,205.40499877929688,167888
2025-05-28 18:00:00+00:00,205.52999877929688,205.58999633789062,205.2899932861328,205.33920288085938,192915
2025-05-28 18:05:00+00:00,205.56500244140625,205.59500122070312,205.3800048828125,205.5399932861328,198273
2025-05-28 18:10:00+00:00,205.77000427246094,205.78500366210938,205.58999633789062,205.58999633789062,251297
2025-05-28 18:15:00+00:00,205.5399932861328,205.7884063720703,205.52999877929688,205.77499389648438,275352
2025-05-28 18:20:00+00:00,205.7899932861328,205.80999755859375,205.5449981689453,205.5500030517578,181192
2025-05-28 18:25:00+00:00,205.88999938964844,205.9499969482422,205.76499938964844,205.77999877929688,268904
2025-05-28 18:30:00+00:00,205.94619750976562,206.0800018310547,205.875,205.8800048828125,257694
2025-05-28 18:35:00+00:00,205.97000122070312,205.99000549316406,205.85000610351562,205.9405059814453,179721
2025-05-28 18:40:00+00:00,205.83929443359375,206.00999450683594,205.82000732421875,205.97000122070312,169345
2025-05-28 18:45:00+00:00,205.75750732421875,205.8699951171875,205.72999572753906,205.83999633789062,143797
2025-05-28 18:50:00+00:00,205.36000061035156,205.8000030517578,205.01010131835938,205.75999450683594,450009
2025-05-28 18:55:00+00:00,205.6999969482422,205.83990478515625,205.3300018310547,205.38999938964844,236947
2025-05-28 19:00:00+00:00,205.75999450683594,205.77000427246094,205.55999755859375,205.67799377441406,197753
2025-05-28 19:05:00+00:00,205.8699951171875,205.97999572753906,205.72999572753906,205.77000427246094,250822
2025-05-28 19:10:00+00:00,205.61000061035156,205.97999572753906,205.42999267578125,205.8699951171875,453576
2025-05-28 19:15:00+00:00,205.64999389648438,205.75,205.52999877929688,205.6300048828125,289467
2025-05-28 19:20:00+00:00,205.55999755859375,205.72999572753906,205.48500061035156,205.6501007080078,169457
2025-05-28 19:25:00+00:00,205.5399932861328,205.60499572753906,205.41000366210938,205.56500244140625,182146
