Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-05-28 13:30:00+00:00,361.0,365.0,360.54998779296875,364.8399963378906,0
2025-05-28 13:35:00+00:00,362.364990234375,362.8800048828125,361.1099853515625,361.9100036621094,2835586
2025-05-28 13:40:00+00:00,360.760009765625,362.55999755859375,360.0400085449219,362.4100036621094,2540339
2025-05-28 13:45:00+00:00,359.42999267578125,361.3299865722656,359.21099853515625,360.8999938964844,2620279
2025-05-28 13:50:00+00:00,361.0799865722656,361.29998779296875,358.6400146484375,359.3999938964844,2435687
2025-05-28 13:55:00+00:00,361.0400085449219,361.9700012207031,360.1600036621094,361.0992126464844,1957887
2025-05-28 14:00:00+00:00,362.1709899902344,362.55999755859375,360.9700012207031,361.09979248046875,1594292
2025-05-28 14:05:00+00:00,362.4100036621094,362.94281005859375,361.0199890136719,362.17999267578125,1562559
2025-05-28 14:10:00+00:00,363.9176025390625,363.95001220703125,362.010009765625,362.2099914550781,2280801
2025-05-28 14:15:00+00:00,362.89111328125,364.6000061035156,362.7200927734375,363.94989013671875,2394936
2025-05-28 14:20:00+00:00,362.0993957519531,363.2491149902344,360.8999938964844,362.9800109863281,1769446
2025-05-28 14:25:00+00:00,361.6300048828125,362.3599853515625,361.1499938964844,362.04998779296875,912561
2025-05-28 14:30:00+00:00,361.189208984375,362.20001220703125,360.9599914550781,361.7008972167969,926586
2025-05-28 14:35:00+00:00,361.0400085449219,361.5,360.58489990234375,361.2179870605469,963050
2025-05-28 14:40:00+00:00,361.7244873046875,362.29998779296875,360.8699951171875,361.0199890136719,1045337
2025-05-28 14:45:00+00:00,362.0400085449219,362.70001220703125,361.4200134277344,361.7300109863281,892448
2025-05-28 14:50:00+00:00,361.7200012207031,362.4200134277344,361.5101013183594,362.09991455078125,858144
2025-05-28 14:55:00+00:00,361.1499938964844,362.31988525390625,361.0199890136719,361.7200012207031,784394
2025-05-28 15:00:00+00:00,361.5400085449219,361.70001220703125,361.0400085449219,361.1554870605469,626165
2025-05-28 15:05:00+00:00,361.05999755859375,361.7598876953125,360.80999755859375,361.5249938964844,702237
2025-05-28 15:10:00+00:00,360.864990234375,361.3999938964844,360.4306945800781,361.0,726023
2025-05-28 15:15:00+00:00,362.3952941894531,362.739990234375,360.70001220703125,360.8599853515625,1098493
2025-05-28 15:20:00+00:00,362.9100036621094,363.1499938964844,362.0,362.42498779296875,1040158
2025-05-28 15:25:00+00:00,362.95001220703125,363.3799133300781,362.4100036621094,362.9100036621094,930379
2025-05-28 15:30:00+00:00,362.9585876464844,363.20001220703125,362.44000244140625,363.010009765625,658762
2025-05-28 15:35:00+00:00,362.69000244140625,363.3799133300781,362.5299987792969,362.9700012207031,754803
2025-05-28 15:40:00+00:00,362.8900146484375,362.95001220703125,362.010009765625,362.7049865722656,703762
2025-05-28 15:45:00+00:00,362.1499938964844,362.95001220703125,362.1199951171875,362.89801025390625,485339
2025-05-28 15:50:00+00:00,361.7749938964844,362.35150146484375,361.6700134277344,362.1400146484375,557074
2025-05-28 15:55:00+00:00,361.0199890136719,361.9100036621094,360.9100036621094,361.8299865722656,816361
2025-05-28 16:00:00+00:00,361.67999267578125,361.82000732421875,361.04998779296875,361.04998779296875,648427
2025-05-28 16:05:00+00:00,361.30499267578125,361.8800048828125,361.04998779296875,361.70361328125,592163
2025-05-28 16:10:00+00:00,361.135009765625,361.47930908203125,361.0199890136719,361.2699890136719,465304
2025-05-28 16:15:00+00:00,361.20001220703125,361.3699951171875,360.79998779296875,361.135009765625,580977
2025-05-28 16:20:00+00:00,361.42449951171875,361.57989501953125,361.04998779296875,361.2300109863281,509988
2025-05-28 16:25:00+00:00,361.1300048828125,361.739990234375,360.92999267578125,361.44158935546875,609758
