Price,Close,High,Low,Open,Volume
Ticker,ARKK,ARKK,ARKK,ARKK,ARKK
Datetime,,,,,
2025-05-27 13:30:00+00:00,57.20000076293945,57.439998626708984,57.20000076293945,57.220001220703125,0
2025-05-27 13:35:00+00:00,57.084999084472656,57.220001220703125,56.974998474121094,57.189998626708984,263826
2025-05-27 13:40:00+00:00,57.19499969482422,57.2400016784668,57.04999923706055,57.084999084472656,252044
2025-05-27 13:45:00+00:00,57.31999969482422,57.38999938964844,57.20000076293945,57.209999084472656,145581
2025-05-27 13:50:00+00:00,57.52000045776367,57.525001525878906,57.244998931884766,57.31999969482422,183635
2025-05-27 13:55:00+00:00,57.70000076293945,57.775001525878906,57.5099983215332,57.51499938964844,302234
2025-05-27 14:00:00+00:00,57.939998626708984,57.970001220703125,57.689998626708984,57.70000076293945,275297
2025-05-27 14:05:00+00:00,57.90999984741211,57.994998931884766,57.86000061035156,57.95000076293945,217597
2025-05-27 14:10:00+00:00,58.005001068115234,58.0099983215332,57.900001525878906,57.904998779296875,197294
2025-05-27 14:15:00+00:00,58.084999084472656,58.1150016784668,57.97999954223633,58.010101318359375,308724
2025-05-27 14:20:00+00:00,58.084999084472656,58.130001068115234,58.029998779296875,58.095001220703125,389337
2025-05-27 14:25:00+00:00,58.084999084472656,58.13999938964844,58.029998779296875,58.084999084472656,155126
2025-05-27 14:30:00+00:00,58.06999969482422,58.1349983215332,57.9900016784668,58.09000015258789,179154
2025-05-27 14:35:00+00:00,57.93000030517578,58.06990051269531,57.90999984741211,58.06829833984375,247184
2025-05-27 14:40:00+00:00,57.81999969482422,57.935001373291016,57.790000915527344,57.91999816894531,197076
2025-05-27 14:45:00+00:00,57.84000015258789,57.8650016784668,57.79999923706055,57.81999969482422,78995
2025-05-27 14:50:00+00:00,57.81999969482422,57.8650016784668,57.79999923706055,57.849998474121094,58112
2025-05-27 14:55:00+00:00,57.755001068115234,57.845001220703125,57.68000030517578,57.81999969482422,69088
2025-05-27 15:00:00+00:00,57.76100158691406,57.810001373291016,57.724998474121094,57.7599983215332,71523
2025-05-27 15:05:00+00:00,57.790000915527344,57.810001373291016,57.689998626708984,57.7400016784668,71717
2025-05-27 15:10:00+00:00,57.90999984741211,57.91999816894531,57.779998779296875,57.790000915527344,85270
2025-05-27 15:15:00+00:00,57.959999084472656,57.9900016784668,57.90999984741211,57.91999816894531,43629
2025-05-27 15:20:00+00:00,57.91999816894531,57.974998474121094,57.849998474121094,57.974998474121094,85825
2025-05-27 15:25:00+00:00,57.85499954223633,57.92499923706055,57.83000183105469,57.91999816894531,83099
2025-05-27 15:30:00+00:00,57.900001525878906,57.92499923706055,57.84000015258789,57.85499954223633,73100
2025-05-27 15:35:00+00:00,57.8650016784668,57.915000915527344,57.849998474121094,57.90999984741211,56241
2025-05-27 15:40:00+00:00,57.880001068115234,57.91999816894531,57.779998779296875,57.8650016784668,62709
2025-05-27 15:45:00+00:00,57.95000076293945,57.95500183105469,57.86000061035156,57.880001068115234,61376
2025-05-27 15:50:00+00:00,57.92499923706055,57.96500015258789,57.88999938964844,57.94269943237305,109741
2025-05-27 15:55:00+00:00,57.94499969482422,57.951499938964844,57.880001068115234,57.93000030517578,37621
2025-05-27 16:00:00+00:00,57.939998626708984,58.0,57.92499923706055,57.94499969482422,63686
2025-05-27 16:05:00+00:00,57.95000076293945,57.97999954223633,57.88999938964844,57.94499969482422,60086
2025-05-27 16:10:00+00:00,57.939998626708984,57.97999954223633,57.91999816894531,57.939998626708984,29420
2025-05-27 16:15:00+00:00,57.904998779296875,57.959999084472656,57.8849983215332,57.945701599121094,44563
2025-05-27 16:20:00+00:00,58.02000045776367,58.040000915527344,57.88999938964844,57.90800094604492,57169
2025-05-27 16:25:00+00:00,57.939998626708984,58.02000045776367,57.93000030517578,58.02000045776367,109937
