Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Datetime,,,,,
2025-05-28 16:30:00+00:00,23.389999389648438,23.389999389648438,23.354999542236328,23.354999542236328,0
2025-05-28 16:35:00+00:00,23.40999984741211,23.40999984741211,23.3799991607666,23.389999389648438,302003
2025-05-28 16:40:00+00:00,23.434999465942383,23.450000762939453,23.395000457763672,23.400100708007812,431347
2025-05-28 16:45:00+00:00,23.399999618530273,23.440000534057617,23.399999618530273,23.434999465942383,223200
2025-05-28 16:50:00+00:00,23.415000915527344,23.420000076293945,23.389999389648438,23.405000686645508,140545
2025-05-28 16:55:00+00:00,23.395000457763672,23.440000534057617,23.389999389648438,23.415000915527344,260057
2025-05-28 17:00:00+00:00,23.3700008392334,23.420000076293945,23.3700008392334,23.395000457763672,344848
2025-05-28 17:05:00+00:00,23.381900787353516,23.38990020751953,23.3700008392334,23.375,116816
2025-05-28 17:10:00+00:00,23.383499145507812,23.399999618530273,23.3700008392334,23.385000228881836,203026
2025-05-28 17:15:00+00:00,23.395000457763672,23.399999618530273,23.3799991607666,23.385000228881836,129907
2025-05-28 17:20:00+00:00,23.354999542236328,23.399999618530273,23.350000381469727,23.39539909362793,167674
2025-05-28 17:25:00+00:00,23.344999313354492,23.35700035095215,23.329999923706055,23.356000900268555,164682
2025-05-28 17:30:00+00:00,23.309900283813477,23.344999313354492,23.299999237060547,23.344999313354492,168538
2025-05-28 17:35:00+00:00,23.280000686645508,23.305700302124023,23.280000686645508,23.299999237060547,239417
2025-05-28 17:40:00+00:00,23.270000457763672,23.290000915527344,23.260000228881836,23.280000686645508,260796
2025-05-28 17:45:00+00:00,23.270000457763672,23.295000076293945,23.270000457763672,23.280000686645508,297861
2025-05-28 17:50:00+00:00,23.239999771118164,23.270000457763672,23.229999542236328,23.270000457763672,517497
2025-05-28 17:55:00+00:00,23.155000686645508,23.25,23.135000228881836,23.244600296020508,867224
2025-05-28 18:00:00+00:00,23.1200008392334,23.155000686645508,23.114999771118164,23.155000686645508,403821
2025-05-28 18:05:00+00:00,23.139999389648438,23.155000686645508,23.110000610351562,23.125,574110
2025-05-28 18:10:00+00:00,23.135000228881836,23.149999618530273,23.125,23.135000228881836,291115
2025-05-28 18:15:00+00:00,23.165000915527344,23.169700622558594,23.1299991607666,23.135000228881836,259802
2025-05-28 18:20:00+00:00,23.145000457763672,23.18000030517578,23.139999389648438,23.165000915527344,438803
2025-05-28 18:25:00+00:00,23.174999237060547,23.174999237060547,23.145000457763672,23.145000457763672,305198
2025-05-28 18:30:00+00:00,23.165000915527344,23.190000534057617,23.15999984741211,23.174999237060547,268371
2025-05-28 18:35:00+00:00,23.200000762939453,23.219970703125,23.15999984741211,23.165000915527344,288080
2025-05-28 18:40:00+00:00,23.17099952697754,23.204999923706055,23.161699295043945,23.19499969482422,207880
2025-05-28 18:45:00+00:00,23.204999923706055,23.209999084472656,23.170000076293945,23.174999237060547,277849
2025-05-28 18:50:00+00:00,23.149999618530273,23.206499099731445,23.110000610351562,23.206499099731445,647565
2025-05-28 18:55:00+00:00,23.21500015258789,23.219999313354492,23.139999389648438,23.149999618530273,330906
2025-05-28 19:00:00+00:00,23.204999923706055,23.219999313354492,23.190000534057617,23.213300704956055,170590
2025-05-28 19:05:00+00:00,23.226499557495117,23.229999542236328,23.200000762939453,23.204999923706055,192379
2025-05-28 19:10:00+00:00,23.174999237060547,23.235000610351562,23.15999984741211,23.225000381469727,420691
2025-05-28 19:15:00+00:00,23.217500686645508,23.219999313354492,23.170000076293945,23.174999237060547,360124
2025-05-28 19:20:00+00:00,23.209999084472656,23.219999313354492,23.190000534057617,23.217500686645508,305228
2025-05-28 19:25:00+00:00,23.229999542236328,23.239999771118164,23.209999084472656,23.21500015258789,336729
