Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-05-30 13:30:00+00:00,459.17999267578125,460.0,458.9200134277344,459.7149963378906,0
2025-05-30 13:35:00+00:00,459.0450134277344,459.4100036621094,458.69000244140625,459.2099914550781,150077
2025-05-30 13:40:00+00:00,458.94000244140625,459.1700134277344,458.5,459.0450134277344,156508
2025-05-30 13:45:00+00:00,458.5299987792969,459.29998779296875,458.489990234375,458.94500732421875,163211
2025-05-30 13:50:00+00:00,458.19500732421875,458.5,457.60009765625,458.5,117091
2025-05-30 13:55:00+00:00,458.4200134277344,458.55999755859375,458.0350036621094,458.2200012207031,133224
2025-05-30 14:00:00+00:00,459.0899963378906,459.2900085449219,458.3500061035156,458.3500061035156,163667
2025-05-30 14:05:00+00:00,459.4114074707031,459.6600036621094,459.06500244140625,459.06500244140625,116777
2025-05-30 14:10:00+00:00,459.7250061035156,460.2149963378906,459.04998779296875,459.3999938964844,159856
2025-05-30 14:15:00+00:00,459.760009765625,459.79998779296875,459.239990234375,459.7099914550781,98744
2025-05-30 14:20:00+00:00,459.5950012207031,459.8800048828125,459.4800109863281,459.760009765625,104077
2025-05-30 14:25:00+00:00,459.4150085449219,459.7099914550781,459.1600036621094,459.5849914550781,167910
2025-05-30 14:30:00+00:00,458.94000244140625,459.4125061035156,458.79998779296875,459.4125061035156,110895
2025-05-30 14:35:00+00:00,459.3699951171875,459.4100036621094,458.7900085449219,458.9800109863281,112699
2025-05-30 14:40:00+00:00,458.6549987792969,459.364990234375,458.6400146484375,459.3299865722656,97023
2025-05-30 14:45:00+00:00,459.1549987792969,459.260009765625,458.5400085449219,458.6499938964844,110507
2025-05-30 14:50:00+00:00,458.7300109863281,459.0400085449219,458.4619140625,459.0400085449219,137157
2025-05-30 14:55:00+00:00,458.5899963378906,459.2099914550781,458.44000244140625,458.7121887207031,101574
2025-05-30 15:00:00+00:00,458.8399963378906,458.95001220703125,458.6300048828125,458.6300048828125,98479
2025-05-30 15:05:00+00:00,458.81500244140625,459.010009765625,458.3500061035156,458.8349914550781,90951
2025-05-30 15:10:00+00:00,458.69000244140625,458.9700012207031,458.3699951171875,458.81500244140625,103961
2025-05-30 15:15:00+00:00,458.5899963378906,458.8900146484375,458.4200134277344,458.69000244140625,109625
2025-05-30 15:20:00+00:00,459.0899963378906,459.1600036621094,458.4800109863281,458.5400085449219,98917
2025-05-30 15:25:00+00:00,459.1675109863281,459.409912109375,458.70001220703125,459.05999755859375,87640
2025-05-30 15:30:00+00:00,458.6449890136719,459.44000244140625,458.41009521484375,459.17498779296875,103646
2025-05-30 15:35:00+00:00,458.6700134277344,458.8500061035156,458.3507080078125,458.6400146484375,58378
2025-05-30 15:40:00+00:00,458.80999755859375,459.04541015625,458.45001220703125,458.694091796875,80149
2025-05-30 15:45:00+00:00,459.20001220703125,459.20001220703125,458.5,458.75,62219
2025-05-30 15:50:00+00:00,459.3900146484375,459.4294128417969,458.989990234375,459.20001220703125,58773
2025-05-30 15:55:00+00:00,459.2300109863281,459.6549987792969,459.19000244140625,459.3599853515625,68083
2025-05-30 16:00:00+00:00,458.95001220703125,459.32000732421875,458.8999938964844,459.29998779296875,60006
2025-05-30 16:05:00+00:00,459.6919860839844,459.75,459.010009765625,459.010009765625,80259
2025-05-30 16:10:00+00:00,459.4750061035156,459.760009765625,459.42498779296875,459.70989990234375,58680
2025-05-30 16:15:00+00:00,458.5120849609375,459.489990234375,458.3399963378906,459.45001220703125,105643
2025-05-30 16:20:00+00:00,458.1099853515625,458.7250061035156,457.8550109863281,458.5,101052
2025-05-30 16:25:00+00:00,456.4700012207031,458.1400146484375,456.1199951171875,458.0950012207031,269735
