Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2020-10-12,264.7501525878906,267.65469441857545,262.9856154421938,267.65469441857545,4317000,253.27963104248047,247.8462387084961,234.61418243408204,187.3654504776001,4899250.0
2020-10-13,264.5121765136719,266.4551728187799,261.93478553167114,264.1057645876167,3713200,255.20079650878907,248.5971580505371,235.87592651367189,187.87027675628661,4878230.0
2020-10-14,259.5556335449219,267.8132929960011,256.5024008860506,267.65467918544414,5129500,256.24266815185547,249.15378036499024,237.07382995605468,188.36291004180907,4862645.0
2020-10-15,255.48135375976562,258.2570198643373,251.81349629908522,255.86795034995984,5256800,256.6659622192383,249.80755233764648,238.16586151123047,188.83418064117433,4861510.0
2020-10-16,256.30413818359375,260.23965467750634,256.24466178338287,256.9881470385113,3092300,257.7266677856445,250.58920364379884,239.17224365234375,189.28800411224364,4686345.0
2020-10-19,252.79489135742188,259.2087070832605,252.28932683553793,257.50364637549035,3242300,258.07164459228517,251.08287963867187,240.24206970214843,189.72834568023683,4570380.0
2020-10-20,253.7465362548828,256.9286443505559,251.84321601164257,253.89522724019662,2989300,258.64958038330076,251.48882293701172,241.40805267333985,190.13736179351807,4539805.0
2020-10-21,252.02163696289062,256.06619802002086,249.6623210242478,254.22236935737104,2794000,258.0795700073242,252.39290084838868,242.6420391845703,190.5251140975952,4304110.0
2020-10-22,247.5012664794922,253.00306002436818,243.99202296576453,251.68461111172257,3685700,257.0337371826172,252.99363708496094,243.7731283569336,190.8836722946167,4280055.0
2020-10-23,248.34388732910156,248.39345603435493,244.66610721723157,247.9275374322145,3159600,255.50116729736328,253.3792579650879,244.8711071777344,191.23519207000732,4182145.0
2020-10-26,239.8780517578125,245.95480873986742,235.31801844340907,243.16922004782262,5864100,253.01395721435546,253.14679412841798,245.8330776977539,191.54140880584717,4270935.0
2020-10-27,248.12576293945312,249.5631644362804,243.63511415989478,245.8457389481531,4285600,251.37531585693358,253.28805618286134,246.8949722290039,191.87077259063722,4286030.0
2020-10-28,236.35890197753906,243.3179279083612,235.94255206731833,242.47532039704984,4425400,249.0556427001953,252.6491554260254,247.57739288330077,192.1498769760132,4097875.0
2020-10-29,235.08010864257812,240.41338069960915,235.07020095193602,240.41338069960915,4589000,247.01551818847656,251.84074020385742,248.21242889404297,192.4278413772583,4111425.0
2020-10-30,230.25241088867188,235.6848051053843,226.67376823764758,233.7715771447268,5741200,244.41034545898438,251.06850662231446,248.66367523193358,192.67358806610108,4173760.0
2020-11-02,230.43081665039062,236.4282662621638,227.0008804616861,233.0776218411952,3953400,242.17393798828124,250.1227912902832,249.15774597167967,192.92250682830812,4201255.0
2020-11-03,235.0701904296875,238.8470926908665,231.2536271552249,233.05782510351474,4151400,240.30630340576172,249.47794189453126,249.7261654663086,193.17955432891847,4186420.0
2020-11-04,248.56198120117188,250.68339173162997,241.12712909074705,243.8829797295782,6505400,239.96033782958983,249.01995391845702,250.41393920898437,193.51655139923096,4263530.0
2020-11-05,257.9595947265625,258.65352626288694,253.22111750683837,255.86790755448962,8961700,241.00617065429688,249.01995391845702,250.17404113769533,193.8944400405884,4504095.0
2020-11-06,257.8902282714844,259.476336089867,252.27940476353902,257.74153728124327,3798600,241.96080474853517,248.73098602294922,249.85344970703125,194.28125064849854,4482775.0
2020-11-09,257.0277404785156,268.5666431255007,255.0153754604914,258.6832471890997,8777500,243.67577362060547,248.34486541748046,249.6191015625,194.67068790435792,4705800.0
2020-11-10,245.5087127685547,256.750204582122,240.7900506792222,255.81836744259016,6863200,243.41406860351563,247.39469223022462,249.1236428833008,194.99192302703858,4863300.0
2020-11-11,251.97206115722656,254.50982132711974,249.0278739434592,251.30788291950014,4163400,244.9753845214844,247.01551361083983,248.58694519042967,195.35082798004152,4814995.0
2020-11-12,247.25341796875,252.75521106616878,244.22000099780666,245.2509604098371,5607000,246.19271545410157,246.60411682128907,248.04628234863281,195.66680912017821,4832505.0
2020-11-13,247.34262084960938,251.58544133219897,245.40956258963755,250.6436965518274,5160000,247.9017364501953,246.15604095458986,247.738974609375,195.9998903274536,4935890.0
2020-11-16,247.71934509277344,251.28807996200015,246.02419224832963,247.35256391569123,5712600,249.6305892944336,245.90226364135742,247.64361053466797,196.31944026947022,5059405.0
2020-11-17,253.94480895996094,256.0265432420334,248.28440185488753,251.53590913418284,5090700,251.51805114746094,245.91217727661132,247.93902221679687,196.65564434051512,5164475.0
2020-11-18,254.9261932373047,260.37841770004593,253.62757492183266,254.17278526711144,5880500,252.15447235107422,246.05740509033203,248.07245300292968,197.01088153839112,5318800.0
