Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2016-11-04,90.33917999267578,90.99057156953549,90.28424371436262,90.28424371436262,7160600,90.21283721923828,90.94035949707032,92.31910705566406,89.09962223052979,7038320.0
2016-11-07,91.55564880371094,91.60273533920943,90.912100884665,90.95134365598456,6398200,90.45220260620117,90.81714363098145,92.28175048828125,89.18697841644287,7175380.0
2016-11-08,91.86172485351562,92.26982213933111,91.4065350437783,91.41438479569968,6675300,90.69470901489258,90.79399185180664,92.2367025756836,89.25749744415283,7189435.0
2016-11-09,94.42019653320312,96.13892702212252,92.68577252748007,94.17690810330369,16220000,91.1459732055664,90.88581466674805,92.24988754272461,89.3370433807373,7766175.0
2016-11-10,93.81587982177734,95.04017748246346,93.40777660981168,94.78118959651665,11904500,91.44734039306641,90.93604049682617,92.25302627563477,89.41314498901367,7992030.0
2016-11-11,92.97615814208984,93.77665926653458,92.70932044220368,93.77665926653458,8134800,91.69377059936524,90.97174949645996,92.24345199584961,89.47670948028565,8116745.0
2016-11-14,91.50856018066406,93.38424976764065,91.43008062228641,93.0624817820103,10054900,91.74164352416992,90.89758491516113,92.20075866699219,89.53320487976075,8271670.0
2016-11-15,91.2887954711914,91.57917636136612,90.89639177573622,91.3515814994895,7446700,91.8185531616211,90.93329238891602,92.14692031860352,89.59229049682617,8014090.0
2016-11-16,91.32020568847656,91.64982341772792,91.10046053564233,91.54780059322812,6594800,91.93627471923828,91.00274848937988,92.09590789794922,89.64872798919677,7973785.0
2016-11-17,91.4850082397461,91.57133754206002,91.13184726672067,91.57133754206002,5730300,92.05713577270508,91.06945610046387,92.05038909912109,89.7069116973877,7911650.0
2016-11-18,91.16102600097656,91.6035533217927,90.72639664733029,91.50082548774112,7717800,92.13932037353516,91.17607879638672,92.01785354614258,89.77638664245606,7876440.0
2016-11-21,90.8765640258789,91.41392134127825,90.71852023916664,91.22426759142672,5843300,92.07141189575195,91.26180725097656,91.96503128051758,89.83882907867432,7861510.0
2016-11-22,89.09059143066406,90.87651418005628,88.71918210372604,90.5525167573297,11649700,91.7942985534668,91.24450378417968,91.90081848144531,89.8924568939209,8164245.0
2016-11-23,89.35139465332031,89.63587821834885,88.15814447939411,88.70340565052919,7892600,91.28741836547852,91.21669578552246,91.83789840698242,89.94831108093261,8237415.0
2016-11-25,90.18903350830078,90.26806140664532,89.59636044460981,89.77021217459631,3433300,90.92473373413085,91.18603706359863,91.77964462280273,90.00846862792969,8031645.0
2016-11-28,89.39881896972656,90.1811518965466,89.33560508016176,89.92037425427326,9065700,90.56699981689454,91.13038520812988,91.71155120849609,90.06421409606934,8044265.0
2016-11-29,88.8851547241211,89.6200695405504,88.64017909932333,89.25655810104173,7799600,90.30465927124024,91.02315139770508,91.64244567871094,90.11546981811523,8006620.0
2016-11-30,87.95269775390625,88.91677434560381,87.95269775390625,88.65600274197986,11178500,89.97104949951172,90.89480133056641,91.55013854980469,90.16137168884278,8185950.0
2016-12-01,88.01589965820312,88.14233947339832,87.71561414058786,88.00009769579484,8143300,89.64061889648437,90.78844680786133,91.44402770996093,90.20090354919434,8263550.0
2016-12-02,88.47423553466797,88.92466682858498,88.06331819050844,88.28458183959297,6167700,89.33954162597657,90.69833869934082,91.33845031738281,90.24013385772705,8260580.0
2016-12-05,88.45843505859375,88.83774245511754,88.29248731899179,88.82194049233837,5451600,89.06928253173828,90.60430145263672,91.24275939941407,90.27700168609618,8175130.0
2016-12-06,88.5532455444336,89.45410801160666,88.38729782984713,88.69548730393363,6530400,88.83695068359376,90.45418128967285,91.16513168334961,90.31693660736084,8181740.0
2016-12-07,87.79462432861328,88.41890726786228,86.38801473113286,88.41890726786228,11761100,88.70735397338868,90.25082626342774,91.04972900390625,90.34967250823975,8436030.0
2016-12-08,87.70771026611328,87.87365800204967,86.87006759072518,87.35210883610421,7774900,88.54298553466796,89.91520195007324,90.92991958618164,90.3764779663086,8013775.0
2016-12-09,88.7113037109375,88.84564148849526,87.87365503485174,88.03960879416665,7672100,88.39521255493165,89.65997314453125,90.86345809936523,90.4106237411499,7802155.0
2016-12-12,91.16102600097656,91.1926359566038,88.96418533123557,89.05111120196483,9544600,88.57143325805664,89.56921653747558,90.83249267578125,90.45922409057617,7872645.0
2016-12-13,91.57981872558594,91.64303861707174,90.88441800618418,91.29533524288051,7051600,88.84089965820313,89.57277946472168,90.79922943115234,90.50213893890381,7722480.0
