Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2019-11-08,135.4648895263672,137.71346645029774,134.26695300460875,137.68401022294478,24175900,129.49877319335937,128.99259605407715,130.2464028930664,126.88972518920899,9077515.0
2019-11-11,134.26695251464844,136.05402855976604,133.74653918955,135.01320190956918,10138400,130.1085418701172,129.3382297515869,130.23619140625,127.02037876129151,9398920.0
2019-11-12,136.07366943359375,136.81991881971092,134.26695093068602,135.53361363576226,17284000,131.0020851135254,129.77125396728516,130.28077056884766,127.15962677001953,9967385.0
2019-11-13,146.03028869628906,147.20858280164225,134.36514259280094,136.07367878439766,45725400,132.87950439453124,130.64810333251953,130.49345336914064,127.35241497039794,11873115.0
2019-11-14,144.48867797851562,147.90575040543658,143.63441736319672,145.32331109618357,28393600,134.57134399414062,131.37373886108398,130.65664764404298,127.53071281433105,12892540.0
2019-11-15,142.05352783203125,144.53776959990736,141.60185568304755,144.47885714419834,13733400,135.74178619384764,132.05027770996094,130.7571957397461,127.69790832519531,13144510.0
2019-11-18,144.9796142578125,146.34447428937546,141.0912427213804,142.1320692944373,15353100,137.18814392089843,132.90405158996583,130.9304049682617,127.87729457855225,13599310.0
2019-11-19,145.69644165039062,146.77653833896562,144.14501533275723,145.50004681353838,11504300,138.85052490234375,133.6886013031006,131.1776510620117,128.05606876373292,13709945.0
2019-11-20,144.27264404296875,146.29539985009683,143.3889272693972,145.41166809370384,9448400,140.3882034301758,134.4643123626709,131.3885656738281,128.23382316589357,13883825.0
2019-11-21,144.24319458007812,144.8028928836553,143.61477007137978,144.49850186921387,6241400,141.75699005126953,135.28126525878906,131.5731655883789,128.41367477416992,13908580.0
2019-11-22,145.60804748535156,146.73725778456938,144.0271650527037,144.54759335346307,9639400,142.77130584716798,136.13503952026366,131.77485076904296,128.59761825561523,14055750.0
2019-11-25,146.9827423095703,147.49334190027392,145.02872761369338,146.1088392511775,11316800,144.04288482666016,137.07571334838866,132.04762634277344,128.79853542327882,14174575.0
2019-11-26,148.89747619628906,150.63546861311093,147.8861057179202,149.005487363048,24949900,145.32526550292968,138.16367530822754,132.348681640625,129.01019737243652,14956815.0
2019-11-27,148.7403564453125,149.81065429316348,148.41632296654896,149.5455332682076,6155400,145.59627227783204,139.23788833618164,132.63697113037108,129.21619438171388,14720585.0
2019-11-29,148.83856201171875,149.71246508433003,148.27886370423738,148.74036459477816,6284900,146.03126068115233,140.3013023376465,132.99595916748046,129.42043785095214,14553415.0
2019-12-02,147.8959197998047,150.20342428447944,146.40342092482,150.1739680555536,10351000,146.6154998779297,141.17864303588868,133.3563217163086,129.61055103302002,14645585.0
2019-12-03,145.89280700683594,146.41322031057072,144.21372720866572,145.06800271217944,9273800,146.70681915283203,141.94748153686524,133.672890625,129.78615955352782,14727685.0
2019-12-04,145.59823608398438,146.62924898847115,145.50003867105357,146.59979276115624,7684800,146.6969985961914,142.77376174926758,133.99319091796875,129.95946575164794,14741700.0
2019-12-05,144.7734375,146.1382976901121,144.43959025529855,146.0008302962455,7363300,146.74707794189453,143.56764068603516,134.27500030517578,130.12567150115967,14653240.0
2019-12-06,144.9894561767578,145.92227168183123,144.51812656724593,145.71606310481707,7084900,146.8217041015625,144.28934707641602,134.59687225341796,130.28827320098878,14105105.0
2019-12-09,143.56568908691406,145.82407987568715,142.7703259588323,145.28403902443765,11515000,146.61746826171876,144.69438705444335,134.9159944152832,130.45185581207275,13472060.0
2019-12-10,143.45767211914062,144.1941077768717,142.42665920175276,142.63285279553725,7084100,146.26496124267578,145.15392303466797,135.22588653564452,130.6153374862671,13319345.0
2019-12-11,144.9207000732422,145.21527730316038,144.105709563024,144.72432024757018,8253700,145.8672836303711,145.59627456665038,135.58016067504883,130.78964736938477,12867830.0
2019-12-12,145.087646484375,146.23648437713393,144.58687560275885,145.244756362741,7748300,145.50201263427735,145.54914245605468,135.94582550048827,130.96449935913085,10968975.0
2019-12-13,144.59373474121094,145.9964047215669,144.5245817139506,145.63090956942312,9350100,145.07752990722656,145.55439529418945,136.32105422973632,131.13117282867432,10016800.0
2019-12-16,146.64837646484375,146.83604526869635,144.76168022731702,145.78898266601124,9134400,144.95277557373046,145.78413772583008,136.6957421875,131.30655815124513,9786850.0
2019-12-17,145.92726135253906,146.64836408775204,145.8186030686431,146.29275652887324,8776100,144.9562210083008,145.8315200805664,137.0436361694336,131.4799480819702,9458000.0
2019-12-18,144.47520446777344,146.14458404826968,144.40606650562478,145.96678779766896,9467800,144.8439178466797,145.77045822143555,137.4102099609375,131.64193031311035,9356175.0
2019-12-19,144.3665313720703,145.00860849164502,143.54667309271758,144.39616407746442,10243900,144.80322723388673,145.77515258789063,137.7577214050293,131.8074677658081,9395950.0
2019-12-20,145.087646484375,146.0754436089743,143.99119107316625,145.3543408557535,12629900,144.81304626464845,145.81737518310547,138.11945861816406,131.97758670806886,9715375.0
2019-12-23,142.9144744873047,144.54434871499822,142.56875455240288,144.12947574956368,9314000,144.7479248046875,145.6826965332031,138.42437820434571,132.13225318908692,9699105.0
2019-12-24,143.5170440673828,143.65533506815402,142.68729806275556,142.81571651796762,3508500,144.7538619995117,145.50941162109376,138.7476335144043,132.29003009796142,9308690.0
2019-12-26,143.92202758789062,144.08007873376985,143.3984963556792,143.62568545751378,4422000,144.65399475097655,145.26063919067383,139.07781036376954,132.45295475006102,8282295.0
2019-12-27,143.971435546875,144.72215595961538,143.67509338543405,144.26777770831592,5495300,144.54237365722656,145.02219314575194,139.387373046875,132.61422344207764,8249290.0
2019-12-30,142.01559448242188,144.08995936632564,141.65009930298658,143.9714285365562,6602800,144.28455963134766,144.6810447692871,139.62816558837892,132.76337089538575,8265185.0
2019-12-31,142.86509704589844,143.00338803471985,141.5118047918024,141.91680521356062,5662900,143.90623168945314,144.42950363159179,139.91501251220703,132.92574382781982,8030780.0
2020-01-02,146.39154052734375,146.39154052734375,143.3293782822347,143.51704708733928,9502100,143.9526596069336,144.45444030761718,140.2847605895996,133.12097259521485,8042195.0
2020-01-03,144.71226501464844,146.09517482875722,144.26775936529822,144.61347928253215,7320200,143.9763656616211,144.4101417541504,140.57889694213867,133.30785377502443,8023965.0
2020-01-06,143.8726348876953,144.24800259144737,142.54899045274118,143.7639766088506,8262500,143.9269760131836,144.36510162353517,140.88118118286133,133.49702629089356,8068925.0
2020-01-07,143.92202758789062,145.07774833103207,143.64544561889542,144.2084971738701,6906500,143.81041412353517,144.3117301940918,141.20153900146485,133.68854389190673,8060005.0
