Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2025-05-29 13:30:00+00:00,207.96910095214844,208.22500610351562,207.14500427246094,208.06500244140625,0
2025-05-29 13:35:00+00:00,207.7740020751953,208.80999755859375,207.73500061035156,207.9499969482422,1206999
2025-05-29 13:40:00+00:00,207.10499572753906,207.8105010986328,206.89999389648438,207.77000427246094,1180432
2025-05-29 13:45:00+00:00,206.52000427246094,207.16000366210938,206.4499969482422,207.05999755859375,820228
2025-05-29 13:50:00+00:00,206.7104949951172,207.14999389648438,206.2899932861328,206.5,899235
2025-05-29 13:55:00+00:00,207.00999450683594,207.3699951171875,206.7100067138672,206.72999572753906,690885
2025-05-29 14:00:00+00:00,206.97999572753906,207.25,206.77000427246094,207.02000427246094,373410
2025-05-29 14:05:00+00:00,206.2100067138672,206.80470275878906,205.99000549316406,206.80470275878906,539332
2025-05-29 14:10:00+00:00,206.4199981689453,206.42999267578125,205.77000427246094,206.25,564899
2025-05-29 14:15:00+00:00,206.25,206.57000732421875,205.96499633789062,206.41000366210938,373880
2025-05-29 14:20:00+00:00,206.25999450683594,206.3699951171875,205.98500061035156,206.22000122070312,246345
2025-05-29 14:25:00+00:00,207.10000610351562,207.1699981689453,206.2100067138672,206.25999450683594,406940
2025-05-29 14:30:00+00:00,206.6649932861328,207.22999572753906,206.55999755859375,207.0800018310547,325029
2025-05-29 14:35:00+00:00,206.9600067138672,207.0800018310547,206.61500549316406,206.6699981689453,230053
2025-05-29 14:40:00+00:00,207.09500122070312,207.1300048828125,206.75,206.94000244140625,235864
2025-05-29 14:45:00+00:00,207.0,207.27000427246094,206.92010498046875,207.17999267578125,362859
2025-05-29 14:50:00+00:00,207.3101043701172,207.4949951171875,206.85000610351562,207.0,401471
2025-05-29 14:55:00+00:00,207.2899932861328,207.3800048828125,207.17999267578125,207.3000030517578,302204
2025-05-29 15:00:00+00:00,207.08999633789062,207.3800048828125,206.9199981689453,207.2899932861328,273745
2025-05-29 15:05:00+00:00,206.88999938964844,207.2100067138672,206.78750610351562,207.0749969482422,299846
2025-05-29 15:10:00+00:00,206.77999877929688,207.1699981689453,206.68089294433594,206.8800048828125,229618
2025-05-29 15:15:00+00:00,206.69000244140625,206.9199981689453,206.6199951171875,206.78280639648438,254415
2025-05-29 15:20:00+00:00,206.83999633789062,206.92999267578125,206.57000732421875,206.6903076171875,227054
2025-05-29 15:25:00+00:00,206.94000244140625,207.0,206.82000732421875,206.8300018310547,207150
2025-05-29 15:30:00+00:00,206.10989379882812,206.9611053466797,205.93499755859375,206.9199981689453,382119
2025-05-29 15:35:00+00:00,205.97999572753906,206.2899932861328,205.85899353027344,206.0800018310547,228864
2025-05-29 15:40:00+00:00,205.93499755859375,206.1999969482422,205.89999389648438,205.9600067138672,275091
2025-05-29 15:45:00+00:00,205.59500122070312,205.9600067138672,205.52000427246094,205.92799377441406,354840
2025-05-29 15:50:00+00:00,205.8000030517578,206.01759338378906,205.5850067138672,205.61819458007812,270263
2025-05-29 15:55:00+00:00,204.66619873046875,205.8800048828125,204.49000549316406,205.77999877929688,538915
2025-05-29 16:00:00+00:00,204.8291015625,204.96499633789062,204.24000549316406,204.6300048828125,434046
2025-05-29 16:05:00+00:00,205.125,205.1699981689453,204.77000427246094,204.82460021972656,272258
2025-05-29 16:10:00+00:00,205.6999053955078,205.72999572753906,205.08999633789062,205.1199951171875,317353
2025-05-29 16:15:00+00:00,205.80499267578125,205.9499053955078,205.660400390625,205.67999267578125,207260
2025-05-29 16:20:00+00:00,206.0800018310547,206.1750030517578,205.69540405273438,205.82000732421875,306168
2025-05-29 16:25:00+00:00,205.97999572753906,206.13999938964844,205.8188018798828,206.0749969482422,195838
