Price,Close,High,Low,Open,Volume
Ticker,GLD,GLD,GLD,GLD,GLD
Datetime,,,,,
2025-05-29 16:30:00+00:00,306.4424133300781,306.54998779296875,306.4049987792969,306.4599914550781,0
2025-05-29 16:35:00+00:00,306.3351135253906,306.4599914550781,306.32000732421875,306.4200134277344,47846
2025-05-29 16:40:00+00:00,306.42999267578125,306.5299987792969,306.30999755859375,306.32000732421875,55141
2025-05-29 16:45:00+00:00,306.2449951171875,306.5,306.239990234375,306.44000244140625,99081
2025-05-29 16:50:00+00:00,306.1300048828125,306.2799987792969,306.0799865722656,306.25,157790
2025-05-29 16:55:00+00:00,306.0899963378906,306.1650085449219,306.0107116699219,306.1400146484375,51906
2025-05-29 17:00:00+00:00,306.0299987792969,306.1700134277344,306.0,306.07000732421875,37176
2025-05-29 17:05:00+00:00,305.9508056640625,306.1600036621094,305.94000244140625,306.04998779296875,76809
2025-05-29 17:10:00+00:00,306.05999755859375,306.1099853515625,305.8699951171875,305.94000244140625,52243
2025-05-29 17:15:00+00:00,305.93499755859375,306.0899963378906,305.8800048828125,306.04998779296875,34401
2025-05-29 17:20:00+00:00,306.0400085449219,306.0799865722656,305.8999938964844,305.94000244140625,34505
2025-05-29 17:25:00+00:00,305.760009765625,306.05999755859375,305.760009765625,306.04998779296875,55258
2025-05-29 17:30:00+00:00,305.9100036621094,305.93951416015625,305.70001220703125,305.7900085449219,46069
2025-05-29 17:35:00+00:00,305.8800048828125,306.0050048828125,305.8599853515625,305.885009765625,35493
2025-05-29 17:40:00+00:00,306.135009765625,306.1499938964844,305.8399963378906,305.8599853515625,41589
2025-05-29 17:45:00+00:00,306.2099914550781,306.25,306.1300048828125,306.1499938964844,64142
2025-05-29 17:50:00+00:00,306.010009765625,306.19158935546875,306.010009765625,306.19000244140625,42753
2025-05-29 17:55:00+00:00,306.260009765625,306.2749938964844,306.0299987792969,306.0299987792969,1597346
2025-05-29 18:00:00+00:00,306.1575012207031,306.3900146484375,306.0450134277344,306.260009765625,66136
2025-05-29 18:05:00+00:00,306.1357727050781,306.2349853515625,306.0799865722656,306.1387023925781,43683
2025-05-29 18:10:00+00:00,306.010009765625,306.1400146484375,305.8599853515625,306.0899963378906,153266
2025-05-29 18:15:00+00:00,305.92999267578125,306.0400085449219,305.9200134277344,306.0,31129
2025-05-29 18:20:00+00:00,305.67999267578125,305.9800109863281,305.6600036621094,305.95001220703125,47571
2025-05-29 18:25:00+00:00,305.7799987792969,305.8299865722656,305.67999267578125,305.69000244140625,43307
2025-05-29 18:30:00+00:00,305.7900085449219,305.8699951171875,305.7149963378906,305.7900085449219,55830
2025-05-29 18:35:00+00:00,305.8399963378906,305.9200134277344,305.7900085449219,305.7900085449219,45168
2025-05-29 18:40:00+00:00,305.9849853515625,305.9849853515625,305.79998779296875,305.8500061035156,68131
2025-05-29 18:45:00+00:00,305.9700012207031,306.0,305.8900146484375,305.989990234375,42849
2025-05-29 18:50:00+00:00,305.9200134277344,305.9800109863281,305.9100036621094,305.9700012207031,40261
2025-05-29 18:55:00+00:00,306.010009765625,306.0400085449219,305.8900146484375,305.95001220703125,66737
2025-05-29 19:00:00+00:00,305.8800048828125,306.0199890136719,305.8599853515625,306.010009765625,36986
2025-05-29 19:05:00+00:00,305.9200134277344,305.9599914550781,305.80999755859375,305.8999938964844,62553
2025-05-29 19:10:00+00:00,305.8500061035156,305.9206848144531,305.7699890136719,305.9206848144531,63596
2025-05-29 19:15:00+00:00,305.67999267578125,305.8500061035156,305.6199951171875,305.8500061035156,47948
2025-05-29 19:20:00+00:00,305.7699890136719,305.79010009765625,305.6300048828125,305.69000244140625,55249
2025-05-29 19:25:00+00:00,305.79998779296875,305.8299865722656,305.7099914550781,305.7900085449219,39078
