Price,Close,High,Low,Open,Volume
Ticker,USO,USO,USO,USO,USO
Datetime,,,,,
2025-05-28 13:30:00+00:00,68.38999938964844,68.45999908447266,68.29000091552734,68.33000183105469,0
2025-05-28 13:35:00+00:00,68.30359649658203,68.44499969482422,68.29000091552734,68.37999725341797,63632
2025-05-28 13:40:00+00:00,68.2300033569336,68.29000091552734,68.20999908447266,68.29000091552734,62857
2025-05-28 13:45:00+00:00,68.19999694824219,68.2699966430664,68.16000366210938,68.2300033569336,43558
2025-05-28 13:50:00+00:00,68.12000274658203,68.21499633789062,68.0999984741211,68.20500183105469,25051
2025-05-28 13:55:00+00:00,68.15499877929688,68.19999694824219,68.08000183105469,68.12000274658203,40018
2025-05-28 14:00:00+00:00,68.2699966430664,68.27999877929688,68.13999938964844,68.16000366210938,41480
2025-05-28 14:05:00+00:00,68.25499725341797,68.30999755859375,68.23999786376953,68.26000213623047,41369
2025-05-28 14:10:00+00:00,68.27059936523438,68.27059936523438,68.19000244140625,68.25499725341797,63372
2025-05-28 14:15:00+00:00,68.29000091552734,68.29000091552734,68.12000274658203,68.2699966430664,124231
2025-05-28 14:20:00+00:00,68.25,68.31999969482422,68.20999908447266,68.29119873046875,34590
2025-05-28 14:25:00+00:00,68.16000366210938,68.23200225830078,68.06999969482422,68.20999908447266,59705
2025-05-28 14:30:00+00:00,68.05999755859375,68.1500015258789,67.94999694824219,68.1500015258789,48740
2025-05-28 14:35:00+00:00,68.06999969482422,68.07499694824219,68.0,68.05000305175781,25079
2025-05-28 14:40:00+00:00,68.12999725341797,68.22000122070312,68.02999877929688,68.06999969482422,34194
2025-05-28 14:45:00+00:00,68.06999969482422,68.12999725341797,68.0199966430664,68.12000274658203,63207
2025-05-28 14:50:00+00:00,68.03500366210938,68.05999755859375,67.98999786376953,68.05999755859375,27518
2025-05-28 14:55:00+00:00,68.02999877929688,68.04060363769531,68.01110076904297,68.04000091552734,11724
2025-05-28 15:00:00+00:00,68.16000366210938,68.16999816894531,68.0,68.02999877929688,101122
2025-05-28 15:05:00+00:00,68.26000213623047,68.2699966430664,68.125,68.18000030517578,69253
2025-05-28 15:10:00+00:00,68.22000122070312,68.27999877929688,68.12000274658203,68.2699966430664,152005
2025-05-28 15:15:00+00:00,68.23999786376953,68.27999877929688,68.12999725341797,68.2249984741211,119667
2025-05-28 15:20:00+00:00,68.30000305175781,68.30500030517578,68.2300033569336,68.25,81564
2025-05-28 15:25:00+00:00,68.30000305175781,68.3499984741211,68.27999877929688,68.29000091552734,58720
2025-05-28 15:30:00+00:00,68.31999969482422,68.33000183105469,68.25499725341797,68.29499816894531,40861
2025-05-28 15:35:00+00:00,68.84480285644531,68.9000015258789,68.33000183105469,68.33000183105469,317767
2025-05-28 15:40:00+00:00,68.88999938964844,68.95999908447266,68.80999755859375,68.83499908447266,157812
2025-05-28 15:45:00+00:00,68.81999969482422,68.88999938964844,68.76000213623047,68.88999938964844,68305
2025-05-28 15:50:00+00:00,68.73249816894531,68.8550033569336,68.61499786376953,68.83000183105469,69253
2025-05-28 15:55:00+00:00,68.75,68.77999877929688,68.69000244140625,68.72000122070312,41128
2025-05-28 16:00:00+00:00,68.76000213623047,68.79000091552734,68.69999694824219,68.76000213623047,39550
2025-05-28 16:05:00+00:00,68.54000091552734,68.75,68.26000213623047,68.75,918510
2025-05-28 16:10:00+00:00,68.58999633789062,68.63999938964844,68.51000213623047,68.55000305175781,65631
2025-05-28 16:15:00+00:00,68.55999755859375,68.62000274658203,68.51000213623047,68.58000183105469,32350
2025-05-28 16:20:00+00:00,68.48999786376953,68.55999755859375,68.47000122070312,68.51000213623047,23883
2025-05-28 16:25:00+00:00,68.58999633789062,68.66000366210938,68.47000122070312,68.47000122070312,167453
