Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Datetime,,,,,
2025-05-29 16:30:00+00:00,72.63500213623047,72.64659881591797,72.62999725341797,72.64430236816406,0
2025-05-29 16:35:00+00:00,72.63990020751953,72.63999938964844,72.62999725341797,72.63500213623047,23557
2025-05-29 16:40:00+00:00,72.6449966430664,72.6500015258789,72.63410186767578,72.63980102539062,15173
2025-05-29 16:45:00+00:00,72.65029907226562,72.66600036621094,72.63999938964844,72.64649963378906,39710
2025-05-29 16:50:00+00:00,72.62370300292969,72.65499877929688,72.62000274658203,72.65499877929688,43068
2025-05-29 16:55:00+00:00,72.625,72.62999725341797,72.62010192871094,72.62349700927734,48190
2025-05-29 17:00:00+00:00,72.69999694824219,72.69999694824219,72.62000274658203,72.625,198909
2025-05-29 17:05:00+00:00,72.67990112304688,72.69999694824219,72.67030334472656,72.69499969482422,30253
2025-05-29 17:10:00+00:00,72.66539764404297,72.66999816894531,72.6500015258789,72.66940307617188,78121
2025-05-29 17:15:00+00:00,72.65499877929688,72.67980194091797,72.6500015258789,72.66500091552734,64734
2025-05-29 17:20:00+00:00,72.65399932861328,72.6698989868164,72.65010070800781,72.65499877929688,64071
2025-05-29 17:25:00+00:00,72.6449966430664,72.65989685058594,72.63999938964844,72.65499877929688,38119
2025-05-29 17:30:00+00:00,72.66580200195312,72.67579650878906,72.65010070800781,72.65499877929688,47984
2025-05-29 17:35:00+00:00,72.68499755859375,72.68579864501953,72.66419982910156,72.66419982910156,75476
2025-05-29 17:40:00+00:00,72.68000030517578,72.68990325927734,72.68000030517578,72.68499755859375,35918
2025-05-29 17:45:00+00:00,72.67030334472656,72.68499755859375,72.66010284423828,72.68499755859375,61720
2025-05-29 17:50:00+00:00,72.66500091552734,72.68000030517578,72.66010284423828,72.68000030517578,32045
2025-05-29 17:55:00+00:00,72.67050170898438,72.68000030517578,72.66010284423828,72.66649627685547,32613
2025-05-29 18:00:00+00:00,72.65589904785156,72.67500305175781,72.6500015258789,72.66999816894531,40283
2025-05-29 18:05:00+00:00,72.63420104980469,72.66000366210938,72.62999725341797,72.65640258789062,102645
2025-05-29 18:10:00+00:00,72.62580108642578,72.62999725341797,72.61000061035156,72.62999725341797,54391
2025-05-29 18:15:00+00:00,72.61540222167969,72.63500213623047,72.61540222167969,72.625,53629
2025-05-29 18:20:00+00:00,72.61499786376953,72.62999725341797,72.60350036621094,72.6050033569336,36684
2025-05-29 18:25:00+00:00,72.62570190429688,72.62999725341797,72.61430358886719,72.61589813232422,90763
2025-05-29 18:30:00+00:00,72.63990020751953,72.63990020751953,72.62000274658203,72.625,53274
2025-05-29 18:35:00+00:00,72.63500213623047,72.6449966430664,72.62429809570312,72.63629913330078,52554
2025-05-29 18:40:00+00:00,72.64630126953125,72.6500015258789,72.63349914550781,72.63999938964844,20563
2025-05-29 18:45:00+00:00,72.65540313720703,72.65540313720703,72.63999938964844,72.64990234375,38146
2025-05-29 18:50:00+00:00,72.63999938964844,72.66000366210938,72.63999938964844,72.65499877929688,95320
2025-05-29 18:55:00+00:00,72.63999938964844,72.66000366210938,72.63999938964844,72.64990234375,51353
2025-05-29 19:00:00+00:00,72.63500213623047,72.6500015258789,72.62429809570312,72.6500015258789,50674
2025-05-29 19:05:00+00:00,72.61499786376953,72.63999938964844,72.61499786376953,72.63500213623047,64237
2025-05-29 19:10:00+00:00,72.61990356445312,72.62000274658203,72.61000061035156,72.61499786376953,57277
2025-05-29 19:15:00+00:00,72.61000061035156,72.62000274658203,72.61000061035156,72.61000061035156,63943
2025-05-29 19:20:00+00:00,72.62999725341797,72.6353988647461,72.61000061035156,72.61000061035156,136026
2025-05-29 19:25:00+00:00,72.625,72.63999938964844,72.62000274658203,72.63529968261719,46824
