Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Datetime,,,,,
2025-05-28 13:30:00+00:00,68.0199966430664,68.02999877929688,67.77999877929688,67.88999938964844,0
2025-05-28 13:35:00+00:00,68.04000091552734,68.1500015258789,67.97000122070312,68.0199966430664,121767
2025-05-28 13:40:00+00:00,67.98999786376953,68.027099609375,67.86000061035156,68.0250015258789,57486
2025-05-28 13:45:00+00:00,68.05500030517578,68.11000061035156,67.86000061035156,67.98999786376953,78382
2025-05-28 13:50:00+00:00,67.87899780273438,68.06999969482422,67.8499984741211,68.05000305175781,114427
2025-05-28 13:55:00+00:00,67.86000061035156,67.94999694824219,67.76000213623047,67.88999938964844,52238
2025-05-28 14:00:00+00:00,67.76000213623047,67.9093017578125,67.72000122070312,67.86000061035156,120122
2025-05-28 14:05:00+00:00,67.66000366210938,67.7699966430664,67.63999938964844,67.75,51837
2025-05-28 14:10:00+00:00,67.68009948730469,67.7699966430664,67.61000061035156,67.64969635009766,208032
2025-05-28 14:15:00+00:00,67.63999938964844,67.6885986328125,67.56500244140625,67.68499755859375,80371
2025-05-28 14:20:00+00:00,67.83999633789062,67.86000061035156,67.63999938964844,67.63999938964844,56584
2025-05-28 14:25:00+00:00,67.76920318603516,67.92500305175781,67.74500274658203,67.8499984741211,111536
2025-05-28 14:30:00+00:00,67.86000061035156,67.86000061035156,67.75499725341797,67.76000213623047,49144
2025-05-28 14:35:00+00:00,67.66999816894531,67.8499984741211,67.66500091552734,67.83999633789062,46755
2025-05-28 14:40:00+00:00,67.62999725341797,67.72000122070312,67.625,67.66999816894531,42347
2025-05-28 14:45:00+00:00,67.58999633789062,67.6365966796875,67.54000091552734,67.62999725341797,54013
2025-05-28 14:50:00+00:00,67.56999969482422,67.5999984741211,67.48999786376953,67.57499694824219,139359
2025-05-28 14:55:00+00:00,67.66000366210938,67.66500091552734,67.51000213623047,67.55999755859375,81027
2025-05-28 15:00:00+00:00,67.84500122070312,67.84500122070312,67.62999725341797,67.66000366210938,61404
2025-05-28 15:05:00+00:00,67.65499877929688,67.83999633789062,67.63999938964844,67.83999633789062,42541
2025-05-28 15:10:00+00:00,67.48999786376953,67.66999816894531,67.4800033569336,67.6500015258789,71246
2025-05-28 15:15:00+00:00,67.47450256347656,67.49500274658203,67.41000366210938,67.48500061035156,105056
2025-05-28 15:20:00+00:00,67.51499938964844,67.58000183105469,67.44999694824219,67.4749984741211,66490
2025-05-28 15:25:00+00:00,67.3949966430664,67.5199966430664,67.37999725341797,67.51000213623047,53487
2025-05-28 15:30:00+00:00,67.32499694824219,67.42500305175781,67.31500244140625,67.3949966430664,86049
2025-05-28 15:35:00+00:00,67.5,67.51000213623047,67.31999969482422,67.31999969482422,70912
2025-05-28 15:40:00+00:00,67.33000183105469,67.48999786376953,67.29000091552734,67.48999786376953,61410
2025-05-28 15:45:00+00:00,67.31500244140625,67.33999633789062,67.2750015258789,67.33499908447266,59132
2025-05-28 15:50:00+00:00,67.32499694824219,67.33999633789062,67.29499816894531,67.31999969482422,35262
2025-05-28 15:55:00+00:00,67.20999908447266,67.33999633789062,67.18000030517578,67.32499694824219,63396
2025-05-28 16:00:00+00:00,67.16500091552734,67.28500366210938,67.15499877929688,67.21499633789062,58859
2025-05-28 16:05:00+00:00,67.19000244140625,67.25499725341797,67.16500091552734,67.16500091552734,50066
2025-05-28 16:10:00+00:00,67.30999755859375,67.31999969482422,67.16000366210938,67.18000030517578,91579
2025-05-28 16:15:00+00:00,67.23999786376953,67.37999725341797,67.23500061035156,67.30000305175781,59669
2025-05-28 16:20:00+00:00,67.19999694824219,67.25,67.16000366210938,67.25,72172
2025-05-28 16:25:00+00:00,67.19999694824219,67.26000213623047,67.19499969482422,67.20999908447266,46144
