Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2025-05-27 16:30:00+00:00,172.14999389648438,172.1999969482422,172.0,172.02999877929688,0
2025-05-27 16:35:00+00:00,172.6199951171875,172.6300048828125,172.16000366210938,172.16000366210938,535600
2025-05-27 16:40:00+00:00,172.52000427246094,172.65499877929688,172.44000244140625,172.625,268659
2025-05-27 16:45:00+00:00,172.32000732421875,172.5399932861328,172.2899932861328,172.52999877929688,219701
2025-05-27 16:50:00+00:00,172.20989990234375,172.35000610351562,172.14999389648438,172.32000732421875,172811
2025-05-27 16:55:00+00:00,172.22500610351562,172.32000732421875,172.1699981689453,172.20989990234375,189517
2025-05-27 17:00:00+00:00,172.36500549316406,172.55999755859375,172.1300048828125,172.22999572753906,483723
2025-05-27 17:05:00+00:00,172.44500732421875,172.4799041748047,172.3092041015625,172.3699951171875,391696
2025-05-27 17:10:00+00:00,172.47999572753906,172.5500030517578,172.3300018310547,172.4600067138672,169882
2025-05-27 17:15:00+00:00,172.52000427246094,172.68899536132812,172.47999572753906,172.5050048828125,325530
2025-05-27 17:20:00+00:00,172.5800018310547,172.6999969482422,172.42010498046875,172.50999450683594,273779
2025-05-27 17:25:00+00:00,172.4199981689453,172.5998992919922,172.3800048828125,172.57000732421875,201743
2025-05-27 17:30:00+00:00,172.57460021972656,172.63499450683594,172.3300018310547,172.39999389648438,262925
2025-05-27 17:35:00+00:00,172.58079528808594,172.64999389648438,172.5,172.57000732421875,213151
2025-05-27 17:40:00+00:00,172.64999389648438,172.7100067138672,172.52000427246094,172.5749969482422,227128
2025-05-27 17:45:00+00:00,172.63999938964844,172.74000549316406,172.59500122070312,172.6688995361328,223100
2025-05-27 17:50:00+00:00,172.66000366210938,172.74000549316406,172.58999633789062,172.63999938964844,178800
2025-05-27 17:55:00+00:00,172.64999389648438,172.75,172.6300048828125,172.65499877929688,149740
2025-05-27 18:00:00+00:00,172.81500244140625,172.8300018310547,172.59500122070312,172.63499450683594,270430
2025-05-27 18:05:00+00:00,172.88999938964844,172.99000549316406,172.73500061035156,172.80999755859375,279181
2025-05-27 18:10:00+00:00,172.8249969482422,172.89500427246094,172.7100067138672,172.89210510253906,237803
2025-05-27 18:15:00+00:00,172.8699951171875,172.90499877929688,172.81149291992188,172.8249969482422,157725
2025-05-27 18:20:00+00:00,172.86000061035156,172.88499450683594,172.6999969482422,172.8699951171875,184276
2025-05-27 18:25:00+00:00,172.73500061035156,172.8699951171875,172.73500061035156,172.85000610351562,214917
2025-05-27 18:30:00+00:00,172.7998046875,172.81809997558594,172.6300048828125,172.74000549316406,200317
2025-05-27 18:35:00+00:00,172.79969787597656,172.81539916992188,172.67999267578125,172.7949981689453,184636
2025-05-27 18:40:00+00:00,172.76499938964844,172.8350067138672,172.72500610351562,172.7899932861328,233695
2025-05-27 18:45:00+00:00,172.75,172.8699951171875,172.66000366210938,172.7899932861328,205014
2025-05-27 18:50:00+00:00,172.71499633789062,172.83999633789062,172.69500732421875,172.74000549316406,163963
2025-05-27 18:55:00+00:00,172.60000610351562,172.73500061035156,172.5800018310547,172.70899963378906,221717
2025-05-27 19:00:00+00:00,172.4199981689453,172.59500122070312,172.3699951171875,172.59500122070312,324286
2025-05-27 19:05:00+00:00,172.6999969482422,172.73500061035156,172.39999389648438,172.41000366210938,289581
2025-05-27 19:10:00+00:00,172.6750030517578,172.75,172.61000061035156,172.6999969482422,258231
2025-05-27 19:15:00+00:00,172.5850067138672,172.69000244140625,172.49000549316406,172.6699981689453,284618
2025-05-27 19:20:00+00:00,172.61000061035156,172.6699981689453,172.4949951171875,172.5800018310547,219174
2025-05-27 19:25:00+00:00,172.61000061035156,172.64999389648438,172.42999267578125,172.60000610351562,292790
