Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-05-27 16:30:00+00:00,358.56500244140625,358.92999267578125,358.1300048828125,358.2908020019531,0
2025-05-27 16:35:00+00:00,359.1700134277344,359.3800048828125,358.510009765625,358.54400634765625,851488
2025-05-27 16:40:00+00:00,359.4800109863281,359.79998779296875,359.1000061035156,359.1719970703125,1100615
2025-05-27 16:45:00+00:00,359.6449890136719,359.8699951171875,359.19000244140625,359.4800109863281,783496
2025-05-27 16:50:00+00:00,360.1400146484375,360.17999267578125,359.57000732421875,359.67999267578125,1547588
2025-05-27 16:55:00+00:00,360.5871887207031,361.25,360.1199951171875,360.1300048828125,1990778
2025-05-27 17:00:00+00:00,360.5,361.010009765625,360.3110046386719,360.5799865722656,800743
2025-05-27 17:05:00+00:00,361.1383972167969,361.42999267578125,360.1199951171875,360.4949951171875,996081
2025-05-27 17:10:00+00:00,361.2716979980469,361.3900146484375,360.55999755859375,361.1400146484375,776491
2025-05-27 17:15:00+00:00,362.3349914550781,362.6000061035156,361.1600036621094,361.30999755859375,1705941
2025-05-27 17:20:00+00:00,362.6600036621094,362.79998779296875,362.1000061035156,362.29998779296875,1042137
2025-05-27 17:25:00+00:00,361.5075988769531,363.0,361.4599914550781,362.66351318359375,1365413
2025-05-27 17:30:00+00:00,362.0249938964844,362.2300109863281,360.8999938964844,361.489990234375,1154145
2025-05-27 17:35:00+00:00,362.5249938964844,363.1499938964844,361.8999938964844,361.9599914550781,1100332
2025-05-27 17:40:00+00:00,362.75,363.2300109863281,362.2001037597656,362.510009765625,1094220
2025-05-27 17:45:00+00:00,363.2900085449219,363.46990966796875,362.7099914550781,362.7799987792969,1000740
2025-05-27 17:50:00+00:00,362.95001220703125,363.32000732421875,362.6499938964844,363.2900085449219,820085
2025-05-27 17:55:00+00:00,363.05499267578125,363.1899108886719,362.6499938964844,362.93218994140625,602857
2025-05-27 18:00:00+00:00,363.6299133300781,363.7900085449219,362.9700012207031,363.0,1099480
2025-05-27 18:05:00+00:00,363.1445007324219,363.739990234375,363.1199951171875,363.6000061035156,820912
2025-05-27 18:10:00+00:00,362.7550048828125,363.25,362.2301025390625,363.130615234375,1025126
2025-05-27 18:15:00+00:00,362.7699890136719,363.0400085449219,362.5799865722656,362.7290954589844,686411
2025-05-27 18:20:00+00:00,362.1700134277344,362.79998779296875,361.8299865722656,362.7850036621094,999295
2025-05-27 18:25:00+00:00,362.0,362.510009765625,361.7699890136719,362.2027893066406,691072
2025-05-27 18:30:00+00:00,362.04998779296875,362.239990234375,361.75,362.0,695279
2025-05-27 18:35:00+00:00,361.739990234375,362.4700012207031,361.70001220703125,362.0299987792969,775025
2025-05-27 18:40:00+00:00,360.8800048828125,361.82000732421875,360.2099914550781,361.7008972167969,1466931
2025-05-27 18:45:00+00:00,361.17498779296875,361.57000732421875,360.75,360.8800048828125,901958
2025-05-27 18:50:00+00:00,360.92999267578125,361.6400146484375,360.5,361.1499938964844,831429
2025-05-27 18:55:00+00:00,359.7214050292969,360.97259521484375,359.5,360.94500732421875,1273074
2025-05-27 19:00:00+00:00,359.0498962402344,359.7200012207031,358.6700134277344,359.7200012207031,1288335
2025-05-27 19:05:00+00:00,359.25,359.3800048828125,358.79998779296875,359.03009033203125,1047617
2025-05-27 19:10:00+00:00,359.04998779296875,359.3800048828125,358.6000061035156,359.2300109863281,1030674
2025-05-27 19:15:00+00:00,359.1700134277344,359.2994079589844,358.6200866699219,359.05999755859375,1400958
2025-05-27 19:20:00+00:00,360.0227966308594,360.2300109863281,359.0,359.1600036621094,1258141
2025-05-27 19:25:00+00:00,359.8900146484375,360.3699951171875,359.7099914550781,359.9700012207031,1049537
