Price,Close,High,Low,Open,Volume
Ticker,AMC,AMC,AMC,AMC,AMC
Datetime,,,,,
2025-05-28 13:30:00+00:00,3.8499999046325684,4.007699966430664,3.819999933242798,3.9800000190734863,0
2025-05-28 13:35:00+00:00,3.710400104522705,3.8598999977111816,3.7100000381469727,3.8499999046325684,1757859
2025-05-28 13:40:00+00:00,3.6700000762939453,3.7300000190734863,3.640000104904175,3.7105000019073486,1783505
2025-05-28 13:45:00+00:00,3.6631999015808105,3.740000009536743,3.6600000858306885,3.674999952316284,1381340
2025-05-28 13:50:00+00:00,3.640000104904175,3.6700000762939453,3.609999895095825,3.6603000164031982,1129172
2025-05-28 13:55:00+00:00,3.649600028991699,3.690000057220459,3.625,3.630000114440918,822075
2025-05-28 14:00:00+00:00,3.674999952316284,3.700000047683716,3.640000104904175,3.6454999446868896,850137
2025-05-28 14:05:00+00:00,3.640000104904175,3.690000057220459,3.630000114440918,3.679800033569336,701897
2025-05-28 14:10:00+00:00,3.625,3.6700000762939453,3.5899999141693115,3.6445999145507812,957989
2025-05-28 14:15:00+00:00,3.610599994659424,3.630000114440918,3.5799999237060547,3.625,662248
2025-05-28 14:20:00+00:00,3.5776000022888184,3.619999885559082,3.559999942779541,3.618799924850464,650889
2025-05-28 14:25:00+00:00,3.546099901199341,3.5799999237060547,3.5299999713897705,3.5799999237060547,497292
2025-05-28 14:30:00+00:00,3.6050000190734863,3.609999895095825,3.5250000953674316,3.5450000762939453,605533
2025-05-28 14:35:00+00:00,3.586899995803833,3.619999885559082,3.5801000595092773,3.6050000190734863,345117
2025-05-28 14:40:00+00:00,3.5601999759674072,3.5999999046325684,3.559999942779541,3.581199884414673,302747
2025-05-28 14:45:00+00:00,3.565000057220459,3.569999933242798,3.559999942779541,3.565000057220459,296016
2025-05-28 14:50:00+00:00,3.4937000274658203,3.5699000358581543,3.490000009536743,3.5657999515533447,1062520
2025-05-28 14:55:00+00:00,3.490000009536743,3.509999990463257,3.4800000190734863,3.4900999069213867,562389
2025-05-28 15:00:00+00:00,3.5297999382019043,3.5450000762939453,3.490000009536743,3.494999885559082,352406
2025-05-28 15:05:00+00:00,3.5201001167297363,3.559999942779541,3.5199999809265137,3.5206000804901123,407695
2025-05-28 15:10:00+00:00,3.515000104904175,3.5299999713897705,3.509999990463257,3.5250000953674316,150196
2025-05-28 15:15:00+00:00,3.5109000205993652,3.5299999713897705,3.5,3.515000104904175,292618
2025-05-28 15:20:00+00:00,3.5288000106811523,3.5299999713897705,3.509999990463257,3.5190000534057617,206173
2025-05-28 15:25:00+00:00,3.515000104904175,3.5299999713897705,3.5023000240325928,3.5250000953674316,131659
2025-05-28 15:30:00+00:00,3.5211000442504883,3.5350000858306885,3.509999990463257,3.5164999961853027,159892
2025-05-28 15:35:00+00:00,3.515000104904175,3.5299999713897705,3.509999990463257,3.526599884033203,202477
2025-05-28 15:40:00+00:00,3.5123000144958496,3.5199999809265137,3.509999990463257,3.5199999809265137,161626
2025-05-28 15:45:00+00:00,3.505000114440918,3.519700050354004,3.484999895095825,3.516400098800659,628624
2025-05-28 15:50:00+00:00,3.5209999084472656,3.5399999618530273,3.505000114440918,3.505000114440918,276214
2025-05-28 15:55:00+00:00,3.4951999187469482,3.5299999713897705,3.490000009536743,3.529900074005127,232859
2025-05-28 16:00:00+00:00,3.5378000736236572,3.5399999618530273,3.490000009536743,3.494999885559082,181881
2025-05-28 16:05:00+00:00,3.5350000858306885,3.559999942779541,3.5299999713897705,3.530100107192993,286439
2025-05-28 16:10:00+00:00,3.5106000900268555,3.5399999618530273,3.509999990463257,3.5299999713897705,167148
2025-05-28 16:15:00+00:00,3.5297000408172607,3.5399999618530273,3.509999990463257,3.509999990463257,148138
2025-05-28 16:20:00+00:00,3.5250000953674316,3.5299999713897705,3.5199999809265137,3.5201001167297363,68612
2025-05-28 16:25:00+00:00,3.538800001144409,3.549999952316284,3.5218000411987305,3.5250000953674316,155465
