Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2018-06-20,24.931379318237305,24.99399822355742,24.797193999708828,24.96119751958265,23899800,25.033065032958984,24.965375995635988,25.28632652282715,26.602799816131594,25008945.0
2018-06-21,25.11029624938965,25.211679181999187,24.719671916959026,24.86876466564807,24276000,25.01099910736084,24.98326721191406,25.279395828247072,26.61143657684326,24812865.0
2018-06-22,25.292184829711914,25.301130631780406,25.077490698780018,25.18483861736461,32439000,25.02471504211426,25.01263847351074,25.278947563171386,26.620572547912598,25148385.0
2018-06-25,25.78419303894043,25.822957042742754,25.190801264902635,25.22360196955935,47818500,25.08942108154297,25.072424793243407,25.284842910766603,26.63210997581482,26652285.0
2018-06-26,25.638080596923828,25.95714012891547,25.57247918894711,25.802082410628422,30378600,25.1454797744751,25.12579984664917,25.28295623779297,26.64473352432251,26906985.0
2018-06-27,25.909439086914062,26.088351768043626,25.509868911130777,25.614234357416727,30899100,25.22897243499756,25.167098808288575,25.28021484375,26.65842083930969,27054825.0
2018-06-28,25.602304458618164,26.02871028729769,25.55161214070344,25.897509150103055,25401000,25.29069709777832,25.21659803390503,25.273286361694336,26.66979600906372,26604570.0
2018-06-29,25.53968048095703,25.70368401371617,25.500916474915055,25.61422769641458,24766800,25.3488431930542,25.256256580352783,25.26320899963379,26.680491762161253,27057225.0
2018-07-02,25.04767608642578,25.626158857368864,24.868763431884872,25.53968332705699,24375300,25.378661346435546,25.235085487365723,25.248684539794922,26.688991222381592,26637690.0
2018-07-03,25.178878784179688,25.3607722346456,25.07451335399678,25.07451335399678,13188600,25.403411293029784,25.23240194320679,25.241999435424805,26.697121114730834,26054910.0
2018-07-05,25.217641830444336,25.518809803002583,25.128185507101428,25.327970556531024,16102500,25.432037544250488,25.232551288604736,25.233541259765627,26.706001577377318,25755615.0
2018-07-06,25.199752807617188,25.307100747879815,24.994004437204577,25.107315677971346,16841100,25.44098320007324,25.22599115371704,25.22093235015869,26.714719352722167,25441815.0
2018-07-09,25.6231689453125,25.784189946593084,25.27727204279261,25.34585424033503,19726200,25.474081611633302,25.24939832687378,25.21222854614258,26.72489492416382,25287765.0
2018-07-10,26.00485610961914,26.040639324736503,25.6082684774148,25.623177581634497,18145200,25.496147918701173,25.29278450012207,25.215010528564452,26.737696800231934,25257180.0
2018-07-11,25.80208396911621,25.98695989992777,25.760339167188846,25.96012419957979,16787700,25.51254825592041,25.329014015197753,25.206803245544435,26.750188102722166,24887310.0
2018-07-12,25.799110412597656,26.064496931403692,25.709654071779717,25.924348266000102,14665800,25.50151538848877,25.365243911743164,25.204759140014648,26.763221244812012,24666840.0
2018-07-13,26.150970458984375,26.237444295130807,25.793145099948745,25.7991101071737,19165800,25.55638198852539,25.423539543151854,25.216093444824217,26.7776620388031,24497520.0
2018-07-16,26.13306999206543,26.156924894166412,25.891538468454037,26.12710669309948,13341600,25.61572093963623,25.482282066345213,25.22772159576416,26.792159881591797,23289150.0
2018-07-17,26.297080993652344,26.44915625110114,26.061512701972273,26.061512701972273,17734500,25.740661430358887,25.559661388397217,25.23492572784424,26.80797589302063,22900530.0
2018-07-18,26.26129913330078,26.595267874996278,26.222535117633704,26.33882716463494,15136500,25.848903465270997,25.626157379150392,25.253622665405274,26.824799728393554,22254480.0
2018-07-19,26.15692710876465,26.383549551029752,26.064489995136018,26.198673617535167,14649300,25.942831993103027,25.68743476867676,25.2686319732666,26.84064751625061,21791955.0
2018-07-20,26.25830841064453,26.2911091150739,26.0018694867883,26.061505890305536,14445300,26.048687553405763,25.744835376739502,25.301551742553713,26.85587410926819,21300420.0
2018-07-23,26.13009262084961,26.285150368074582,26.05554710354315,26.136057627224144,12450000,26.09937992095947,25.786730766296387,25.33101245880127,26.870650053024292,20300970.0
2018-07-24,26.228496551513672,26.389517609928205,26.124131113883426,26.276206368359635,16768500,26.121743965148926,25.80894594192505,25.358326263427735,26.885449199676515,18748470.0
2018-07-25,26.210601806640625,26.24638501811123,25.975035253996406,26.022745065132256,17427300,26.162595748901367,25.837572002410887,25.37925899505615,26.900759553909303,18100905.0
