Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2021-07-02,140.99180603027344,141.25386351173626,140.16950864631687,140.91951478670248,11424000,138.03126220703126,140.1269104003906,142.2363851928711,16840875.0
2021-07-06,138.62432861328125,140.7659033091563,137.6664937499472,140.7659033091563,15083400,138.37842254638673,139.61632690429687,142.31012939453126,17231685.0
2021-07-07,138.78697204589844,139.41047196015313,136.94359358423435,137.35925100164084,12271800,138.76161193847656,139.14352493286134,142.380478515625,17326740.0
2021-07-08,136.3923797607422,137.82913198565322,135.57911363838437,136.9978033941045,17834600,138.8235855102539,138.64353256225587,142.39053741455078,17599600.0
2021-07-09,140.75686645507812,141.1002326186267,137.87431695696674,138.29901938517312,13694500,139.197119140625,138.4758659362793,142.47027709960938,17678355.0
2021-07-12,142.77198791503906,143.82019062914082,139.10329220383252,139.4737797854262,19940400,139.6338088989258,138.4138977050781,142.5371307373047,17991185.0
2021-07-13,140.64845275878906,142.22075658148037,138.7056752011974,141.00990904523115,22671700,139.8329864501953,138.3679397583008,142.58631072998048,18128875.0
2021-07-14,140.1695098876953,142.1213321169622,138.2086564234564,140.9195160347232,14622800,140.0013442993164,138.40539932250977,142.63399780273437,17635740.0
2021-07-15,140.4767608642578,141.44362702282342,138.8863809576139,139.06710218660183,11539300,140.07464447021485,138.40925521850585,142.6497360229492,16946645.0
2021-07-16,137.2688751220703,141.217688890514,136.4646541219306,140.92853774963706,14002700,139.6887939453125,138.45531845092773,142.56465942382812,16160660.0
2021-07-19,132.80502319335938,135.3803455280869,131.66646703690557,134.2327443478531,22172900,138.8701156616211,138.45068893432617,142.33334503173828,15089520.0
2021-07-20,135.28094482421875,136.55503843745947,132.22670507035068,132.39839506193204,15385200,138.53577728271483,138.45709991455078,142.14166595458985,14925540.0
2021-07-21,138.12733459472656,138.84118822893794,136.77190478271032,137.395404702341,12356700,138.46981353759764,138.6157127380371,142.00727416992189,14830815.0
2021-07-22,136.3833770751953,138.65147238387937,135.51590948783425,138.14544732656063,9913300,138.46891326904296,138.64624938964843,141.8861605834961,14689815.0
2021-07-23,136.12130737304688,138.10926848579777,135.7688961475508,136.8803448144006,9666100,138.00535736083984,138.60123825073242,141.7793911743164,14486460.0
2021-07-26,137.033935546875,137.314069263629,135.69658211924693,135.71465837571515,8208000,137.43155212402343,138.5326805114746,141.61810089111327,14122615.0
2021-07-27,136.85321044921875,137.79298272478914,135.3622433544312,135.90440693974332,11218700,137.0520278930664,138.44250717163087,141.4080938720703,13977260.0
2021-07-28,137.0791473388672,138.0460273296446,136.33818612980343,137.6122798145303,9217300,136.74299163818358,138.37216796875,141.19074584960939,13711690.0
2021-07-29,138.25384521484375,139.03999011856473,137.26890282933084,138.38035144978903,9063500,136.52070007324218,138.29767227172852,141.0385791015625,13538315.0
2021-07-30,137.1514434814453,138.8592847421786,136.6273422231056,137.8743422442638,9805200,136.5089569091797,138.0988754272461,140.88664611816407,13504605.0
2021-08-02,136.60020446777344,139.56407632947227,136.5098507600272,137.37731805273984,10203200,136.8884750366211,137.8792953491211,140.72872009277344,13443565.0
2021-08-03,138.15447998046875,138.5430438029895,135.10928457978594,137.30507485919668,10394800,137.1758285522461,137.85580291748047,140.56899658203125,13209135.0
2021-08-04,136.66346740722656,138.5881682600946,136.36527121015814,136.67249864175193,10155000,137.0294418334961,137.74962768554687,140.36363983154297,13103295.0
2021-08-05,138.3893585205078,138.8773209044818,137.35923256207093,137.60321375405792,9151500,137.23003997802735,137.84947662353517,140.22316833496095,12669140.0
2021-08-06,142.32009887695312,142.60926379139224,140.16044840425076,140.23273963286053,13328800,137.84991912841798,137.9276382446289,140.16167083740234,12650855.0
2021-08-09,142.16653442382812,143.2689519126835,140.8743506706318,142.3382244277207,9516900,138.3631790161133,137.89736557006836,140.05182037353515,12129680.0
2021-08-10,143.9105224609375,144.56112999213047,141.24484610326638,141.63340988990964,8667000,139.06891021728515,138.0604690551758,139.9788265991211,11429445.0
2021-08-11,145.6273651123047,145.93459252425396,143.74783434038724,144.5791628723259,9156500,139.9237319946289,138.33336181640624,139.90764556884767,11156130.0
2021-08-12,146.19664001464844,146.7207411483482,145.0761602974882,146.27797627488087,8844200,140.71801147460937,138.61935577392578,139.8476708984375,11021375.0
2021-08-13,144.5611114501953,146.53101005257088,144.19063776068094,146.1966613050539,8980900,141.45897827148437,138.98396759033204,139.7530096435547,10770285.0
2021-08-16,143.61227416992188,143.7026416563538,141.66949730491908,143.62131919145062,8755800,142.16018524169922,139.52433013916016,139.63451934814452,10099430.0
2021-08-17,141.87734985351562,143.54905211682726,140.30506011489408,142.3833885592925,9347200,142.5324722290039,139.854150390625,139.4953463745117,9797530.0
2021-08-18,140.58522033691406,142.78101061664913,140.3683465437438,141.244859165769,8065500,142.92464752197264,139.97704467773437,139.34219055175782,9582970.0
2021-08-19,139.41046142578125,140.5670936649446,138.2628604208722,138.39841166354933,9517700,143.0267578125,140.12839889526367,139.2025552368164,9563190.0
