Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2016-12-23,14.22266674041748,14.229999542236328,13.847332954406738,13.866666793823242,70057500,13.535666751861573,13.063533353805543,12.956866722106934,61592400.0
2016-12-27,14.635333061218262,14.816666603088379,14.29466724395752,14.325332641601562,88735500,13.716333389282227,13.14156665802002,12.98756004333496,62632275.0
2016-12-28,14.649333000183105,14.920000076293945,14.479999542236328,14.768667221069336,56737500,13.86026668548584,13.242133331298827,13.021933364868165,62139675.0
2016-12-29,14.312000274658203,14.613332748413086,14.274666786193848,14.570667266845703,60675000,13.96686668395996,13.326399993896484,13.042706718444824,62513100.0
2016-12-30,14.246000289916992,14.5,14.112000465393066,14.420000076293945,69639000,14.074266719818116,13.432433366775513,13.05621337890625,62150250.0
2017-01-03,14.465999603271484,14.688667297363281,14.064000129699707,14.324000358581543,88849500,14.17093334197998,13.550833368301392,13.080066719055175,63561000.0
2017-01-04,15.13266658782959,15.199999809265137,14.287332534790039,14.316666603088379,168202500,14.332666683197022,13.684800052642823,13.11593339920044,68916975.0
2017-01-05,15.116666793823242,15.165332794189453,14.796667098999023,15.094667434692383,88675500,14.452400016784669,13.821133375167847,13.14792007446289,70807050.0
2017-01-06,15.267333030700684,15.354000091552734,15.029999732971191,15.128666877746582,82918500,14.594466590881348,13.940666675567627,13.183480072021485,70856550.0
2017-01-09,15.41866683959961,15.461333274841309,15.199999809265137,15.264666557312012,59692500,14.746666622161865,14.070633363723754,13.22220006942749,71445600.0
2017-01-10,15.324666976928711,15.466667175292969,15.12600040435791,15.466667175292969,54900000,14.856866645812989,14.196266698837281,13.256680068969727,72148725.0
2017-01-11,15.315333366394043,15.331999778747559,15.112000465393066,15.271332740783691,54762000,14.924866676330566,14.320600032806396,13.2963600730896,73057650.0
2017-01-12,15.305999755859375,15.380000114440918,15.038666725158691,15.27066707611084,56853000,14.990533351898193,14.425400018692017,13.338840065002442,70782375.0
2017-01-13,15.850000381469727,15.856666564941406,15.305999755859375,15.333333015441895,91395000,15.144333362579346,14.555600023269653,13.40145341873169,72238950.0
2017-01-17,15.70533275604248,15.997332572937012,15.624667167663574,15.779999732971191,69262500,15.290266609191894,14.682266664505004,13.464866733551025,73287375.0
2017-01-18,15.890666961669922,15.980667114257812,15.70533275604248,15.776666641235352,56535000,15.432733345031739,14.801833343505859,13.532786731719971,73266450.0
