Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2020-09-14,123.34124755859375,124.18647445497956,123.0743302292142,123.17219946412072,4767400,122.85190887451172,122.59433288574219,117.35170989990235,5999785.0
2020-09-15,123.34124755859375,124.35552254945257,123.12771097989425,123.48359170174743,4046500,122.8786018371582,122.73357467651367,117.66778518676757,5921920.0
2020-09-16,122.51380920410156,124.71140735220365,122.4248458087168,124.17758625195579,6049900,122.83589401245118,122.78651351928711,117.95687866210938,5790880.0
2020-09-17,122.3536605834961,122.67395865737878,121.17033752098452,121.94438554287638,4648500,122.56986923217774,122.86436386108399,118.23092224121093,5681920.0
2020-09-18,122.2201919555664,122.7184303739895,121.23260738477107,121.81093050156687,10192800,122.49068222045898,122.887495803833,118.50954635620117,5973950.0
2020-09-21,121.63301849365234,122.30919742251838,119.84468155423292,121.89103002904092,7092600,122.37946853637695,122.85502204895019,118.751494140625,6043250.0
2020-09-22,122.74515533447266,123.69714385205961,121.21484360109793,121.43727247425144,4722800,122.55919342041015,122.83055572509765,119.01285537719727,5908365.0
2020-09-23,121.27709197998047,123.1543918309281,121.0813535253051,123.1543918309281,6373700,122.39548568725586,122.70821952819824,119.22646560668946,5991135.0
2020-09-24,121.81983184814453,122.0244625903976,120.74328380865778,121.59740299648433,5708200,122.41505584716796,122.64282531738282,119.46136322021485,6039235.0
2020-09-25,122.44264221191406,122.77184617709234,120.90343820515015,120.90343820515015,4969900,122.36878967285156,122.61657752990723,119.70411911010743,5979925.0
2020-09-28,122.78961944580078,124.50677725498775,122.5849887017768,123.27896563888412,5810800,122.31362686157226,122.582767868042,119.93843124389649,6062150.0
2020-09-29,122.1223373413086,123.15441051783942,121.58851621881288,123.12772014051365,4492100,122.19173583984374,122.53516883850098,120.16629333496094,6006915.0
2020-09-30,123.66156005859375,124.42671591818286,122.6116887275385,122.92309457745698,8727800,122.30651092529297,122.57120246887207,120.42794616699219,6159715.0
2020-10-01,123.88397979736328,124.55126636144334,122.96757400210505,124.18647978151107,5713400,122.45954284667968,122.51470603942872,120.67512710571289,6026145.0
2020-10-02,122.88746643066406,123.77718168388573,121.84650121351198,122.71841836039556,6077900,122.52627029418946,122.50847625732422,120.88794662475586,5966145.0
2020-10-05,124.01742553710938,124.24874664718018,123.0476390369158,123.42131786517444,6333900,122.76471099853515,122.57208976745605,121.12692428588868,5910955.0
2020-10-06,124.21314239501953,125.24521530835244,123.50136750389417,124.04409433107986,6042900,122.91150970458985,122.7353515625,121.36341018676758,5870725.0
2020-10-07,125.1829605102539,125.79686634001958,123.99963733820913,124.63134127816548,4640900,123.30209655761719,122.84879112243652,121.5915333557129,5802625.0
2020-10-08,126.02816772460938,126.27728692432991,124.88044095275244,125.05838129884165,4569800,123.72293014526367,123.06899299621583,121.82890899658203,5768990.0
2020-10-09,127.15812683105469,127.7987230227259,126.07267292716625,126.19723254354788,6551700,124.19447860717773,123.28163414001465,122.03354339599609,5876675.0
2020-10-12,128.55494689941406,129.30230436711338,127.5228740672717,127.5228740672717,5791500,124.77101135253906,123.54231910705566,122.27145278930664,5927880.0
2020-10-13,128.30587768554688,128.86638921650808,127.63859106337028,127.95888918505429,4509400,125.3893653869629,123.79055061340333,122.5013557434082,5951025.0
2020-10-14,128.15457153320312,129.0976810497493,127.30045254309265,128.27913111825993,3860700,125.83866653442382,124.0725887298584,122.6837466430664,5841565.0
2020-10-15,127.96775817871094,128.46599659382943,127.1314235921998,127.28267356993372,4997100,126.24704437255859,124.35329360961914,122.86862976074218,5858995.0
2020-10-16,128.46603393554688,129.78280921196625,128.04786652074097,128.49272431725936,6806100,126.80490112304688,124.66558570861817,123.0764680480957,5689660.0
