Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2016-11-17,105.80999755859375,105.93000030517578,103.4800033569336,103.7699966430664,2606600,105.48400039672852,106.68950004577637,106.25079986572266,2708790.0
2016-11-18,105.0199966430664,106.80000305175781,104.72000122070312,106.19000244140625,2358200,105.36600036621094,106.48899993896484,106.36359985351562,2734785.0
2016-11-21,105.6500015258789,106.13999938964844,105.13999938964844,105.55999755859375,1806000,105.06500015258788,106.2310001373291,106.47019989013671,2724340.0
2016-11-22,105.20999908447266,106.36000061035156,105.04000091552734,105.8499984741211,1703100,104.74700012207032,106.0400001525879,106.59899993896484,2723850.0
2016-11-23,104.20999908447266,105.55999755859375,103.9800033569336,105.41000366210938,2144600,104.38199996948242,105.85200004577636,106.70739990234375,2749895.0
2016-11-25,105.0199966430664,105.02999877929688,103.9000015258789,104.16999816894531,937700,104.47599945068359,105.74949989318847,106.81539978027344,2677085.0
2016-11-28,104.5,105.1500015258789,104.08999633789062,104.80999755859375,1552600,104.55799942016601,105.59449996948243,106.92679977416992,2658160.0
2016-11-29,104.94999694824219,105.9800033569336,104.26000213623047,104.2699966430664,2353100,104.81099929809571,105.46649971008301,107.03219970703125,2691895.0
2016-11-30,102.80999755859375,105.45999908447266,102.80000305175781,104.98999786376953,3399900,104.72599868774414,105.2634994506836,107.07599960327148,2764320.0
2016-12-01,99.51000213623047,102.91999816894531,98.87000274658203,102.81999969482422,5121200,104.26899871826171,104.94449958801269,106.91059967041015,2913365.0
2016-12-02,99.7300033569336,100.1500015258789,98.0,99.5199966430664,3514400,103.6609992980957,104.5724998474121,106.74679977416992,2905735.0
2016-12-05,101.94999694824219,102.5199966430664,100.16000366210938,100.45999908447266,2319400,103.35399932861328,104.35999984741211,106.6363996887207,2892330.0
2016-12-06,101.55000305175781,101.98999786376953,100.70999908447266,101.98999786376953,2679900,102.94399948120117,104.00449981689454,106.52219970703125,2889830.0
2016-12-07,103.36000061035156,103.51000213623047,100.88999938964844,100.88999938964844,2728900,102.75899963378906,103.75299987792968,106.39539978027344,2903590.0
2016-12-08,103.5,104.06999969482422,102.54000091552734,103.36000061035156,1851900,102.6879997253418,103.53499984741211,106.27559982299805,2813675.0
2016-12-09,104.30999755859375,104.5,103.41999816894531,104.0,2620600,102.61699981689453,103.54649963378907,106.20579971313477,2579620.0
2016-12-12,105.16000366210938,105.23999786376953,103.5199966430664,104.62000274658203,2711400,102.68300018310546,103.62049980163575,106.1381997680664,2523530.0
2016-12-13,106.1500015258789,107.5999984741211,105.62000274658203,105.73999786376953,3396600,102.80300064086914,103.80699996948242,106.09219985961914,2541335.0
2016-12-14,105.80999755859375,106.79000091552734,105.44000244140625,106.30000305175781,3213700,103.10300064086914,103.91449966430665,106.04059982299805,2573970.0
2016-12-15,105.0999984741211,106.4800033569336,104.5999984741211,106.33000183105469,5678900,103.6620002746582,103.96549949645996,105.96659973144531,2734935.0
2016-12-16,103.55000305175781,107.80000305175781,101.91000366210938,107.80000305175781,8949400,104.04400024414062,103.85249977111816,105.86639984130859,3052075.0
2016-12-19,105.29000091552734,106.08000183105469,103.41000366210938,103.56999969482422,3567100,104.37800064086915,103.86599998474121,105.79939987182617,3112520.0
2016-12-20,105.7699966430664,105.87999725341797,104.76000213623047,105.5,2194100,104.8,103.87199974060059,105.7299998474121,3131925.0
2016-12-21,105.51000213623047,106.05999755859375,104.4800033569336,105.73999786376953,2524600,105.01500015258789,103.88699989318847,105.69279983520508,3173000.0
2016-12-22,104.72000122070312,105.1500015258789,103.94999694824219,105.12000274658203,1717300,105.1370002746582,103.9125,105.62619979858398,3151635.0
2016-12-23,105.0199966430664,105.41999816894531,104.61000061035156,104.61000061035156,1047500,105.20800018310547,103.9125,105.56639968872071,3157125.0
2016-12-27,104.9800033569336,105.9000015258789,104.86000061035156,105.0,1047900,105.19000015258788,103.93650016784667,105.50919982910156,3131890.0
2016-12-28,103.7699966430664,105.16000366210938,103.5,104.83000183105469,1742900,104.95199966430664,103.87750015258788,105.4347998046875,3101380.0
