Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2018-03-27,103.797607421875,105.33976769228693,103.12852474738412,103.71601318844752,7789900,105.9745719909668,106.2638313293457,109.05035858154297,7341790.0
2018-03-28,103.9934310913086,105.27448603358762,103.79760369306932,104.14030319629823,6868500,105.57720260620117,106.1646915435791,108.74885345458985,7285920.0
2018-03-29,104.5645980834961,105.0623309878271,103.47938297796662,104.41773220212708,6119400,105.17657012939453,106.20018577575684,108.45682662963867,7120690.0
2018-04-02,101.63533782958984,104.34430778135037,100.80306659135113,104.2953524806427,8916900,104.432421875,106.02638778686523,108.10718673706054,7221015.0
2018-04-03,104.72779846191406,104.84203163033376,101.73323976050966,102.14121714064882,8035000,104.27820587158203,105.9676399230957,107.81226150512695,7332775.0
2018-04-04,106.40867614746094,106.98799712506492,103.12853412823338,103.54467284937988,7717100,104.2129295349121,106.05698852539062,107.5383058166504,7441305.0
2018-04-05,106.6534652709961,107.05327518424505,105.66615441179303,106.40867632280266,5621700,104.17376556396485,106.1251205444336,107.37156463623047,7402805.0
2018-04-06,104.52381134033203,106.59633098432734,103.14484578269183,106.25363147392568,6399300,104.23251495361328,105.96356163024902,107.15833847045899,7401600.0
2018-04-09,105.64982604980469,107.00431403197098,104.18111111670187,104.97258205872154,6395800,104.58990325927735,105.78731498718261,106.92985168457031,7343500.0
2018-04-10,106.27813720703125,106.81667048732916,105.49481494019018,106.27813720703125,6019300,104.82326889038086,105.69021759033203,106.69885009765625,7397365.0
2018-04-11,105.772216796875,106.35970520497212,105.28263897330031,105.3723944926063,4575400,105.02072982788086,105.49765090942383,106.48448593139648,7168520.0
2018-04-12,106.42498016357422,107.14302438236041,105.95989239493852,106.14755851558223,4559800,105.26388473510742,105.4205436706543,106.30344558715821,7057980.0
2018-04-13,106.58000183105469,107.23276809891973,105.77221462437358,106.96350154653236,4742300,105.46542510986328,105.32099761962891,106.19425857543945,6987735.0
2018-04-16,107.51022338867188,108.42410143010291,107.1185684854785,107.22464661674364,6379600,106.05291366577148,105.24266777038574,106.07400131225586,6595040.0
