Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2022-05-27,46.15717315673828,46.585267882089624,45.82325979354079,46.16573361415974,21407500,44.815533828735354,43.36284637451172,43.775081100463865,42.20014085769653,25858110.0
2022-05-31,45.412296295166016,45.806142719732385,44.47048579360254,45.65202833340571,66058200,45.01845092773438,43.580790519714355,43.757459564208986,42.224671897888186,27349600.0
2022-06-01,44.838645935058594,45.61777829693127,44.38486651753722,45.59209365551805,17430600,45.10663757324219,43.7297119140625,43.73380027770996,42.2445383644104,26535285.0
2022-06-02,45.10407257080078,45.15544512736092,43.699922019201324,44.83865259439671,21903400,45.30184898376465,43.876193046569824,43.73498252868652,42.25942378997803,26199770.0
2022-06-03,45.549293518066406,45.83183442580855,44.915711691506985,44.915711691506985,18125000,45.52017784118652,44.09631576538086,43.759506683349606,42.28117240905762,25689370.0
2022-06-06,45.60065460205078,45.99450428252493,45.37804675317755,45.54072159404245,16544400,45.58781623840332,44.2939531326294,43.778264083862304,42.305308418273924,25522020.0
2022-06-07,46.19999313354492,46.20855685913812,45.38661230572177,45.617783905172836,15091200,45.680284118652345,44.53854255676269,43.80578086853027,42.332775344848635,25025965.0
2022-06-08,45.780460357666016,46.713707180860006,45.729087804296945,46.285612367763754,12789800,45.68542137145996,44.72606182098389,43.81641441345215,42.35308969497681,24298660.0
2022-06-09,44.33350372314453,45.934580889662975,44.26501024227091,45.609227873725445,17572700,45.52017707824707,44.84293174743652,43.80728088378906,42.37264455795288,23692320.0
2022-06-10,42.78379440307617,43.982457856683546,42.766670219525544,43.931088572135714,23826000,45.17598876953125,44.82495193481445,43.77224884033203,42.3880853843689,23210200.0
2022-06-13,41.020057678222656,42.193036918130794,40.84881904625451,41.79919035087773,26989000,44.66227722167969,44.73890552520752,43.71332206726074,42.39525062561035,23438465.0
2022-06-14,41.02860641479492,41.499513334656434,40.42927627334266,40.883055742186315,23290300,44.223908233642575,44.62117958068848,43.657963333129885,42.40571716308594,23631200.0
2022-06-15,41.533756256103516,41.93616641516735,40.395025781071325,40.994359157137595,25748000,43.89341926574707,44.500028419494626,43.62340835571289,42.41804105758667,23922690.0
2022-06-16,40.651878356933594,41.097097302981695,40.292280323262354,40.83167737376922,20424500,43.44819984436035,44.3750244140625,43.56612022399902,42.428838062286374,23830115.0
2022-06-17,39.83850860595703,41.122793249771036,39.624461165321364,40.56627186378115,45047700,42.87712135314941,44.19864959716797,43.464878692626954,42.43569355010986,25089225.0
2022-06-21,41.191280364990234,41.47382122217626,40.19810060336252,40.51488982690564,19622100,42.43618392944336,44.01200008392334,43.35179641723633,42.4459708404541,24507810.0
2022-06-22,42.01322937011719,42.44988795707374,40.90018338545697,41.12279127594718,20382900,42.017507553100586,43.84889583587646,43.254983291625976,42.46035787582397,24325165.0
2022-06-23,42.88654708862305,42.955040574050436,41.93617589079459,42.1502233401756,20061700,41.72811622619629,43.70676879882812,43.19669815063477,42.47948747634888,23991760.0
2022-06-24,44.17082595825195,44.21363478926018,43.066340481275546,43.366008830542064,24343200,41.711848449707034,43.616012763977054,43.1780265045166,42.50604110717774,24008725.0
2022-06-27,44.41911697387695,44.71878202481347,43.888277074926414,44.07663983043171,16154300,41.87538070678711,43.52568473815918,43.164490661621095,42.535841388702394,23640625.0
2022-06-28,43.37456512451172,44.496174679390414,43.1605177239237,44.376308657637786,16417900,42.11083145141602,43.38655433654785,43.12972396850586,42.562257080078126,23391145.0
2022-06-29,43.61430358886719,44.04239845306688,43.37457151006883,43.434504529768425,13925700,42.369401168823245,43.29665470123291,43.12149314880371,42.59409084320068,20784520.0
2022-06-30,44.89002227783203,45.283868721272185,43.74272805025541,44.25644051855959,33495700,42.7050277709961,43.29922351837158,43.16697235107422,42.631760139465335,21587775.0
2022-07-01,44.787288665771484,44.838657962377006,43.87972632118438,44.55611703273218,16143300,43.11856880187988,43.28338432312012,43.21770057678223,42.668665084838864,21299770.0
2022-07-05,44.213626861572266,44.427674244338284,43.151953672070974,44.30780823256593,18406800,43.5560806274414,43.21660099029541,43.26782615661621,42.703955001831055,21313860.0
2022-07-06,45.16400909423828,45.34380815700425,44.162268659309596,44.213637953754336,21305500,43.95335350036621,43.19476871490478,43.35360481262207,42.74641988754272,21551915.0
2022-07-07,45.737648010253906,45.840393116423215,45.19825090033396,45.335241109122165,17847600,44.325795364379886,43.171651458740236,43.436928329467776,42.79045785903931,21689735.0
2022-07-08,45.52360534667969,46.16574762965519,45.17256769596393,45.42086349591288,11322700,44.589501190185544,43.15880870819092,43.51461219787598,42.834595375061035,21616380.0
2022-07-11,45.283870697021484,46.01163386932654,45.16400466692766,45.37805208241073,12921400,44.7008056640625,43.20632705688477,43.57544189453125,42.87740886688233,21383815.0
2022-07-12,44.55611038208008,45.189688897079314,44.273566228504286,45.112631697568126,14633500,44.71450500488281,43.29494285583496,43.6086376953125,42.915580940246585,20924190.0
2022-07-13,44.342063903808594,44.78728292525204,44.10232857465942,44.40199691956979,12927300,44.8112548828125,43.461043167114255,43.662011260986326,42.95372718811035,20221105.0
2022-07-14,43.99958801269531,44.17082660534128,43.34888527996602,43.451627129111806,14023800,44.84978332519531,43.609592247009275,43.72093475341797,42.99170680999756,19757780.0
2022-07-15,44.30781555175781,44.44480576871327,43.17764544534915,43.69992166814948,19885700,44.79156265258789,43.74829521179199,43.76988670349121,43.03344165802002,19464665.0
2022-07-18,43.45162582397461,44.496178268246226,43.25470259148321,44.487614542513676,15742900,44.657996368408206,43.88828258514404,43.795430221557616,43.068848552703855,19230585.0
2022-07-19,43.98245620727539,44.10232222153057,43.33175358727418,43.699915354545894,13402100,44.63487930297852,44.09547996520996,43.85214256286621,43.10908193588257,17648305.0
2022-07-20,43.51155471801758,44.059515533236194,43.24613476922552,43.999582523203166,12774400,44.46963386535644,44.21149368286133,43.88941551208496,43.14729505538941,17305920.0
2022-07-21,43.76841735839844,43.78554154464746,42.9636002013218,43.29751366791631,15103800,44.2727108001709,44.29925308227539,43.93861976623535,43.188923034667965,17041965.0
2022-07-22,43.86259078979492,44.11944700470839,43.622858758022886,43.88827543145508,10932100,44.10660934448242,44.34805526733398,43.9752700805664,43.23143962860107,16585485.0
2022-07-25,44.3249397277832,44.41912111431478,43.95677790739854,43.95677790739854,12995800,44.01071624755859,44.355760955810545,44.021846771240234,43.277521266937256,16018115.0
2022-07-26,44.778717041015625,45.2496206847705,44.27356502816114,44.38487059468277,16632500,44.032976913452146,44.37374095916748,44.0545532989502,43.32286390304566,16042025.0
2022-07-27,44.47905349731445,44.735909742134545,43.82834752659224,44.470489771694645,19203500,44.04667587280274,44.428965377807614,44.08931465148926,43.36791975021362,16181305.0
2022-07-28,43.76289749145508,45.152059360071824,42.36510544831123,43.87506342872992,38984900,44.02300682067871,44.43639507293701,44.096910095214845,43.41102405548096,17434265.0
2022-07-29,43.581703186035156,43.75427048314575,42.520418752259005,43.624847478898374,25037900,43.950395584106445,44.370979118347165,44.08940856933594,43.45409969329834,17011375.0
2022-08-01,43.667991638183594,44.26334540024862,43.27108913014024,43.41776920385065,19709900,43.972032165527345,44.31501426696777,44.099729232788086,43.49940315246582,17189705.0
2022-08-02,42.87417984008789,44.41002514980595,42.82241195543893,43.91821049695641,17802000,43.86120452880859,44.24804191589355,44.08989273071289,43.539693145751954,17159465.0
2022-08-03,43.02086639404297,43.202060586689925,42.572192708835516,42.960468329827314,16500100,43.81213569641113,44.14088478088379,44.05182464599609,43.58146854400635,16919195.0
2022-08-04,43.02086639404297,43.18480352670722,42.46002346467174,43.05538051400838,17026300,43.73738059997559,44.00504570007324,44.00673568725586,43.62395414352417,16878130.0
2022-08-05,42.51179504394531,43.115778983222874,42.33060084959635,42.83104242800507,16376600,43.602301025390624,43.854455184936526,43.94238983154297,43.66067760467529,17130825.0
2022-08-08,42.77063751220703,42.977718909326676,42.22705172478421,42.61532728722908,16071800,43.44687080383301,43.7287935256958,43.87808364868164,43.69572923660278,17288345.0
2022-08-09,42.95183563232422,43.23657216814997,42.72750044861548,42.92595168959368,12095600,43.26418266296387,43.64857978820801,43.81260681152344,43.73143613815308,17161450.0
2022-08-10,43.09852600097656,43.18480801841676,42.60671126038186,43.08126893919892,17355100,43.126129913330075,43.586402893066406,43.751433868408206,43.766623191833496,17382840.0
2022-08-11,41.666221618652344,42.391001735733994,41.25206202195539,41.60582354984953,44048800,42.9164623260498,43.469734573364256,43.67651237487793,43.794690494537356,18884090.0
2022-08-12,43.23657989501953,43.478172180873074,41.89055867787543,41.89055867787543,25835500,42.881949996948244,43.41617279052734,43.64447105407715,43.82889678955078,19181580.0
2022-08-15,42.92595291137695,43.20205927985292,42.6153324239796,43.115777273997004,15797800,42.80774612426758,43.38988914489746,43.60090866088867,43.86401475906372,19184325.0
2022-08-16,43.02086639404297,43.296972770870994,42.58944976881823,42.60670682880093,12874800,42.822414779663085,43.34180965423584,43.5503401184082,43.898729991912845,19157960.0
2022-08-17,42.51179504394531,43.02086679815027,42.494537983800505,42.839672603801304,13607200,42.77150764465332,43.29182167053223,43.48856292724609,43.928560447692874,19199600.0
