Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2017-01-19,27.665666580200195,27.737266924031665,27.570969521794026,27.5778983599498,102389200,27.495444107055665,27.208233070373534,26.308209381103516,99355700.0
2017-01-20,27.716489791870117,27.820425923722844,27.654128465191874,27.820425923722844,130391600,27.57374382019043,27.24345655441284,26.35250961303711,101590280.0
2017-01-23,27.734952926635742,27.90356049518347,27.6633508349905,27.716474853813356,88200800,27.623863220214844,27.27833261489868,26.394176597595216,101243680.0
2017-01-24,27.709556579589844,27.739582137747085,27.601000063085433,27.612549303543354,92844000,27.64649887084961,27.320831203460692,26.436167106628417,100668700.0
2017-01-25,28.15070343017578,28.201517257365268,27.781150726297184,27.81348647775117,129510400,27.71047763824463,27.382730960845947,26.501254539489747,104294320.0
2017-01-26,28.16456413269043,28.280049467973342,28.086033188371534,28.102201064824488,105350400,27.761059761047363,27.436777877807618,26.563662719726562,105902460.0
2017-01-27,28.166873931884766,28.25926255700933,28.086034545713193,28.210758925306386,82251600,27.823421669006347,27.496714782714843,26.638681983947755,105833860.0
2017-01-30,28.09296417236328,28.09296417236328,27.868924085021355,27.93128539548426,121510000,27.88324317932129,27.553302383422853,26.70575580596924,108901460.0
2017-01-31,28.02828598022461,28.03752501701051,27.85967840483869,27.9820925584612,196804000,27.91442279815674,27.617165184020998,26.75823211669922,112624400.0
2017-02-01,29.737472534179688,30.139362752139206,29.335584078386464,29.340202716242487,447940000,28.116753005981444,27.762676334381105,26.845077018737793,129265020.0
2017-02-02,29.686664581298828,29.885299529573107,29.513436551675905,29.55963175020867,134841600,28.318852806091307,27.907148456573488,26.93039768218994,131783480.0
2017-02-03,29.813692092895508,29.83909900551195,29.601199516618177,29.6358437045804,98029200,28.528573036193848,28.05115842819214,27.010544471740722,132246220.0
2017-02-06,30.093170166015625,30.141675562454875,29.77212104237736,29.82524683950918,107383600,28.764394760131836,28.19412899017334,27.095957412719727,131265020.0
2017-02-07,30.379566192626953,30.508909179450473,30.130117493324992,30.15090400385047,152735200,29.031395721435548,28.338947296142578,27.189731369018556,132189400.0
2017-02-08,30.49736213684082,30.538938685214305,30.307968042321644,30.337995353684033,92016400,29.26606159210205,28.48826961517334,27.28327434539795,131897800.0
2017-02-09,30.717741012573242,30.724699891487884,30.41617661435823,30.53912152800073,113399600,29.521379280090333,28.641219520568846,27.3822412109375,132050060.0
2017-02-10,30.648149490356445,30.838368291330156,30.631913285665966,30.72702268615282,80262000,29.7695068359375,28.796464252471925,27.48032440185547,130645920.0
2017-02-13,30.9195556640625,31.042504117650857,30.794292303646827,30.870843511528083,92141600,30.052165985107422,28.967704582214356,27.588177947998048,130030620.0
2017-02-14,31.320865631103516,31.33710183320097,30.910274131844204,30.961308263486035,132904800,30.381423950195312,29.147923374176024,27.70881565093994,129787900.0
2017-02-15,31.434539794921875,31.61084086635955,31.228084755696347,31.43686178140724,142492400,30.55113067626953,29.333941841125487,27.82983280181885,132169920.0
2017-02-16,31.397436141967773,31.52501800993896,31.279128064199796,31.47166539935385,90338400,30.722207832336426,29.52053031921387,27.953757286071777,131567380.0
2017-02-17,31.483247756958008,31.50876482472964,31.33942621476117,31.33942621476117,88792800,30.889163398742674,29.70886821746826,28.075517692565917,129487440.0
2017-02-21,31.710588455200195,31.722187769254287,31.543568243739596,31.601561274396367,98028800,31.050905227661133,29.907649993896484,28.196835975646973,129978840.0
2017-02-22,31.80568504333496,31.808003489364953,31.573713014294405,31.64794222298901,83347600,31.193517112731932,30.11245641708374,28.315020980834962,129504020.0
2017-02-23,31.67115592956543,31.891528754214956,31.617803328560882,31.86833366402834,83152800,31.310896492004396,30.288479042053222,28.422061882019044,127186140.0
2017-02-24,31.701311111450195,31.701311111450195,31.381188449712777,31.527332019569197,87106400,31.40925350189209,30.465316390991212,28.532708473205567,126273940.0
2017-02-27,31.76394271850586,31.88225077260434,31.613162246734465,31.812658424242976,81029600,31.520832824707032,30.645169830322267,28.635876922607423,126212840.0
2017-02-28,31.777862548828125,31.88224929673103,31.71058865066792,31.798739190485964,93931600,31.606663513183594,30.829414749145506,28.739323768615723,124833920.0
2017-03-01,32.42737579345703,32.510885884582436,31.919359907025008,31.986630253392075,145658400,31.717314529418946,31.049369239807127,28.85285068511963,122276640.0
2017-03-02,32.23484420776367,32.54104553569124,32.18844695659932,32.47609363159711,104844000,31.797344970703126,31.17423782348633,28.961834106445313,105121840.0
2017-03-03,32.425048828125,32.43664813710312,32.149001556661574,32.19307680701115,84432400,31.90010623931885,31.311157035827637,29.07152660369873,102601380.0
2017-03-06,32.3229866027832,32.422736431070135,32.1513295404858,32.32994548154592,87000000,31.984080123901368,31.436621761322023,29.177745933532716,102049920.0
2017-03-07,32.364749908447266,32.471455097292825,32.19540771894454,32.2580411799882,69785200,32.049496269226076,31.550200748443604,29.28429229736328,100170000.0
2017-03-08,32.244117736816406,32.429696100778216,32.20236446322176,32.232518425391376,74828800,32.09333953857422,31.643428325653076,29.39198295593262,96274680.0
2017-03-09,32.169883728027344,32.19540079632785,31.791771675445137,32.183805024965324,88623600,32.14321231842041,31.727054405212403,29.49712646484375,96105040.0
2017-03-10,32.27659606933594,32.32763021168569,32.16061002574344,32.30211314051081,78451200,32.200740814208984,31.804997158050536,29.600985870361328,94357620.0
2017-03-13,32.2905158996582,32.34386849204163,32.20236890781023,32.209327787703145,69686800,32.25339813232422,31.887115478515625,29.70743347167969,93828860.0
2017-03-14,32.24180221557617,32.394901105592936,32.20700427814398,32.31371299747756,61236400,32.29979209899902,31.95322780609131,29.81304527282715,92283600.0
2017-03-15,32.582801818847656,32.65007216855019,32.25107988445817,32.33923041268715,102767200,32.315334701538085,32.01632461547852,29.929680709838866,90776720.0
2017-03-16,32.63615798950195,32.712709213528065,32.536408137729644,32.64311686990309,76928000,32.35546607971192,32.07640552520752,30.045858879089355,87498500.0
2017-03-17,32.47376251220703,32.70805296485813,32.450563895677966,32.70805296485813,175540000,32.36033744812012,32.13022184371948,30.159389686584472,91758580.0
2017-03-20,32.81476974487305,32.82404707000738,32.529441557510076,32.56887638365337,86168000,32.4095157623291,32.196797943115236,30.277015228271484,91627340.0
2017-03-21,32.43897247314453,33.12561133774699,32.41345540460427,32.965550047777434,158119600,32.41693801879883,32.23321714401245,30.381119499206545,94631880.0
2017-03-22,32.80549240112305,32.84724921774126,32.4204178838818,32.441298061997486,103440800,32.473075485229494,32.28320751190186,30.48756534576416,95636540.0
2017-03-23,32.68949508666992,32.842597462131515,32.61758433021092,32.768364720230636,81385200,32.52503662109375,32.33412446975708,30.591136932373047,95548160.0
2017-03-24,32.62455749511719,32.87972823263759,32.55728714046917,32.82405365182945,89582400,32.55983276367188,32.38028678894043,30.69045322418213,95671960.0
2017-03-27,32.68022537231445,32.75909502423752,32.15596624451493,32.33458572413945,94300400,32.5988037109375,32.42610092163086,30.79319263458252,96335500.0
2017-03-28,33.35757827758789,33.413249298861366,32.619905389204156,32.68717925939259,133499200,32.71038131713867,32.505086708068845,30.91044921875,98313880.0
2017-03-29,33.43181228637695,33.51764435585213,33.21607996874023,33.329744013236365,116760000,32.7952823638916,32.55530853271485,31.024755668640136,96868960.0
2017-03-30,33.387725830078125,33.51995155946465,33.28797957635417,33.44804081103825,84829200,32.87043914794922,32.612952613830565,31.138226776123048,95868220.0
2017-03-31,33.325111389160156,33.46661450602791,33.17432740648388,33.33902914825974,78646800,32.95557403564453,32.657955741882326,31.251415672302247,95578940.0
2017-04-03,33.33439254760742,33.431820412118384,33.18361208721004,33.336714534133094,79942800,33.00753631591797,32.708526039123534,31.36377372741699,95226080.0
2017-04-04,33.58259963989258,33.61043515733627,33.2114428891155,33.230001080615665,79565600,33.12189903259277,32.7694185256958,31.48072666168213,95715100.0
2017-04-05,33.408626556396484,33.74266698396256,33.359910852537375,33.45502027364427,110871600,33.18221244812012,32.827643966674806,31.594708061218263,97517240.0
2017-04-06,33.325111389160156,33.52460752868497,33.276395692698415,33.47125139931897,84596000,33.24577407836914,32.88540534973144,31.69819622039795,97315860.0
2017-04-07,33.250877380371094,33.445733079720505,33.23464117523184,33.341346350755686,66688800,33.308406066894534,32.934119415283206,31.799922485351562,96727740.0
2017-04-10,33.211448669433594,33.37615043540504,33.14881520467108,33.311198523656394,75733600,33.361528396606445,32.980166053771974,31.90081398010254,97030080.0
2017-04-11,32.85420227050781,33.25319447598897,32.49000445636002,33.15808508686104,121517600,33.31119079589844,33.010786056518555,31.99603874206543,100044140.0
2017-04-12,32.89365768432617,32.97484582812954,32.71039766962174,32.84726395363642,81400000,33.25737533569336,33.02632884979248,32.09334617614746,98975780.0
2017-04-13,32.71965026855469,33.028173443507605,32.71965026855469,32.919146323801996,71291600,33.19056777954101,33.03050346374512,32.15298973083496,98693960.0
2017-04-17,32.90058898925781,32.91218829711126,32.67789431315187,32.81939737389553,66328400,33.14811553955078,33.05184478759766,32.21726821899414,93233380.0
2017-04-18,32.754459381103516,32.94931509303245,32.73358274188541,32.803175078892394,58790000,33.09012222290039,33.04882926940918,32.2760835647583,91864480.0
2017-04-19,32.63383483886719,32.94003972404889,32.58048224449044,32.91220420343728,69313600,32.99524574279785,33.058572387695314,32.326896858215335,87424180.0
2017-04-20,33.0421028137207,33.15344841823946,32.745178841928706,32.75909660004193,93278400,32.95859336853027,33.07040290832519,32.38014759063721,86916060.0
2017-04-21,33.0026741027832,33.09777998072209,32.90524623831978,33.04210893795076,69283600,32.92634963989258,33.08606185913086,32.43025382995606,86310980.0
2017-04-24,33.320465087890625,33.39237585698242,33.213756387565255,33.28798914250683,68537200,32.93330841064453,33.12085723876953,32.482308311462404,85258720.0
