Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2021-01-26,224.29458618164062,225.9302625259481,222.58952575825293,225.8212174363276,5021000,218.36258697509766,218.63618698120118,228.28523895263672,7772875.0
2021-01-27,222.82745361328125,225.83113239301554,219.6552533489366,221.7568331878942,7641100,219.2805419921875,218.64312591552735,227.79671936035157,7833805.0
2021-01-28,224.5325469970703,227.60562543472517,223.04557648715596,223.04557648715596,7246000,220.10531768798828,218.8433723449707,227.34051727294923,7889985.0
2021-01-29,223.60067749023438,226.80261595798368,221.08274777863997,222.7085013633983,6473000,221.09266204833983,219.0,226.85814392089844,7977435.0
2021-02-01,226.47549438476562,227.90297315350873,222.79771455459078,225.23635247956767,5696700,222.61135559082032,219.29392471313477,226.30875762939453,7961715.0
2021-02-02,232.16563415527344,233.90043289594772,229.3701377645198,229.45935235517007,7134900,224.34020538330077,219.98239288330078,225.85354675292967,7802465.0
2021-02-03,232.78024291992188,233.94998558726127,230.24246765835443,232.95867208901015,5357600,225.46832122802735,220.6416160583496,225.26212890625,7637485.0
2021-02-04,235.91278076171875,236.1606091348983,233.42458934044384,233.47415804032843,4770700,227.03558502197265,221.7236343383789,224.8644125366211,7386530.0
2021-02-05,236.81492614746094,237.2808447905787,234.3564724383743,237.07266226070305,5020000,228.33619079589843,222.7600540161133,224.49267028808595,7215375.0
2021-02-08,236.8545684814453,239.0156401528844,235.0702159721561,237.42953222657596,4336400,229.62589111328126,223.59721908569335,224.05827789306642,7067110.0
2021-02-09,234.64390563964844,237.99455015595416,234.18790989409717,237.47906289354316,5157200,230.66082305908202,224.51170501708984,223.85763549804688,6965020.0
2021-02-10,234.6637420654297,236.15071237331662,231.92772214436562,235.38739671325294,5535600,231.84445190429688,225.5624969482422,223.64133056640625,6705000.0
2021-02-11,239.1444854736328,240.78014677534247,236.50758780886656,236.8545384744973,6091600,233.30564575195314,226.7054817199707,223.55092254638672,6667620.0
2021-02-12,238.2820281982422,239.46169371831218,236.834718916156,238.85699186038738,4314400,234.7737808227539,227.93322143554687,223.5314926147461,6555940.0
2021-02-16,246.43064880371094,249.04771615161894,241.68226322643014,242.87183654343463,10837600,236.76929626464843,229.69032592773436,224.08286193847655,6671540.0
2021-02-17,245.5087127685547,247.33272603567352,243.36747191085308,246.4306270919783,5879200,238.10360412597657,231.22190475463867,224.6120248413086,6577810.0
2021-02-18,244.86436462402344,245.8556782148476,240.46294498681002,243.8334051451141,4152800,239.31201629638673,232.39016876220703,225.0313507080078,6292565.0
2021-02-19,244.41827392578125,247.22369317303284,243.84331023408794,245.84576790153773,4647700,240.16256561279297,233.5990753173828,225.40527435302735,6185655.0
2021-02-22,238.8570098876953,242.39600671500483,238.29196899899387,242.13825549713647,5055000,240.3667739868164,234.35148239135742,225.66480010986328,5929100.0
2021-02-23,233.59312438964844,236.88429263727,227.0207107107048,233.21642040013302,8641600,240.0406295776367,234.833260345459,225.96358154296874,5950505.0
2021-02-24,238.3811798095703,239.40223159550953,229.4990034020732,233.48408826273834,6128300,240.41435699462892,235.53759002685547,226.3115328979492,6005870.0
2021-02-25,229.07273864746094,238.26221955943882,227.77412030753229,236.4580216244655,8828900,239.85525665283203,235.84985427856446,226.48322845458983,6065260.0
2021-02-26,214.61936950683594,228.49775829711632,214.46075571893434,227.39739972369438,20372900,237.40274505615236,235.35419540405275,226.3886569213867,6721605.0
2021-03-01,215.6503448486328,218.28724254439587,213.16215326238324,217.9898454516134,14027700,235.13957672119142,234.95667877197266,226.33691009521485,7099340.0
2021-03-02,211.61570739746094,216.70115081349587,211.4868317939374,216.5028759999998,10211500,231.6580825805664,234.21368942260742,226.13567352294922,7325080.0
2021-03-03,204.21060180664062,211.46702462658106,203.6158075955407,210.9812755166413,11459000,227.528271484375,232.8159378051758,225.74073425292968,7541285.0
2021-03-04,203.54641723632812,207.2737508157845,199.75959213659903,205.04329528226455,12800500,223.39647674560547,231.3542465209961,225.30257385253907,7913430.0
2021-03-05,208.9292449951172,210.5054450856756,201.45474724602522,208.18575980897927,11406000,219.84757385253906,230.00506973266602,224.99110290527344,8245195.0
2021-03-08,205.91566467285156,213.03328914565725,205.76697368156547,211.76440893253175,9576400,216.55343933105468,228.46010665893556,224.5261767578125,8473015.0
2021-03-09,209.6925506591797,213.91554086902008,209.33567718185205,210.33689840585043,9732200,214.16338195800782,227.10200576782228,224.2109390258789,8742805.0
2021-03-10,210.11883544921875,214.27242669035866,209.93048344668892,212.85485551552057,7186400,211.33714752197267,225.8757522583008,223.9369403076172,8844265.0
2021-03-11,214.0741729736328,216.27489041766398,212.48808025915912,213.1324280609382,6431000,209.83729095458983,224.84627380371094,223.76465026855467,8889035.0
2021-03-12,210.3666534423828,211.99240704651456,207.48192740432918,211.59587255389448,6114600,209.41201934814453,223.40738220214843,223.56143096923827,8890185.0
2021-03-15,210.95152282714844,211.0903061167052,207.68018514331754,210.00977799613878,5733700,208.9421371459961,222.04085693359374,223.37109893798828,8961150.0
2021-03-16,212.61691284179688,214.80772230758498,211.62559935300004,212.97378630281347,5311000,209.0422576904297,220.35017013549805,223.2114971923828,8684820.0
2021-03-17,211.26873779296875,212.94406010360697,209.02837462753357,211.6652722865707,5805100,209.7480712890625,218.63817138671874,223.06894653320313,8681115.0
2021-03-18,207.66033935546875,209.543844005124,206.58971900357108,208.86974298671004,5580100,210.15946350097656,216.77797012329103,222.8302377319336,8752480.0
2021-03-19,210.35671997070312,210.9019454165351,207.2539190266838,207.9874813299455,7088400,210.30221099853514,215.07489242553712,222.751923828125,8874515.0
2021-03-22,213.3009490966797,215.09522432276202,209.533954327856,209.64299943074613,5002500,211.04073944091797,213.79708938598634,222.69621215820314,8871890.0
2021-03-23,213.13241577148438,215.54130046588563,212.46823750027605,212.89449507122166,4578000,211.38472595214844,212.77405395507813,222.55663513183595,8668710.0
2021-03-24,207.70993041992188,213.4099834284296,207.5909776323165,213.2612924439229,4617700,211.14383544921876,211.2404914855957,222.38375,8593180.0
2021-03-25,203.6554718017578,206.36175373955774,202.59475897146442,204.3791265064818,7977200,210.10196533203126,209.96962814331056,222.1839013671875,8550595.0
2021-03-26,207.27374267578125,207.59097026646566,202.99127608525012,203.8537140172768,7333200,209.79267425537108,209.60234680175782,222.00368041992186,7898610.0
2021-03-29,208.9391632080078,209.8115088546754,204.2006856028618,207.1944416621837,5686900,209.59143829345703,209.26678771972655,221.90791900634767,7481570.0
2021-03-30,208.1758575439453,209.45464544188164,205.5587902255855,206.8276704328966,4717900,209.14733276367187,209.09479522705078,221.84566497802734,7206890.0
