Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2018-12-24,19.388540267944336,19.797976723759078,19.32883098817417,19.414130656541204,64859100,20.58358497619629,21.853366947174074,22.830487365722657,24.82519750595093,87744395.0
2018-12-26,20.565673828125,20.625383112877365,19.354422991721638,19.54208097622278,100877800,20.543494606018065,21.712758255004882,22.75897533416748,24.78997688293457,90127750.0
2018-12-27,20.787452697753906,20.787452697753906,19.95151781570905,20.2841863932307,91575400,20.53070011138916,21.575604248046876,22.70106002807617,24.757882871627807,92525665.0
2018-12-28,20.804508209228516,21.11158634948321,20.69361978466753,20.975107537582407,78693800,20.529846572875975,21.410038185119628,22.633137130737303,24.726798982620238,93390950.0
2018-12-31,21.01775550842285,21.299243247305096,20.78744854166879,20.958046234562328,56257300,20.543494033813477,21.27167558670044,22.563202095031738,24.696949472427367,93862585.0
2019-01-02,21.290712356567383,21.44425141354499,20.48036968367703,20.540078955400404,71836300,20.58529052734375,21.131691932678223,22.509753494262696,24.66817048072815,94240170.0
2019-01-03,20.949522018432617,21.358960176234866,20.855693830294644,21.273660492236225,66599600,20.592967987060547,20.968711185455323,22.448293495178223,24.638484239578247,94574715.0
2019-01-04,21.819570541381836,21.879279817521308,21.35042483432391,21.41013411046338,83829100,20.712386894226075,20.914972400665285,22.420181579589844,24.613148241043092,93587885.0
2019-01-07,21.80251121520996,21.990170807618444,21.572204229822187,21.80251121520996,57016300,20.83607063293457,20.884264755249024,22.397835998535157,24.58818935394287,89773990.0
2019-01-08,21.759862899780273,21.998701649234793,21.401605589076436,21.938990741654255,67339400,21.018610954284668,20.88767671585083,22.38871841430664,24.568566093444826,87767080.0
2019-01-09,21.97311019897461,22.04987973520004,21.657501924830527,21.89634066274918,69707200,21.277067947387696,20.930326461791992,22.37707977294922,24.55581015586853,85744095.0
2019-01-10,21.947521209716797,21.99017185864624,21.683093694177867,21.8025122572685,65235800,21.415252685546875,20.97937364578247,22.368322257995604,24.537587566375734,85078635.0
2019-01-11,22.20342445373535,22.211954585146827,21.71721672501846,21.776927644898795,63476000,21.556849861145018,21.04377498626709,22.360950622558594,24.52451189994812,83892845.0
2019-01-14,22.493436813354492,22.58726498160643,21.845161630099494,21.98164044478941,76715400,21.725742721557616,21.127794647216795,22.356495094299316,24.51343274116516,84485610.0
2019-01-15,22.646970748901367,22.868749195131052,22.220474112372486,22.356952905905285,80625500,21.88866424560547,21.21607913970947,22.342895469665528,24.500599088668825,83878755.0
2019-01-16,24.267662048339844,24.497969021953327,23.76439582944669,23.99470280306017,163131700,22.186359214782716,21.38582487106323,22.356450576782226,24.498727378845214,87105200.0
2019-01-17,24.728281021118164,24.736811151232615,23.960587207333173,24.173835579326557,107428800,22.564235115051268,21.578601551055907,22.37786075592041,24.497981719970703,88024325.0
2019-01-18,24.992706298828125,25.12918511447158,24.489440056034454,24.753869184929986,97928200,22.8815486907959,21.796967792510987,22.401675338745118,24.497339153289794,86826355.0
2019-01-22,24.81357765197754,24.992705481543496,24.64297832452407,24.719747859182554,84861400,23.182655334472656,22.009362983703614,22.419362716674804,24.49395128250122,85439725.0
2019-01-23,24.66857147216797,24.97564964516428,24.41267407930834,24.9244688650276,79425900,23.473526191711425,22.24606857299805,22.42855140686035,24.49273893356323,81371000.0
2019-01-24,24.805055618286133,24.907415573555557,24.515037643138434,24.52356777499058,59492300,23.756720733642577,22.516894340515137,22.43487133026123,24.491200113296507,81102660.0
2019-01-25,25.231550216674805,25.3509687981261,24.856232583169973,24.975652791577417,72182100,24.08512363433838,22.750188159942628,22.455658950805663,24.489229564666747,79667875.0
2019-01-28,25.274192810058594,25.308313325760654,24.984176561369768,25.009765321190574,59963800,24.392200469970703,22.97452516555786,22.49036247253418,24.489910316467284,78087295.0
2019-01-29,25.06947898864746,25.333908150796688,25.02682996350392,25.197429317990128,51451900,24.6498046875,23.18777370452881,22.520802040100097,24.486414756774902,76725200.0
