Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2015-12-23,79.53314971923828,79.67148184327503,78.95676684629679,79.24111784105838,5531700,79.09663391113281,78.80421562194825,77.56930328369141,7974910.0
2015-12-24,79.70989990234375,79.85591875509586,79.16425822004521,79.24879483339969,2546300,79.17963409423828,78.87184410095215,77.72118789672851,7832185.0
2015-12-28,79.32565307617188,79.51778069712239,79.10278433227691,79.29491195322743,4063000,79.2979850769043,78.90450553894043,77.82541198730469,7917645.0
2015-12-29,79.94815063476562,80.07111513568398,79.41787648527787,79.41787648527787,4230000,79.44246444702148,79.01171340942383,77.92545486450196,7679960.0
2015-12-30,79.75602722167969,80.18639127113647,79.56389957627643,80.0096371207969,3847800,79.41556701660156,79.06627883911133,78.02623306274414,7495065.0
2015-12-31,78.94139862060547,79.63305923557088,78.91834424398492,79.44093161270659,4592600,79.22113342285157,79.0920238494873,78.11605880737305,7393520.0
2016-01-04,77.21993255615234,78.24204699804227,76.42836186791284,78.16519712573566,12722800,78.9782844543457,79.08011207580566,78.1708445739746,7429225.0
2016-01-05,77.54267883300781,77.95767503646701,77.28906906479374,77.296755808358,6467200,78.89758987426758,79.00133819580078,78.20309600830078,7360315.0
2016-01-06,77.15078735351562,77.5965249588987,76.54366320754997,76.71273649671397,7733800,78.8061393737793,78.88875350952148,78.2156086730957,7383860.0
2016-01-07,76.25160217285156,76.92020246263127,75.99030559019027,76.32076529388988,9433100,78.53792800903321,78.76579132080079,78.2157827758789,7455245.0
2016-01-08,75.43700408935547,76.80495203335802,75.19876181387131,76.75883740985785,9766700,78.12831344604493,78.61247367858887,78.19585067749023,7546230.0
2016-01-11,74.98356628417969,75.79818550570766,73.83848732619363,75.49846689162588,8151400,77.65568008422852,78.4176570892334,78.16242492675781,7629835.0
2016-01-12,75.49848175048828,75.79820042355772,74.7299711296393,75.30635409527603,6745000,77.27296295166016,78.28547401428223,78.1257177734375,7577260.0
2016-01-13,74.56086730957031,76.06715266903247,74.4225352199572,75.69057839753278,8290700,76.73423461914062,78.08834953308106,78.0754461669922,7459720.0
2016-01-14,75.99800109863281,76.44373858539345,74.54551675666251,74.62236663221132,10164300,76.35843200683594,77.88699951171876,78.03652389526367,7503775.0
2016-01-15,74.54551696777344,75.31402745197728,73.96913410462055,74.0613574735021,12662200,75.91884384155273,77.56998863220215,77.97175552368164,7727945.0
2016-01-19,74.92977905273438,75.62912647159627,74.4686738927562,75.2602388256516,12457800,75.68982849121093,77.33405647277831,77.91497787475586,7913795.0
2016-01-20,73.58489227294922,74.76071258994456,72.64730837322801,73.86155656674468,12685200,75.29404983520507,77.09581985473633,77.82535140991212,7799755.0
2016-01-21,73.73089599609375,74.26885097707208,72.45516580796006,73.60024476076796,11266400,74.95206069946289,76.8791000366211,77.7449008178711,7946980.0
2016-01-22,74.35338592529297,74.61467666352934,73.73857522091302,74.5608811666413,8380000,74.76223907470703,76.65008354187012,77.69337890625,8086900.0
2016-01-25,74.08441925048828,75.07579857773638,73.80775497947624,74.33034239546896,9350200,74.62698059082031,76.37764701843261,77.62717025756837,8277825.0
2016-01-26,77.75790405273438,77.8808627019055,74.65312047282698,74.74534385715833,17266600,74.90441436767578,76.28004722595215,77.6281753540039,9013840.0
2016-01-27,78.51104736328125,79.44862538987303,77.22763017817554,77.22763017817554,19330500,75.20567092895507,76.23931694030762,77.66850341796875,9777215.0
2016-01-28,78.59556579589844,79.18732216087169,78.27279279496928,78.77232578970428,12789500,75.6091407775879,76.17168769836425,77.71647201538086,10205190.0
2016-01-29,80.26322937011719,80.5014657217828,78.87222153625478,79.07203588525094,15614600,76.03566360473633,76.19704780578613,77.7773486328125,10793530.0
2016-02-01,80.2094497680664,80.5322227981342,79.32566144579194,79.62538009703636,9803700,76.60205688476563,76.26045036315918,77.8328776550293,11054085.0
2016-02-02,79.4716796875,80.12491248972421,79.15658754407136,79.38714305698355,10616300,77.05624694824219,76.37303771972657,77.8557992553711,10948760.0
2016-02-03,80.0326919555664,80.21713285448742,78.39576651819264,79.65612341014878,10168600,77.7010269165039,76.49753837585449,77.89268814086914,11133830.0
2016-02-04,79.8482437133789,79.99425672426429,78.9490878176508,79.62537496034658,10389000,78.31276168823243,76.63241119384766,77.91451416015624,11266590.0
