Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2019-11-01,5.039074420928955,5.07140945328979,4.939580991837522,4.964702945101358,283640000,4.9856709957122805,4.822440171241761,4.535920467376709,330216000.0
2019-11-04,5.23582124710083,5.2482581622440865,5.0970287848086295,5.120160545577461,376716000,5.0217124938964846,4.8549868106842045,4.5599085712432865,325002600.0
2019-11-05,5.21368408203125,5.261689196248636,5.165678493394085,5.235572387393081,300868000,5.056535005569458,4.8952566385269165,4.581958026885986,317824200.0
2019-11-06,5.164434909820557,5.215176001635001,5.076880741726275,5.189556859769603,269012000,5.087726020812989,4.928736066818237,4.60483642578125,316654200.0
2019-11-07,5.182094573974609,5.2656688324253835,5.137322632860989,5.250993606145686,280340000,5.116280508041382,4.960213208198548,4.62827696800232,315215000.0
2019-11-08,5.16816520690918,5.199754443828543,5.127621772233323,5.1651806324635885,189100000,5.124339294433594,4.987312531471252,4.648563585281372,302349800.0
2019-11-11,5.178114891052246,5.201246648346945,5.081108865183282,5.167419098193454,243436000,5.12779655456543,5.014237856864929,4.668795480728149,304519600.0
2019-11-12,5.21368408203125,5.2696490113072825,5.181348578707419,5.216420060899006,283504000,5.144436836242676,5.0307039499282835,4.691400308609008,285488600.0
2019-11-13,5.187814712524414,5.209951608915257,5.1214030745125365,5.182342281589192,300188000,5.1582911014556885,5.0485628843307495,4.71120439529419,279050800.0
2019-11-14,5.218161106109619,5.220399893016231,5.1368256314659595,5.196769992985601,518080000,5.180104923248291,5.067839622497559,4.726153211593628,291783000.0
2019-11-15,5.07887077331543,5.2676585231577295,4.9905703456970345,5.215922100294133,1053628000,5.184084558486939,5.084877777099609,4.738858470916748,329092400.0
2019-11-18,5.280094623565674,5.306708618748674,5.068423269563676,5.071407843767681,574588000,5.188511896133423,5.105112195014954,4.754667901992798,344728400.0
2019-11-19,5.173388957977295,5.27263330067502,5.115185719333257,5.249003876002134,414564000,5.184482383728027,5.120508694648743,4.767010021209717,349020600.0
2019-11-20,5.252735137939453,5.336557998905211,5.13782070147916,5.150506212299905,472588000,5.193312406539917,5.140519213676453,4.780366954803466,358654200.0
2019-11-21,5.2278618812561035,5.303973998776449,5.206222170871296,5.248258137342387,288388000,5.197889137268066,5.157084822654724,4.793256301879882,361472600.0
