Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2016-10-10,42.08549880981445,42.2599983215332,42.01350021362305,42.162498474121094,36542000,41.74560012817383,40.43525009155273,39.1975,63930800.0
2016-10-11,41.54999923706055,42.06449890136719,41.41749954223633,42.05099868774414,71764000,41.82005004882812,40.61022510528564,39.26075996398926,64401800.0
2016-10-12,41.704498291015625,41.88349914550781,41.505001068115234,41.70000076293945,47608000,41.846899795532224,40.792724990844725,39.3342699432373,64259200.0
2016-10-13,41.4640007019043,41.59000015258789,41.06050109863281,41.45000076293945,61828000,41.84804992675781,40.94169998168945,39.40890998840332,64316600.0
2016-10-14,41.14799880981445,41.7869987487793,41.14799880981445,41.75400161743164,59996000,41.7762996673584,41.052799987792966,39.47109992980957,61817200.0
2016-10-17,40.647499084472656,41.099998474121094,40.58399963378906,41.07500076293945,67230000,41.65734939575195,41.14742488861084,39.518069915771484,62881500.0
2016-10-18,40.88249969482422,41.16299819946289,40.750999450683594,41.105499267578125,50250000,41.57544937133789,41.24099979400635,39.56915992736816,63456800.0
2016-10-19,40.884498596191406,41.03350067138672,40.75849914550781,41.02000045776367,41814000,41.44209938049316,41.31087474822998,39.61853988647461,62828900.0
2016-10-20,40.51599884033203,40.785499572753906,40.154998779296875,40.699501037597656,63040000,41.28539924621582,41.32492465972901,39.66029983520508,61902000.0
2016-10-21,40.949501037597656,40.97100067138672,40.45000076293945,40.46799850463867,55860000,41.18319931030273,41.358024787902835,39.708049850463865,62341500.0
2016-10-24,41.90449905395508,41.915000915527344,41.11050033569336,41.247501373291016,81218000,41.1650993347168,41.45534973144531,39.773579864501954,63751000.0
2016-10-25,41.75899887084961,42.15449905395508,41.6609992980957,41.96500015258789,64968000,41.1859992980957,41.503024673461915,39.84026985168457,63179800.0
2016-10-26,41.12950134277344,41.672000885009766,41.0,41.63800048828125,79962000,41.128499603271486,41.48769969940186,39.89881988525391,62755800.0
2016-10-27,40.917999267578125,41.58599853515625,40.77149963378906,41.5620002746582,148128000,41.07389945983887,41.46097469329834,39.952549896240235,65240000.0
2016-10-28,38.816001892089844,39.4744987487793,38.730499267578125,39.099998474121094,216822000,40.84069976806641,41.3084997177124,39.96440994262695,71650500.0
2016-10-31,39.49100112915039,39.685001373291016,39.00550079345703,39.05149841308594,108266000,40.72504997253418,41.191199684143065,39.99691993713379,74294400.0
2016-11-01,39.27050018310547,40.04199981689453,38.83549880981445,39.95000076293945,106108000,40.563850021362306,41.0696496963501,40.02284996032715,76649500.0
