Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2017-10-30,86.92203521728516,87.49279646298997,86.69214493509885,87.48486754346808,2206100,88.14360275268555,88.07820358276368,89.63016250610352,88.56516929626464,3645475.0
2017-10-31,87.3818130493164,87.80987792221633,87.15984564559915,87.38973592059702,4379400,87.9882308959961,88.12180442810059,89.51588104248047,88.60532051086426,3561225.0
2017-11-01,87.3025131225586,87.7385128487099,86.8903001480088,87.00920971404933,2822400,87.84395446777344,88.15311622619629,89.40536651611328,88.64293991088867,3247725.0
2017-11-02,87.2391128540039,87.34216460091123,86.83482268876449,87.12813218872134,2169800,87.63626174926758,88.13726196289062,89.30350280761719,88.68171756744385,3072695.0
2017-11-03,87.37385559082031,87.71472643234031,87.19945571171826,87.31043635333022,1725700,87.52607192993165,88.13012733459473,89.22118072509765,88.7177523803711,2996965.0
2017-11-06,86.61285400390625,87.19946690601802,86.55736367597665,87.17568620090422,3331800,87.33343887329102,88.10039978027343,89.12946365356446,88.7469926071167,3064665.0
2017-11-07,87.57203674316406,87.65923668328384,86.5256435097181,86.5256435097181,3882000,87.3112419128418,88.0881118774414,89.06181121826172,88.77831089019776,3107150.0
2017-11-08,88.7849349975586,88.81664462867411,87.59585104669843,87.65134138915215,3685300,87.46424102783203,88.10753517150879,89.01369354248047,88.8160820388794,3088860.0
2017-11-09,88.3727035522461,89.13371639713182,88.00804589407875,88.2696457605061,2856900,87.52369537353516,88.069087600708,88.9555078125,88.85361679077148,3067345.0
2017-11-10,89.37944793701172,89.56177674469583,88.23792577966503,88.34098355930935,3699500,87.6941307067871,88.07424049377441,88.90826171875,88.8987477493286,3097795.0
2017-11-13,90.40206146240234,90.52097102968658,89.29224891440253,89.33188745282789,3194500,88.04213333129883,88.09286804199219,88.87972366333008,88.94817642211915,3123725.0
2017-11-14,91.76555633544922,92.10642724509582,90.0453439506787,90.12462103738133,4998900,88.4805076599121,88.2343692779541,88.87797988891602,89.00407314300537,3182410.0
2017-11-15,91.24234771728516,91.90030876575644,90.61609629081163,91.6783474597642,3861500,88.87449111938477,88.35922279357911,88.85816192626953,89.06034343719483,3245960.0
2017-11-16,91.34542083740234,91.82897602207751,91.11553057531478,91.47225329869615,3058100,89.28512191772461,88.4606918334961,88.8302587890625,89.11316879272461,3265180.0
2017-11-17,90.9094009399414,91.27405250160035,90.79049137575026,90.94903947733567,2646400,89.63867645263672,88.58237419128417,88.82455078125,89.15962093353272,3208885.0
2017-11-20,91.09174346923828,91.83689849098876,90.93319534376498,90.96490496885964,3594300,90.08656539916993,88.71000213623047,88.81218444824219,89.20908126831054,3275440.0
2017-11-21,91.99543762207031,92.2173989280392,91.13929597219719,91.1551477591984,3179300,90.52890548706054,88.92007369995117,88.8288313293457,89.25902233123779,3266850.0
2017-11-22,91.22650146484375,91.9558046710616,90.59232108239812,91.77347584551096,3598500,90.77306213378907,89.11865158081055,88.83881958007812,89.30480812072754,3254930.0
2017-11-24,91.87652587890625,92.19361604335987,91.50394538927264,91.67834528212173,1183000,91.12344436645508,89.32356986999511,88.86593078613281,89.35275688171387,3170830.0
2017-11-27,91.83690643310547,92.27290625587187,91.68629326087144,91.95581602549568,2818900,91.36919021606445,89.53166046142579,88.88178543090821,89.40000274658203,3144615.0
2017-11-28,92.5661849975586,92.61375245060148,91.40088823785901,92.16190095863877,3600400,91.58560256958008,89.81386795043946,88.91000564575195,89.44926448822021,3214330.0
