Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2021-12-01,320.50347900390625,329.4365741298853,319.8335250200299,325.4069827103006,33337600,326.824658203125,325.99657440185547,306.3689880371094,24483125.0
2021-12-02,319.9306640625,323.8146140888413,318.2896928057958,320.71716157225916,30766000,325.8895965576172,325.8072280883789,306.97984130859373,24946420.0
2021-12-03,313.6387023925781,323.0475742541925,308.80317365838795,322.35815174887847,41779300,324.1165832519531,325.185041809082,307.445859375,25835775.0
2021-12-06,316.7264099121094,317.9498636247727,309.9683453175888,314.55140742931803,30032600,322.4736694335937,324.73565673828125,307.9777001953125,26208900.0
2021-12-07,325.20318603515625,326.05763024789434,320.5230186050097,322.01834783363466,31021900,321.9969207763672,324.6650390625,308.77948791503906,26715145.0
2021-12-08,325.251708984375,325.7663312135231,321.2026777609349,325.58184120381065,24761000,321.73378601074216,324.64724884033205,309.7886901855469,26887825.0
2021-12-09,323.4359436035156,326.72757583430194,322.48436518172974,324.707934863553,22214200,321.26674499511716,324.78824310302736,310.75227294921876,26723490.0
2021-12-10,332.6020812988281,333.04872727162575,325.0769278400669,325.2614178438245,38095700,322.51544189453125,325.3085510253906,311.9394970703125,27785785.0
2021-12-13,329.5531311035156,333.8157801871928,329.24240801109124,330.7959938410283,28899400,322.78440246582034,325.46851501464846,312.92656311035154,28039205.0
2021-12-14,318.81402587890625,324.931264787045,314.7067381676782,323.552449526195,44438700,322.56593322753906,325.1230209350586,313.8149591064453,29424990.0
2021-12-15,324.9409484863281,325.46529001323074,315.0854316657473,319.0761759142433,35381100,323.0096801757812,324.91716918945315,314.7163720703125,30149705.0
2021-12-16,315.47381591796875,326.98974245959107,313.6483547746416,325.9701878599148,35034800,322.5639953613281,324.22679595947267,315.34412048339846,30948775.0
2021-12-17,314.4057312011719,315.49326205953525,308.0457751201241,311.57046438037884,47750300,322.6406982421875,323.37864074707034,315.9167779541016,32213115.0
2021-12-20,310.62860107421875,313.4347394175627,308.3564939796076,310.76452390952767,28326500,322.0309173583984,322.2522933959961,316.4138928222656,32531270.0
2021-12-21,317.7945251464844,318.2217620412238,310.5218082102521,313.91057492680795,24740600,321.29005126953126,321.6434860229492,317.0663446044922,32216745.0
2021-12-22,323.5330505371094,323.931129340318,316.2991817268589,318.7751880271797,24831500,321.11818542480466,321.4259857177734,317.85973571777345,31936940.0
2021-12-23,324.9798278808594,326.6305185809292,323.0767005658128,323.0961096493684,19617800,321.27257385253904,321.2696594238281,318.6155737304687,31834765.0
2021-12-27,332.5146179199219,332.5437463540886,325.69826800309727,325.727396437264,19947000,321.2638275146484,321.88963470458987,319.39727294921875,31621255.0
2021-12-28,331.3494567871094,333.8351822095749,330.4464455990182,333.19432695706956,15661500,321.44346008300784,322.1139312744141,320.12736877441404,30976155.0
2021-12-29,332.0291442871094,334.31094090954093,329.8249839842297,331.3979787884627,15042000,322.7649719238281,322.6654525756836,320.81135314941406,29583975.0
2021-12-30,329.4754333496094,333.17489276721807,328.98993967661943,331.99028701983536,15994500,323.2184204101562,323.1140502929687,321.42604248046877,28716820.0
2021-12-31,326.5625,329.51428045591985,326.1061347220108,328.6889648450792,18000800,324.32728881835936,323.4456420898438,321.9983685302734,28078560.0
2022-01-03,325.0380859375,328.19379550970876,320.2122765756348,325.6206844003455,28865100,325.39052429199216,324.01561126708987,322.4752685546875,27432850.0
2022-01-04,319.464599609375,325.4750144685873,316.65843157459085,325.1157242107018,32674300,326.2741241455078,324.15252075195315,322.8717138671875,27564935.0
2022-01-05,307.2010498046875,316.6099216571062,306.81266070607495,316.40599293377886,40054300,325.21477661132815,323.2524139404297,323.04285400390626,28016555.0
2022-01-06,304.7735290527344,309.45369542016715,302.4528549493808,304.06469758500975,39646100,323.3388244628906,322.22850494384767,323.1270642089844,28760810.0
2022-01-07,304.92889404296875,307.3175147707154,301.0934819267639,305.0356884344486,32720000,321.33373107910154,321.3031524658203,322.96122192382813,29286100.0
2022-01-10,305.1522216796875,305.5891778942772,295.8501747506654,300.5109027560878,44289500,318.5974914550781,319.93065948486327,322.7769744873047,29595790.0
2022-01-11,305.8416442871094,307.42432897382355,300.899321615518,304.2880584070521,29386800,316.0467102050781,318.74508514404295,322.46559020996096,29620160.0
2022-01-12,309.0361328125,314.0270220084163,307.8806554969375,310.3955388064669,34372200,313.7474090576172,318.25619049072264,322.26171020507815,29116835.0
2022-01-13,295.9569396972656,311.5704332628309,295.1801616510571,311.17232488368956,45366000,310.3955596923828,316.8069900512695,321.7233618164062,29616080.0
2022-01-14,301.2002868652344,301.8022942791712,294.9374066247737,295.42290029823016,39846400,307.8593383789063,316.0933135986328,321.2730157470703,29856660.0
2022-01-18,293.8693542480469,300.8119087883123,292.9857520873315,295.2481695047707,42333200,304.7424652099609,315.0664947509766,320.6287542724609,29585805.0
2022-01-19,294.52960205078125,304.8026655825984,293.91790486518016,297.40374615872065,45933900,302.24896545410155,314.2615447998047,320.00506408691405,30466175.0
2022-01-20,292.84979248046875,302.608203554877,292.4031465937436,300.1030692146905,35380700,300.8138397216797,313.0143081665039,319.32974914550783,30998180.0
2022-01-21,287.4414367675781,295.2870029567207,287.0336089676001,293.9082172607986,57984400,299.08063049316405,311.20972747802733,318.56642761230466,32655825.0
2022-01-24,287.771484375,288.4900054522936,268.0410164918085,283.72248416700137,85731500,297.36488952636716,309.34931030273435,317.9095361328125,35961510.0
2022-01-25,280.12017822265625,286.4315970589494,276.8965221990427,283.0622692025946,72848600,294.86168518066404,306.7295883178711,317.0680212402344,38606590.0
2022-01-26,288.1017150878906,299.549666894418,284.52848792353353,299.054453748856,90428900,293.0876922607422,304.5672012329102,316.302978515625,42344960.0
2022-01-27,291.140869140625,298.38442711334307,289.28627958272745,293.8790608207995,53481300,291.2981658935547,302.5227874755859,315.61131774902344,44266925.0
2022-01-28,299.3166809082031,299.530299389649,285.9073430063083,291.51965078371995,49743700,291.63414001464844,301.0148498535156,315.01649169921876,45954385.0
2022-01-31,301.95770263671875,303.31707920676604,297.4814348645573,299.98659920210355,46444500,291.7098815917969,299.78460998535155,314.47002014160154,47376570.0
2022-02-01,299.8021545410156,301.61789669473416,296.27746465100137,301.4042782276972,40950400,292.30316162109375,298.52281341552737,313.8386865234375,47980835.0
2022-02-02,304.3657531738281,305.9775960841271,299.9186431738477,300.6468838460328,36636000,293.2867767333984,297.76787109375,313.262890625,48178920.0
2022-02-03,292.5099792480469,302.20044499578506,291.25739709798916,300.51090662551127,43730000,293.25279541015624,297.03331756591797,312.5136767578125,48362705.0
2022-02-04,297.0639343261719,299.84094450421514,291.2671374496543,291.50016498006676,35096500,294.2150451660156,296.64783782958983,311.8972943115234,48135225.0
2022-02-07,292.2187194824219,298.908808395224,291.1991647600581,297.2872757560172,28533300,294.65976867675784,296.0123291015625,311.1795416259766,47925890.0
2022-02-08,295.7239685058594,296.6949560645553,291.24773008372165,292.5100020571509,32421200,296.22014770507815,295.5409164428711,310.69171875,47332475.0
2022-02-09,302.18096923828125,302.8800813256135,298.4718200284461,300.8798497264484,31284700,297.62807312011716,295.3578826904297,310.1980676269531,47427370.0
2022-02-10,293.6072082519531,300.151654592336,291.9759563455613,295.2190510757167,45386200,297.87470703125,294.58643646240233,309.6502374267578,47978070.0
2022-02-11,286.48016357421875,295.4617980519647,285.6839467033855,294.3937058633088,39175600,296.59105529785154,294.11259765625,308.9697711181641,47668550.0
2022-02-14,286.4412536621094,288.1502007933744,282.8971559415398,285.2469286148484,36359500,295.03941040039064,293.37464599609376,308.29998291015625,47494205.0
2022-02-15,291.75262451171875,292.07303735866185,288.40270567819266,291.3059785446445,27058300,294.2344573974609,293.26880950927733,307.86226135253906,46730460.0
2022-02-16,291.41204833984375,292.7450469485756,285.7492094226368,290.3125590659392,29982100,292.9390869140625,293.1129318237305,307.35597412109377,45932870.0
2022-02-17,282.87890625,288.7849645691947,282.1686090616829,288.3568443041073,32461600,291.9759796142578,292.61438751220703,306.5094885253906,45786915.0
2022-02-18,280.15447998046875,285.9243339610583,278.5782326246137,285.1362102831308,34264000,290.2850341796875,292.2500396728516,305.6075439453125,44600895.0
2022-02-22,279.95013427734375,283.66698245897277,276.8170890587822,277.30358657909636,41736100,289.0581756591797,291.8589721679688,304.7378277587891,42401125.0
2022-02-23,272.70135498046875,283.8227127228963,272.5359624242188,282.34374100984417,37811200,286.75591430664065,291.4880310058594,303.53981323242186,40649255.0
2022-02-24,286.6346740722656,287.1892885046201,264.1876659850067,265.15095149737476,56989700,285.20128479003904,291.4146789550781,302.6814440917969,38977295.0
2022-02-25,289.2812194824219,289.5925850932438,283.7740627265268,287.169836388477,32546700,284.76868591308596,291.32169647216796,302.0907879638672,37930565.0
2022-02-28,290.72125244140625,291.0618067098429,285.08760175802655,286.3622231310244,34627500,285.1927947998047,290.8919250488281,301.40639404296877,37174755.0
2022-03-01,286.9849548339844,291.86938019669464,284.26055037516176,288.39578010076116,31217800,285.2471649169922,290.1432876586914,300.83661682128906,36413420.0
2022-03-02,292.08343505859375,293.3288677421849,285.76870563477496,287.3838515564128,31873000,285.2802459716797,289.7573516845703,300.3901708984375,35959550.0
2022-03-03,287.9287414550781,294.9440282601711,286.1092155593134,294.71051892315563,27314500,284.9319152832031,288.9355010986328,299.93617370605466,35493475.0
2022-03-04,282.0323486328125,287.6757380929094,279.41501910209644,286.34273954173915,32356500,284.8472595214844,288.41161956787107,299.22093017578123,34924800.0
2022-03-07,271.37811279296875,281.86700055685185,271.0083698414943,280.73832248678326,43157200,283.96962280273436,287.12732849121096,298.1778314208984,35327835.0
2022-03-08,268.40069580078125,276.2916715598199,262.70866870677713,270.2980183698139,48159500,282.81467895507814,285.9364273071289,297.0462487792969,36309145.0
2022-03-09,280.70904541015625,281.77934580274973,273.1975231459316,275.78569329767595,35204500,283.6154479980469,285.18568115234376,296.01013732910155,36448310.0
2022-03-10,277.877685546875,278.8604201652107,273.0029702694113,275.37708084695583,30628000,282.7397491455078,283.97051696777345,294.9407019042969,36415475.0
2022-03-11,272.50677490234375,281.6918520370042,271.88404371665825,280.1836916492418,27209300,281.0623046875,282.91549530029295,293.75025451660156,35506630.0
2022-03-14,268.9748229980469,277.6928525683312,268.3715706632459,272.769498727811,30660700,278.8876617431641,282.04022827148435,292.5402423095703,35080885.0
2022-03-15,279.3955383300781,280.04745811524,271.2029361781825,272.77918349658523,34245100,278.12872009277345,281.6879425048828,291.5969030761719,34975165.0
2022-03-16,286.4400939941406,286.6152260176592,275.5522744635128,281.3026504232545,37826300,277.56438598632815,281.4223159790039,290.8249432373047,35513565.0
