Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2016-02-04,52.448848724365234,52.56053866601526,50.957440632681454,51.62759030770875,23658700,50.36416435241699,50.01167736053467,50.92853187561035,22771250.0
2016-02-05,52.61310577392578,52.6262437044043,51.62102410190041,52.16634094919471,26719900,50.59477348327637,50.13815212249756,50.92590400695801,23044055.0
2016-02-08,53.32266616821289,53.73000711409736,51.84440109348506,52.100633305432815,26601200,51.066504669189456,50.350694274902345,50.91644340515137,23422435.0
2016-02-09,53.09062576293945,53.481775538916466,52.169098094118624,53.02432979084858,18418100,51.336324310302736,50.58448524475098,50.91061996459961,23275690.0
2016-02-10,52.60664749145508,53.998882924159105,52.5602398123002,52.88509356638435,16610900,51.650387573242185,50.744472694396975,50.89537956237793,23013030.0
2016-02-11,52.772396087646484,53.1370315079124,51.433199291326524,51.93705270725618,19331600,51.869331741333006,50.897964286804196,50.87780418395996,22676975.0
2016-02-12,53.720455169677734,53.74697457510418,52.91163100737898,53.09063572949265,16767200,52.12657928466797,50.98486862182617,50.876167678833006,21825000.0
2016-02-16,53.84640884399414,54.264078003909034,53.22321560324581,54.16463152067456,15912200,52.49891586303711,51.12865943908692,50.907798309326175,21203505.0
2016-02-17,54.36353302001953,54.88064874433515,53.80664071939011,54.131494561423935,17006700,53.0346565246582,51.337070274353025,50.96475074768066,20919615.0
2016-02-18,54.661869049072266,55.06628111356055,54.270719215780524,54.96020855428417,14873700,53.34465560913086,51.66617679595947,51.02175727844238,19998260.0
2016-02-19,54.69499206542969,54.728142568692,53.64087282803587,54.48947310776195,13615900,53.5692699432373,51.96671714782715,51.106494674682615,19565775.0
2016-02-22,54.62207794189453,55.31819821082548,54.4961120693308,54.69500501989903,14595200,53.77016716003418,52.18247032165527,51.21828788757324,19169020.0
2016-02-23,53.8530387878418,54.60882395110331,53.62099531265216,54.35689219131071,11041600,53.82320442199707,52.44485454559326,51.30156036376953,18866770.0
2016-02-24,54.045318603515625,54.21106112323183,52.81882496922772,52.97794142995869,13777500,53.91867370605469,52.62749900817871,51.38788970947266,18619410.0
2016-02-25,54.370155334472656,54.409931904347786,53.050841775620974,54.07181588623451,13706400,54.095024490356444,52.87270603179932,51.4984553527832,18399425.0
2016-02-26,54.197784423828125,55.07953552502444,54.158007852004026,54.95356963683683,14343300,54.23756332397461,53.053447532653806,51.58336669921875,18308705.0
2016-02-29,53.13702392578125,54.62870579174359,53.07072796557221,54.28395870576451,18903600,54.17922019958496,53.152899742126465,51.60238639831543,17995790.0
2016-03-01,53.88618850708008,54.211042316771284,53.24973805912935,53.4088494066024,15730600,54.18319816589356,53.341057014465335,51.64006828308106,17944610.0
2016-03-02,54.82762145996094,54.8408836935588,53.24312343504332,53.667423865093056,14094400,54.229607009887694,53.63213176727295,51.71221588134765,17579120.0
2016-03-03,54.62873458862305,54.84088480795893,54.05857992577156,54.80110822247727,13216200,54.22629356384277,53.785474586486814,51.78932083129883,16946245.0
2016-03-04,54.55580139160156,55.006621189665246,54.20442810421039,54.8011021101858,18402700,54.21237449645996,53.89082221984863,51.86522972106933,16683445.0
2016-03-07,55.994441986083984,55.994441986083984,54.50275958217249,54.56905556629001,18945600,54.34961090087891,54.059889030456546,51.964787292480466,16294730.0
2016-03-08,54.781185150146484,55.82867850270129,54.68174374039425,55.68945547099071,14003900,54.44242553710937,54.132814979553224,52.00670364379883,15664865.0
2016-03-09,54.62873458862305,55.59003916353811,54.522656949925,55.17236984180002,14139300,54.500767135620116,54.2097204208374,52.05687164306641,15450925.0
2016-03-10,54.48286056518555,54.801088307574425,53.6541482817397,54.6419719073508,15898300,54.512037658691405,54.303531074523924,52.111874694824216,15415295.0
2016-03-11,54.489479064941406,55.37785599926067,54.370144321429855,55.17233701912413,15370200,54.54120712280273,54.38938522338867,52.16149124145508,15217225.0
2016-03-14,54.63536834716797,54.787848637593555,53.71383525511838,54.01880595209045,13344600,54.69104156494141,54.43513088226318,52.22782272338867,15046095.0
2016-03-15,54.90715789794922,54.927046182393426,54.04529514627448,54.09833394349775,9213000,54.79313850402832,54.48816833496094,52.301692504882816,14711135.0
2016-03-16,54.9403190612793,55.13258094494133,54.32375683369386,55.039760502777696,11492100,54.80440826416016,54.51700763702392,52.38266441345215,14435405.0
2016-03-17,55.75574493408203,56.14026853384805,54.840848664553775,55.47729890310259,13673900,54.91710929870605,54.57170143127441,52.47127159118652,14375415.0
2016-03-18,55.82205581665039,56.087244751491845,55.192236522202904,56.0806136371548,19637000,55.04373474121094,54.62805461883545,52.569746780395505,14676470.0
2016-03-21,55.437530517578125,55.78227255084971,55.35797232925809,55.58337960907843,8385400,54.98804359436035,54.66882724761963,52.67682518005371,14365980.0
2016-03-22,55.769020080566406,56.25961630473042,55.033123215291376,55.079530897873674,13005100,55.08682708740234,54.76462631225586,52.810769119262694,14464155.0
2016-03-23,55.523738861083984,55.88837439324638,55.371253531799766,55.596665967516465,12748900,55.176327514648435,54.83854732513428,52.952947769165036,14412725.0
2016-03-24,55.676204681396484,55.709350135758996,54.980084385029144,54.98671549912486,9368300,55.29566192626953,54.90384979248047,53.078333892822265,14195820.0
2016-03-28,55.835304260253906,55.92811960582468,55.49055721265649,55.70933840924059,7490400,55.43024444580078,54.985725784301756,53.200988693237306,13853175.0
2016-03-29,56.040836334228516,56.0938751321147,55.13257094620391,55.47068190209746,9977900,55.570791244506836,55.13091640472412,53.282158050537106,13406890.0
