Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2021-07-16,34.281002044677734,35.51953235123389,33.9826723184186,35.456250183584395,60469700,35.789842987060545,36.26355609893799,37.30534545898438,30.821097650527953,49102465.0
2021-07-19,33.386016845703125,33.67530780464536,33.006320306703785,33.223290250220586,83251500,35.40834045410156,36.17993335723877,37.216679611206054,30.88079743385315,48126330.0
2021-07-20,34.07308578491211,34.4618212006627,33.09672955249761,33.322738354742334,59462900,35.19317970275879,36.08681812286377,37.13869445800781,30.9438880443573,48693505.0
2021-07-21,34.76918411254883,35.04943619470371,34.33524774085786,34.39852991285739,49907400,35.07655906677246,36.01856307983398,37.07697166442871,31.009969511032104,48983215.0
2021-07-22,34.31716537475586,34.71494295408175,34.06403669599909,34.678780728939465,52715600,35.002428436279295,35.917311096191405,37.01485092163086,31.071965885162353,50017000.0
2021-07-23,34.08211898803711,34.59741864397879,33.95555464427876,34.53413647209962,48659400,34.790884017944336,35.77582988739014,36.9550511932373,31.133899822235108,50591880.0
2021-07-26,34.47085189819336,34.5702962895367,34.04595438922436,34.04595438922436,32258000,34.56487464904785,35.6180757522583,36.89114288330078,31.195507307052612,49545840.0
2021-07-27,34.335243225097656,34.57029421757043,33.86514468877138,34.10019568124416,39121400,34.39491424560547,35.45625343322754,36.81515983581543,31.254834280014038,49781085.0
2021-07-28,34.47085189819336,34.805343847477744,34.12731766863077,34.52509178538465,43331100,34.32892036437988,35.33149662017822,36.73504699707031,31.314305171966552,50021660.0
2021-07-29,34.96807098388672,35.2392807701814,34.68781891716447,34.85054547866519,43039100,34.315359115600586,35.21623191833496,36.67532150268555,31.374837760925292,50715625.0
2021-07-30,34.678775787353516,35.10367325068014,34.39852375536502,34.81437893938476,46210100,34.355136489868165,35.072489738464355,36.61323112487793,31.437173280715943,51623875.0
2021-08-02,34.31716537475586,35.21216147961951,34.27196431763781,34.71494295408175,49894000,34.44825134277344,34.9282958984375,36.54570907592773,31.5036208820343,52669535.0
2021-08-03,34.85055160522461,34.92287606688124,33.946516526237616,34.40757634774826,39680600,34.525997924804685,34.85958881378174,36.47931198120117,31.570376262664794,52274630.0
2021-08-04,34.597415924072266,35.04943337259902,34.2267617542251,34.38044603138687,42289800,34.50882110595703,34.79269008636474,36.40371116638184,31.63546534538269,52214125.0
2021-08-05,35.27544403076172,35.31160625629504,34.850546502294264,34.86862761506092,34754500,34.604648971557616,34.803538703918456,36.352833862304685,31.70625925064087,51312195.0
2021-08-06,36.29701232910156,36.532059948617935,35.68226815667982,35.68226815667982,58022300,34.82613830566406,34.8085111618042,36.321847915649414,31.78029143333435,52018950.0
2021-08-09,36.76710510253906,37.02927610379492,35.98059554739164,36.20660431772527,56340100,35.05576362609863,34.810319137573245,36.29108131408692,31.85707468986511,52704730.0
2021-08-10,37.454158782958984,37.625924138519785,36.68573064922742,36.80325268000223,44987300,35.367655181884764,34.88128471374512,36.276936569213866,31.93364320755005,52237190.0
2021-08-11,37.92426681518555,38.141233271803856,37.49936928543019,37.607852513739346,58458200,35.71299667358399,35.020958518981935,36.262651443481445,32.01242872238159,49877515.0
2021-08-12,38.10506820678711,38.23163252703244,37.7615340171076,38.17738919751912,37400100,36.026696395874026,35.171027755737306,36.251622161865235,32.093720703125,49012655.0
2021-08-13,37.63498306274414,38.17740275603871,37.454175348772516,38.05083839084467,41344900,36.322317123413086,35.33872680664062,36.22233154296875,32.17573360443115,48056415.0
2021-08-16,37.32761001586914,37.33664884945426,36.71286587347489,37.21008448754136,38599100,36.623361587524414,35.53580646514892,36.18653182983398,32.25790111541748,45823795.0
2021-08-17,37.14680099487305,37.58073741266009,36.72190341035194,37.1106387645691,43526900,36.85298652648926,35.68949222564697,36.14982810974121,32.33885299682617,45026995.0
2021-08-18,36.875587463378906,37.5445714137509,36.75806195099798,36.85750635004186,50342500,37.08080368041992,35.79481239318848,36.11203941345215,32.41773661613465,45048750.0
2021-08-19,36.333160400390625,36.767096726743134,36.17043384693101,36.26987823500293,51883900,37.18657531738281,35.89561214447021,36.073527297973634,32.49221662521362,45007165.0
2021-08-20,36.49588394165039,36.58628949089928,36.08002876096273,36.24275530099166,40415000,37.2064624786377,36.01630039215088,36.04966056823731,32.56479500770569,44594945.0
2021-08-23,36.984073638916016,37.155839056361806,36.70382153281181,36.73094492928642,35364500,37.22815933227539,36.14196147918701,36.03248382568359,32.644310064315796,44750270.0
2021-08-24,37.49937057495117,37.68017826076377,37.10159642505926,37.155836316769204,35579300,37.23268051147461,36.300167846679685,36.03465347290039,32.72226194381714,44573165.0
2021-08-25,38.10506820678711,38.37627795711553,37.553606426901844,37.66208963730939,51219900,37.25076065063477,36.481878662109374,36.04839485168457,32.8045777130127,44967605.0
2021-08-26,38.0056266784668,38.72885388314442,37.98754556727244,38.42148189007901,41184500,37.24081649780273,36.633756446838376,36.0559886932373,32.87103949546814,44874875.0
2021-08-27,38.412452697753906,38.557098174985796,37.91523063668786,38.077957229651254,46468600,37.31856346130371,36.8204402923584,36.104625854492184,32.939980545043944,44887800.0
2021-08-30,37.66209411621094,38.53900908022359,37.63497417253863,38.53900908022359,44855600,37.35201187133789,36.987686729431154,36.156698303222655,33.00659418106079,44635880.0
2021-08-31,37.743465423583984,38.03275637968351,37.39089228637645,37.67114096024899,54654600,37.411678314208984,37.13233242034912,36.19285980224609,33.07650797843933,45384580.0
2021-09-01,37.2371940612793,37.770574758307376,37.09254862387944,37.74345481648842,52361900,37.447838973999026,37.26432132720947,36.21491798400879,33.14251054763794,45888185.0
2021-09-02,37.2735481262207,37.70062303903789,36.92825344210698,37.35532835492416,44538900,37.54187774658203,37.364226531982425,36.23354484558106,33.20611317634582,46377405.0
2021-09-03,37.30080795288086,37.428020874777395,36.96460187839829,37.27354903141507,41812400,37.62237014770508,37.41441631317139,36.24132614135742,33.269985637664796,45566910.0
