Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2016-06-28,89.51193237304688,89.72627241839255,88.66387215780601,88.96208965007477,7143100,91.1428009033203,91.34363021850587,93.73412399291992,95.57278915405273,7056415.0
2016-06-29,90.37861633300781,90.66751249141686,89.72626076522411,90.31338148723594,6563600,91.02258224487305,91.2718719482422,93.6286296081543,95.54399845123291,7022400.0
2016-06-30,91.16143798828125,91.3944206050076,90.28542107416932,90.49044691449895,7189500,90.97039413452148,91.22993507385254,93.52704910278321,95.52092754364014,7140370.0
2016-07-01,91.35713958740234,91.92561772268982,91.05892213201096,91.09620020269301,5681600,90.87999725341797,91.19638557434082,93.43609268188476,95.49638126373291,7081575.0
2016-07-05,91.0123291015625,91.32918203456555,90.55567807214294,91.11483490748444,5846400,90.70199890136719,91.14419746398926,93.32221099853516,95.46899978637695,7124565.0
2016-07-06,91.74855041503906,91.8137852624611,90.1735927815459,90.3972540998407,6223300,90.66751556396484,91.14885673522949,93.20814270019531,95.45159614562988,7155310.0
2016-07-07,92.37748718261719,92.44319590805951,91.59836432257684,91.64529503405625,5146000,90.69872436523437,91.19940757751465,93.10068878173828,95.43469802856445,7139300.0
2016-07-08,93.51331329345703,93.72921032148894,92.71541242146439,93.16599165315772,6045800,90.82207946777343,91.31606979370117,93.00868225097656,95.42773872375489,7172620.0
2016-07-11,93.85124206542969,94.19855652972534,93.30679427170062,93.68227575571079,5428000,91.28676528930664,91.47292709350586,92.94673278808594,95.42672855377197,7083800.0
2016-07-12,94.05774688720703,94.61158366871932,93.87000973242753,94.03897603641444,8508500,91.89697952270508,91.62939147949218,92.90326477050782,95.43114944458007,7070910.0
2016-07-13,93.75736236572266,94.6209718910079,93.72920250891039,94.30181013647103,5494700,92.32152252197265,91.73216171264649,92.83328674316407,95.43555000305176,7039360.0
2016-07-14,93.84185791015625,94.6209807764554,93.5696339992187,94.26427012543391,7461500,92.6678466796875,91.84521446228027,92.77580902099609,95.4487532043457,7079275.0
2016-07-15,93.68228149414062,94.37691762699492,93.43821744032704,94.26427102637771,5764400,92.91993103027343,91.94516258239746,92.71718994140625,95.45685272216797,7011010.0
2016-07-18,94.01082611083984,94.53649592912585,93.74799120169685,93.77615106171729,5051300,93.18529968261718,92.03264846801758,92.64165710449218,95.45372360229493,6815605.0
2016-07-19,93.37252044677734,93.860641454027,93.26926284033156,93.69167511272616,5742700,93.42131881713867,92.06165885925293,92.54198867797851,95.44522686004639,6689310.0
2016-07-20,92.19912719726562,92.64031740080783,91.18532934594059,92.60276853649428,10664900,93.46637649536133,92.06694602966309,92.42258041381837,95.42933517456055,6962430.0
2016-07-21,92.00201416015625,93.05335386411387,91.6359216329975,92.15220247712965,6726600,93.42882919311523,92.0637767791748,92.27574508666993,95.40852252960205,7051315.0
2016-07-22,91.72039031982422,92.38686656345052,91.49510429027636,92.35870670497127,5381700,93.24953689575196,92.03580818176269,92.20360946655273,95.38667224884033,7029095.0
2016-07-25,91.4200210571289,92.0489485352795,91.28860358890982,91.89876021233549,4825500,93.00641479492188,92.14659004211425,92.13627700805664,95.36507946014405,6516375.0
2016-07-26,90.76292419433594,91.2041144320937,90.43437339654074,91.07268981594714,6274800,92.67693252563477,92.28695602416992,92.07798248291016,95.33455253601075,6358195.0
2016-07-27,90.42498779296875,90.98820645451671,89.9837975735468,90.77230226737117,6911400,92.34369506835938,92.33260879516601,92.0159115600586,95.29793754577636,6346610.0
2016-07-28,90.0307388305664,90.57517949889198,89.9462520892155,90.49069991925519,7713500,91.96258316040038,92.31521492004394,91.95378341674805,95.25569358825683,6404105.0
2016-07-29,90.06828308105469,90.47192446139161,89.9744144915677,89.9744144915677,8264000,91.6011833190918,92.26055717468262,91.90992691040039,95.21252616882325,6457830.0
2016-08-01,89.68341827392578,90.30295668395186,89.25161703985567,90.25602597081998,7131600,91.16844253540039,92.17687110900879,91.86936965942382,95.17141616821289,6530330.0
2016-08-02,89.1859130859375,89.88054926821333,88.76349367485449,89.50506773448883,7644100,90.74978179931641,92.08555030822754,91.79332763671874,95.11781791687012,6620215.0
2016-08-03,90.19970703125,90.51886885253619,89.17652715727908,89.2328468826823,9068700,90.54983978271484,92.00810813903809,91.74874465942383,95.06766819000244,6762485.0
2016-08-04,89.32670593261719,90.09643973658471,88.90428658595955,89.67402038992708,10038300,90.28230895996094,91.85556907653809,91.68055068969727,95.00745853424073,7007100.0
2016-08-05,89.95563507080078,90.11521237390163,89.50505585777728,89.55199372890746,6528500,90.1058334350586,91.67768516540528,91.61841186523438,94.94868049621581,7031235.0
2016-08-08,89.88053894042969,90.38743787845499,89.72096163449035,90.2184715657799,7792000,89.95188522338867,91.47915000915528,91.5557032775879,94.88836944580078,7149435.0
2016-08-09,90.74414825439453,90.91311457991532,89.45813354066098,89.74912831616899,15548700,89.95000762939453,91.31347007751465,91.5013200378418,94.81774574279785,7501445.0
2016-08-10,91.86119079589844,93.18475419028674,89.97440162172282,90.7722952608038,27181300,90.0936279296875,91.21866149902344,91.48922119140624,94.75344806671143,8585775.0
2016-08-11,91.77672576904297,92.35872253699671,91.19473616280422,92.1803671871029,9233900,90.26822662353516,91.11540489196777,91.48848007202149,94.68673709869385,8674395.0
2016-08-12,90.90371704101562,91.82364631845077,90.73475789306622,91.82364631845077,9360300,90.35177001953124,90.97647666931152,91.46655090332031,94.61450370788575,8854190.0
2016-08-15,91.14778900146484,91.62652811406967,90.97882267711692,91.38246405407506,5299600,90.49820709228516,90.83332481384278,91.44894409179688,94.54085151672363,8866605.0
2016-08-16,90.94126892089844,91.288590558309,90.36866125037194,90.92249806885289,5777800,90.67374267578126,90.71176223754883,91.42664764404297,94.46292579650878,8868360.0
2016-08-17,90.93189239501953,91.0257609841661,90.60334159043512,90.90372537273271,5697300,90.7469612121582,90.64840049743653,91.41217819213867,94.39097217559815,8619980.0
2016-08-18,90.72537231445312,91.16656253756058,90.6315037303633,90.93188749647908,5250700,90.8868278503418,90.58456840515137,91.39935623168945,94.31196697235107,8546185.0
2016-08-19,90.48130798339844,90.85678948029702,90.16215336614866,90.49069699029222,6362400,90.93939514160157,90.52261428833008,91.38538101196289,94.22942638397217,8595220.0
2016-08-22,89.9931869506836,90.55640561454902,89.78667176953303,90.55640561454902,5495300,90.95065994262696,90.4512725830078,91.37096282958984,94.15504787445069,8628710.0
2016-08-23,90.08705139160156,90.51885258609856,89.92747409049228,90.23723968625926,4996300,90.88495025634765,90.4174789428711,91.35413467407227,94.08229621887207,8564785.0
