Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2018-10-08,168.0885772705078,168.30037175436453,165.25052601606396,166.2502027018606,3731800,172.71417388916015,175.60262603759764,171.12072937011717,4496935.0
2018-10-09,165.83505249023438,168.74086610673146,165.69103381707836,167.69884104395138,4466800,171.7221252441406,174.83592681884767,171.11185150146486,4421800.0
2018-10-10,164.09837341308594,168.7917466977494,163.8018688739328,168.68160942288412,6157900,170.55132446289062,174.06160659790038,171.0641943359375,4446690.0
2018-10-11,160.74356079101562,166.6144982143882,159.66764109530058,164.1068585357471,5831400,169.10265197753907,173.22671508789062,170.9700064086914,4503205.0
2018-10-12,163.0563507080078,164.00518593147711,161.0993715961472,163.29355951387515,5450200,167.85899505615234,172.52355728149413,170.9328628540039,4594595.0
2018-10-15,161.9550018310547,163.75101488945572,161.55682717347946,162.96314562674897,3642800,166.46708221435546,171.79371337890626,170.8740298461914,4623000.0
2018-10-16,163.99673461914062,164.42032366002272,161.48061468214806,162.5141729760533,4057400,165.52078857421876,171.05497360229492,170.85518768310547,4608945.0
2018-10-17,156.87191772460938,161.5313958043043,155.86377403542468,160.65880367080499,8985700,163.94757537841798,169.9320381164551,170.67092407226562,4929275.0
2018-10-18,152.86480712890625,157.06680295512416,152.09387201245323,156.10102050961424,9262000,162.38792114257814,168.63500900268554,170.39016662597658,5191335.0
2018-10-19,152.36497497558594,153.33075741974105,151.28058812344372,152.78008394008526,7004300,160.98753509521484,167.25665206909179,170.0984014892578,5054090.0
2018-10-22,151.43304443359375,153.67806062086686,150.42490069884937,153.18670883139112,4866700,159.32198181152344,166.0180778503418,169.81800323486328,5066240.0
2018-10-23,151.24667358398438,152.0599700780386,148.6288969039408,148.90846716980602,7004900,157.86314392089844,164.79263458251953,169.57028930664063,5194320.0
2018-10-24,149.92510986328125,154.49986644692282,149.3659692130616,151.28906712565296,6791700,156.44581756591796,163.4985710144043,169.31367553710936,5385615.0
2018-10-25,151.70419311523438,152.91565162959805,149.80650946071324,150.39106443552572,5228000,155.54188079833983,162.32226638793946,169.07764099121093,5486075.0
2018-10-26,145.90945434570312,150.23853417650164,144.7911861764802,149.84883955954123,9472200,153.8271911621094,160.84309310913085,168.7021112060547,5761380.0
2018-10-29,146.73121643066406,149.09485011924127,144.8250660681577,147.1886997567349,5918400,152.3048126220703,159.38594741821288,168.34015014648438,5873775.0
2018-10-30,149.306640625,149.46759357049615,146.25679495550324,146.69733109152145,5657100,150.83580322265624,158.1782958984375,167.98974792480467,5935230.0
2018-10-31,149.0016632080078,151.51778277435326,148.75597436141786,150.78072916149316,6339500,150.04877777099608,156.99817657470703,167.5944744873047,6044080.0
2018-11-01,152.8817596435547,153.22062569955665,149.01861679981081,149.81496625101795,5225300,150.05047302246095,156.21919708251954,167.29804229736328,6005535.0
2018-11-02,152.43267822265625,155.04198710471871,150.2808525402618,154.5845168319566,4730600,150.05724334716797,155.52238922119142,166.97256866455078,5991235.0
2018-11-05,154.3473663330078,154.53374653252777,151.89902235957987,153.3561695956938,3885300,150.3486755371094,154.8353286743164,166.666171875,5998910.0
