Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2018-10-02,92.87327575683594,93.63270448612671,92.56057248258686,93.11897362103885,5445400,90.97320175170898,88.79469184875488,89.61412551879883,89.38197662353515,5943085.0
2018-10-03,93.29763793945312,93.69224040679474,92.90303547211151,93.16362147126647,4479500,91.40503158569337,89.0325714111328,89.65337966918945,89.41511211395263,5936090.0
2018-10-04,93.02960205078125,93.50610377135672,92.46375980781573,92.91047946081167,4824300,91.81675720214844,89.39441528320313,89.67178573608399,89.44701614379883,5767750.0
2018-10-05,93.31251525878906,93.7368997193629,92.87323692642092,93.01470030672812,4318000,92.12946166992188,89.79385757446289,89.70986267089843,89.47982788085938,5651760.0
2018-10-08,92.94770050048828,93.4093140161024,92.1957246138947,92.35952314138191,6267700,92.29474792480468,90.17952613830566,89.71084930419921,89.50701526641846,5671600.0
2018-10-09,94.42188262939453,94.88349615019996,93.1189470119914,93.44654407064999,6797900,92.55161361694336,90.61880073547363,89.71388580322265,89.52734920501709,5731230.0
2018-10-10,91.27993774414062,95.00261061853746,91.17570335808536,94.72713646125483,6504400,92.60000686645508,90.87231483459473,89.67709243774414,89.53139434814453,5803060.0
2018-10-11,88.17522430419922,91.153362413698,87.51258902926354,91.153362413698,8589900,92.29921264648438,90.95160713195801,89.59118408203125,89.51629638671875,5917670.0
2018-10-12,87.68385314941406,89.10591721833667,86.50004564857623,88.99423587213424,7450700,91.96342849731445,90.96612586975098,89.51948974609375,89.5002980041504,6042815.0
2018-10-15,87.0658950805664,88.49540043067988,87.04355994702547,87.63173739810134,6047300,91.40875244140625,90.9449073791504,89.43115890502929,89.48110126495361,6067170.0
2018-10-16,87.49026489257812,87.61683441484769,86.61915506905915,87.17755603473493,4846100,90.87045135498047,90.92182655334473,89.34762802124024,89.46543800354004,6061160.0
2018-10-17,87.32646942138672,87.62428441623295,86.38090723877608,87.26690528634776,6978700,90.27333450317383,90.8391830444336,89.24784225463867,89.44030525207519,6167330.0
