Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2021-07-02,231.68812561035156,231.8337561011464,228.95987244017724,228.96957620126275,4383700,228.75887603759764,227.18988647460938,223.95684692382812,6786070.0
2021-07-06,232.6298828125,233.61049590841537,230.30941009224614,232.53278595294765,8048700,229.27151336669922,227.5918426513672,224.14973907470704,6917440.0
2021-07-07,233.01824951171875,234.0279887410463,231.36770654065768,233.27068061532532,4366100,229.6666732788086,227.97777938842773,224.34380615234375,6927215.0
2021-07-08,229.72686767578125,230.1734925065743,227.72679673484575,230.07639564317105,6388000,229.85405883789062,228.18652420043946,224.48038330078126,7013665.0
2021-07-09,231.53277587890625,232.48426298414006,230.51331800156171,231.81433309860213,5615900,230.07057189941406,228.40595016479492,224.58443817138672,7071835.0
2021-07-12,230.95022583007812,231.5716072846731,230.36768904977797,230.66866860850175,7010700,230.12397155761718,228.547216796875,224.61072204589843,7153455.0
2021-07-13,235.29989624023438,235.4261043866124,231.31916182123263,231.31916182123263,8079200,230.92594146728516,228.94868850708008,224.78798614501954,7267125.0
2021-07-14,238.83401489257812,239.6301529176739,235.75623379178307,236.14459163599048,8693400,231.90073852539064,229.58026580810548,225.05435333251953,7347105.0
2021-07-15,241.3195343017578,241.5622616517264,238.1737825128002,238.1737825128002,10135100,233.33089294433594,230.50020217895508,225.38167694091797,7408590.0
2021-07-16,240.90203857421875,243.17397785771425,240.3195018159368,242.717649248864,8674500,234.5901611328125,231.27547454833984,225.75533081054687,7498480.0
2021-07-19,233.4163055419922,237.3387725479365,231.95022303520977,236.89216257168889,11474600,234.76297912597656,231.76092758178712,225.93835662841798,7630210.0
2021-07-20,235.6397247314453,237.1058075084861,232.54252116062733,233.63965359935543,7072300,235.0639633178711,232.16773834228516,226.15033874511718,7618905.0
2021-07-21,236.57180786132812,239.71754510042814,235.25137037364942,236.2125612789731,11241400,235.41931915283203,232.54299621582032,226.50021087646485,7738055.0
2021-07-22,237.037841796875,238.21264879585857,236.0766360704339,236.68831378861486,10293600,236.1504165649414,233.00223770141602,226.86890563964843,7912000.0
2021-07-23,241.77589416503906,242.73708511365373,239.5816291560808,239.5816291560808,6766000,237.1747283935547,233.62265014648438,227.42640228271483,8019725.0
2021-07-26,242.97010803222656,243.0769086723094,240.49428578659976,241.96036864727358,4879000,238.37671661376953,234.25034408569337,227.94117889404296,7872415.0
2021-07-27,243.63034057617188,245.31972862573718,240.99918383751822,241.94096734151148,7038300,239.2097610473633,235.0678512573242,228.407021484375,7759245.0
2021-07-28,239.75637817382812,244.1837228256504,238.75634264128504,242.7759071083239,9036500,239.30199737548827,235.60136795043945,228.80509490966796,7616185.0
2021-07-29,240.7078399658203,243.09628344262634,239.91170201681877,240.89231510940257,7495300,239.24082794189454,236.28586044311524,229.23909118652344,7601095.0
2021-07-30,239.22235107421875,241.2321405139977,238.84369702518947,240.01850384212176,5804700,239.07285919189454,236.8315101623535,229.66240753173827,7624850.0
2021-08-02,232.8046417236328,240.6204649193932,231.43565599063794,239.07672261532713,9989500,239.0116928100586,236.88733596801757,229.92144622802735,7905140.0
2021-08-03,230.19290161132812,234.36781491307298,227.22192127552177,233.62992911679538,9839000,238.46701049804688,236.76548690795897,230.12184143066406,7994655.0
2021-08-04,229.78514099121094,230.63954606001766,228.21227240081922,230.10554289201346,8171800,237.78834381103516,236.60383148193358,230.26456573486328,8184940.0
2021-08-05,233.22216796875,233.26099782860342,229.55211657923883,229.72688798583587,5337500,237.40677642822266,236.77859649658203,230.48185546875,8132415.0
2021-08-06,234.37754821777344,235.5426514738903,232.88235410094833,233.01828083884152,4509700,236.66694183349608,236.92083511352538,230.76011810302734,8077105.0
2021-08-09,233.01824951171875,235.13482483363092,231.1249791974163,234.71734091440837,5226900,235.6717559814453,237.02423629760742,231.01527282714844,7987915.0
2021-08-10,231.1444091796875,234.31927226758543,228.70741709138753,233.51341568357685,7185700,234.42316284179688,236.81646194458008,231.22440643310546,7943240.0
2021-08-11,228.2220001220703,231.42600465156653,227.75596767875035,231.15415115838786,7375700,233.26972503662108,236.28586120605468,231.3881021118164,7877355.0
2021-08-12,225.35389709472656,227.6094849412459,224.60528831101226,227.39559247872774,9867000,231.7343307495117,235.48757934570312,231.43559875488282,7863950.0
2021-08-13,226.18997192382812,226.79276639283214,224.97468083282303,225.55802649054402,5445400,230.43109283447265,234.7519760131836,231.52991577148438,7702495.0
2021-08-16,228.8247528076172,228.94141601698726,223.80802711333348,225.76222488086955,7575900,230.0331039428711,234.52239837646485,231.637509765625,7507560.0
2021-08-17,228.01780700683594,229.12615204657385,226.7441841353501,228.47475770906195,6850500,229.8155944824219,234.14130249023438,231.70605072021485,7496470.0
2021-08-18,225.19833374023438,227.8428086776832,225.04277290036134,227.4247407749117,4996500,229.3569137573242,233.5726287841797,231.70402709960936,7184225.0
2021-08-19,225.13998413085938,225.97609019934723,222.54410918273769,222.6802211979679,5761300,228.54869537353517,232.9777359008789,231.6957873535156,6957610.0
2021-08-20,224.93582153320312,225.71361087968256,223.90525695403443,225.43165500947356,5522200,227.60452270507812,232.1357322692871,231.65161865234376,6895420.0
2021-08-23,227.63861083984375,228.1344442787039,225.55803302517063,226.23859308883067,6342000,227.06655883789062,231.36915740966796,231.6418930053711,6968570.0
