Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2017-03-08,42.42754364013672,42.591064130160575,42.308756847230676,42.40169767255555,20576000,42.25234794616699,42.00209903717041,41.380526809692384,39.33983081817627,25195000.0
2017-03-09,42.63629150390625,42.778937282213555,42.37933343805437,42.43003188177728,26954000,42.28634338378906,42.07158222198486,41.43026840209961,39.37476875305176,25240500.0
2017-03-10,42.8137321472168,42.95389041480859,42.62486620830807,42.87784653465368,26732000,42.353938293457034,42.149490165710446,41.48144157409668,39.406672382354735,25382900.0
2017-03-13,42.97128677368164,43.09802530660998,42.784407824505706,42.78490457069287,23332000,42.428043365478516,42.223372077941896,41.54109375,39.43810386657715,25134400.0
2017-03-14,43.03739547729492,43.12039760084849,42.75011689533967,42.93003762074375,21234000,42.532318878173825,42.29034557342529,41.603748092651365,39.4701566696167,24900400.0
2017-03-15,43.160648345947266,43.234705237445844,42.80826191855541,43.138283392232026,26658000,42.59017105102539,42.36082286834717,41.679235305786136,39.50017412185669,24870000.0
2017-03-16,43.24067306518555,43.37536712716188,43.1174117499466,43.267015782129036,22090000,42.690320587158205,42.442035865783694,41.74085571289063,39.53028104782104,24617300.0
2017-03-17,43.358463287353516,43.46035313243503,43.15965485088986,43.42357116379749,37366000,42.80607643127441,42.51708564758301,41.80507064819336,39.56107387542725,25480500.0
2017-03-20,43.13679885864258,43.257572658241884,42.97576586185816,43.21482972985622,30844000,42.90866203308106,42.570167541503906,41.85963356018066,39.591799621582034,25561500.0
2017-03-21,42.25358963012695,43.413135498039566,42.131818562776125,43.2436502544836,50760000,42.90364227294922,42.57232933044433,41.884414978027344,39.620199317932126,26839200.0
2017-03-22,42.2366943359375,42.51254015048287,42.09752577123024,42.220787081940415,27334000,42.8845573425293,42.56845264434814,41.90690017700195,39.649955883026124,26981500.0
2017-03-23,41.732215881347656,41.83360898263114,41.40170144572661,41.81869901313914,65754000,42.794149780273436,42.54024658203125,41.92045890808105,39.67693407058716,28882500.0
2017-03-24,41.50806427001953,41.94842409998631,41.20786650321526,41.84901797803178,42114000,42.663582992553714,42.508760643005374,41.92570739746094,39.699849147796634,29642000.0
2017-03-27,41.67555236816406,41.81819814054582,40.96928932803914,41.15765849675721,38692000,42.534009552001955,42.48102645874023,41.93463371276855,39.72370355606079,30566300.0
2017-03-28,41.78092956542969,42.018006435264326,41.36541842251978,41.73420887776902,30384000,42.40836296081543,42.47034091949463,41.944265899658205,39.7504034614563,30702400.0
2017-03-29,42.24017333984375,42.32565919186449,41.8182044961218,41.88629664679321,29146000,42.316315460205075,42.453243255615234,41.966542358398435,39.779725093841556,30341000.0
2017-03-30,42.220787048339844,42.34603534371661,42.08609678337519,42.345041851334265,18988000,42.21432685852051,42.45232372283935,41.986880416870115,39.80860939025879,30039500.0
2017-03-31,42.13728713989258,42.22476376279298,42.010051862906145,42.08907621685492,28820000,42.09220924377441,42.44914283752441,42.01017074584961,39.83733959197998,30475500.0
2017-04-03,42.58212661743164,42.69395519254083,42.123872523865124,42.184509692647836,39388000,42.03674201965332,42.47270202636719,42.03858047485352,39.870267143249514,31397000.0
2017-04-04,42.374366760253906,42.3957382212941,42.122872897484356,42.14722862748102,26970000,42.04881973266602,42.476231002807616,42.04667198181152,39.907126083374024,31706800.0
2017-04-05,42.19245910644531,42.772977206206846,42.123373463436174,42.48073117147857,37104000,42.044396209716794,42.46447677612305,42.04605567932129,39.94260829925537,32533200.0
2017-04-06,42.00309371948242,42.425062535572486,41.948421304040416,42.221779589294876,30672000,42.07148399353027,42.432816886901854,42.03278533935547,39.97646026611328,32719100.0
2017-04-07,41.85398483276367,42.041857264369725,41.61541774906072,41.99812085048045,22232000,42.106076049804685,42.3848295211792,42.01799407958984,40.00917158126831,32494100.0
2017-04-10,41.8341064453125,42.084606829717586,41.788879789875864,41.82615471424428,20924000,42.12193145751953,42.32797050476074,42.01468399047852,40.04069005966186,32373700.0
2017-04-11,41.743648529052734,41.979731893348905,41.48122244913689,41.83410563011901,19486000,42.11820335388184,42.26328315734863,42.03063827514649,40.07912954330445,32286300.0
2017-04-12,41.82217788696289,41.934503190543126,41.62983094806249,41.673070615766406,22716000,42.07640380859375,42.196359634399414,42.051781463623044,40.11897060394287,32089200.0
2017-04-13,41.7585563659668,41.934999843424976,41.64275383952001,41.80129928741505,21474000,42.03018074035644,42.122253799438475,42.07657272338867,40.15597864151001,32058400.0
2017-04-17,42.50160598754883,42.52695521223708,41.80080704767084,41.81820454099465,20982000,42.06661262512207,42.07941093444824,42.113222961425784,40.19572526931763,31239200.0
2017-04-18,42.4449462890625,42.613931007262586,42.30876198851861,42.37287637715803,18724000,42.052894592285156,42.04481830596924,42.146881103515625,40.23311605453491,30633200.0
2017-04-19,42.5701904296875,42.7535883539581,42.42207665067355,42.61392684359295,21606000,42.07247695922852,42.060648345947264,42.18156303405762,40.269463081359866,29175500.0
2017-04-20,42.74763107299805,42.93898074424216,42.61939850527457,42.73073032620373,23776000,42.12799415588379,42.086195182800296,42.21222915649414,40.30802930831909,28997600.0
2017-04-21,42.691463470458984,42.86492648172425,42.630830099595904,42.77446558770863,23458000,42.196831130981444,42.13415756225586,42.241125869750974,40.34530075073242,26882800.0
2017-04-24,43.684505462646484,43.73570065245092,43.04732802959712,43.16313434739785,33930000,42.379883193969725,42.24297962188721,42.28970451354981,40.387962379455566,26473600.0
2017-04-25,44.17705535888672,44.34653681082228,43.70190437253959,43.85001436316831,40760000,42.61417808532715,42.36805477142334,42.343372650146485,40.430472450256346,26577000.0
2017-04-26,44.19196319580078,44.38331663793924,43.993651515620115,44.30379175062521,26466000,42.85900955200195,42.488606452941895,42.39325340270996,40.470716075897215,26381100.0
2017-04-27,44.306278228759766,44.40270007503161,44.094550597470054,44.23470885930346,46846000,43.10741958618164,42.591911697387694,42.44435691833496,40.51021169662476,27266100.0
2017-04-28,45.95042037963867,46.51602467470132,45.88580545738881,46.17308400842459,76918000,43.52660598754883,42.77839336395264,42.53103706359863,40.55868101119995,30162600.0
2017-05-01,46.362945556640625,46.512052838874105,45.765530519223404,45.93203150227589,46556000,43.91273994445801,42.989676284790036,42.6211466217041,40.60764238357544,31049400.0
2017-05-02,46.57516860961914,46.868411887895924,46.27248336267556,46.38530920031082,35026000,44.32576217651367,43.18932838439942,42.71114677429199,40.65770709991455,30831300.0
2017-05-03,47.13978576660156,47.22676184983388,46.48173360162563,46.523483031646464,36496000,44.78272171020508,43.427599334716795,42.809735412597654,40.70622861862183,31307600.0
2017-05-04,47.451419830322266,47.67110299664005,47.08611039412378,47.231239917796934,38752000,45.2531005859375,43.69054737091064,42.91247924804688,40.756256084442136,31390000.0
2017-05-05,47.23073959350586,47.636308193524926,47.12238825717802,47.55081855687933,32310000,45.707028198242185,43.95192966461182,43.01116729736328,40.8042681312561,31471900.0
2017-05-08,47.64873123168945,47.763043514379206,47.0875939031977,47.09008142583568,37534000,46.103450775146484,44.24166698455811,43.12138626098633,40.85503366470337,32237000.0
2017-05-09,47.55031967163086,47.8231849848551,47.43551064025896,47.7799453182853,33758000,46.4407772064209,44.52747764587402,43.22778793334961,40.90409688949585,32878700.0
2017-05-10,47.45738220214844,47.55032303373315,47.20887260040484,47.52597109491483,22920000,46.76731910705566,44.81316432952881,43.33704277038574,40.95313280105591,33050400.0
2017-05-11,47.50956726074219,47.613944630759505,47.14773885679491,47.28093888137525,20622000,47.08764801025391,45.097533798217775,43.435591583251956,41.0023973274231,32945700.0
2017-05-12,47.4722900390625,47.613441787716155,47.319208798649115,47.60698408763134,24298000,47.23983497619629,45.383220481872556,43.54025382995606,41.05040191650391,33086900.0
2017-05-15,47.675071716308594,47.84803417638045,47.35697974854527,47.47974430349291,26754000,47.37104759216309,45.641893768310545,43.649737167358396,41.09845867156982,33375500.0
2017-05-16,47.942970275878906,48.0070846632071,47.731242636249306,47.89028863504908,22030000,47.50782775878906,45.91679496765137,43.766377716064454,41.141517906188966,33540800.0
2017-05-17,46.827659606933594,47.76304783447781,46.722785491352525,47.69893344946698,48982000,47.47661514282227,46.129668426513675,43.85685516357422,41.176614933013916,34909600.0
2017-05-18,47.24168014526367,47.42458134425663,46.782929325216244,46.87885443262854,36010000,47.455641174316405,46.35437088012695,43.95313789367676,41.21398584365845,35521300.0
2017-05-19,47.44793701171875,47.69197590075477,47.3162272245662,47.35698316377031,27206000,47.4773609161377,46.59219455718994,44.04937080383301,41.252686252593996,35708700.0
2017-05-22,47.916133880615234,47.95341259969333,47.542872695338836,47.56474090538088,27748000,47.50410118103027,46.80377597808838,44.15141883850097,41.29414264678955,35399600.0
2017-05-23,48.238197326660156,48.4350149831522,47.937499050185075,48.20887413504384,30908000,47.572888946533205,47.00683307647705,44.25675704956055,41.33480377197266,34907000.0
2017-05-24,48.58909225463867,48.61443768431684,48.291875000957596,48.47229244540066,22660000,47.68605995178223,47.22668952941895,44.36779098510742,41.37764181137085,34716700.0
2017-05-25,49.29734420776367,49.492178674045576,48.5995295942387,48.658179770178876,39082000,47.864837646484375,47.47624282836914,44.49052490234375,41.42346200942993,34328500.0
2017-05-26,49.36742401123047,49.522492230238505,49.07368398782266,49.30429933177072,32728000,48.054351043701175,47.64709300994873,44.61305992126465,41.46938159942627,32119000.0
2017-05-30,49.51156234741211,49.583632258267954,49.2724984975801,49.32915790029546,30324000,48.238000106811526,47.8045238494873,44.73612190246582,41.51609394073486,31307400.0
2017-05-31,49.060272216796875,49.68204301602795,48.791384624640486,49.51355503996977,34482000,48.34973030090332,47.92877902984619,44.854591369628906,41.56083560943603,31280200.0
2017-06-01,49.11991500854492,49.3609696401385,48.77199926993642,49.2526182944856,26128000,48.578955841064456,48.02778549194336,44.99191787719727,41.60614637374878,30761800.0
2017-06-02,49.50907516479492,49.5269694026997,49.05927340589151,49.13482053489701,34710000,48.805695343017575,48.130668258666994,45.13736549377441,41.65458833694458,30559700.0
2017-06-05,49.89476776123047,50.06971722946498,49.475779388707245,49.59705372152204,27578000,49.05037841796875,48.26386966705322,45.30061653137207,41.703907566070555,30323100.0
2017-06-06,49.53690719604492,50.12985147128446,49.44346962282915,49.866431912981085,31042000,49.21245574951172,48.358278465271,45.46119338989258,41.752101001739504,29998500.0
2017-06-07,49.77647399902344,49.89625429232289,49.49665042792872,49.65668991376839,27482000,49.36628341674805,48.46958618164062,45.62321182250977,41.80226266860962,29684700.0
2017-06-08,49.91464614868164,49.98025077355709,49.53393000845161,49.91215862576861,33758000,49.49883880615234,48.59244937896729,45.785886154174804,41.85378618240357,30226600.0
2017-06-09,48.216827392578125,49.97528233224317,47.384318711540324,49.97478558606143,72958000,49.39078712463379,48.62781238555908,45.905419235229495,41.89691005706787,32843400.0
2017-06-12,47.80380630493164,48.11146284556185,46.56076148721612,47.65022830369832,84042000,49.2344253540039,48.64438819885254,46.01707962036133,41.93871185302734,35830600.0
2017-06-13,48.2357177734375,48.60400768798572,47.81374514071191,48.31225840114183,40108000,49.10684089660644,48.672420501708984,46.13904823303223,41.983244819641115,36498300.0
2017-06-14,48.10797882080078,48.69297138701363,47.68948723071996,48.48422423412771,30110000,49.01161155700684,48.68067092895508,46.249565277099606,42.02666193008423,36902300.0
